"","ExperimentName","Subject","Direction","JOL","Scored","JOL_rounded","condition"
"516","READ_JOL D",16,"F",70,1,70,"READ"
"517","READ_JOL D",16,"S",65,1,60,"READ"
"518","READ_JOL D",16,"S",90,1,90,"READ"
"519","READ_JOL D",16,"S",90,1,90,"READ"
"520","READ_JOL D",16,"S",90,1,90,"READ"
"521","READ_JOL D",16,"S",60,1,60,"READ"
"522","READ_JOL D",16,"S",60,1,60,"READ"
"523","READ_JOL D",16,"S",80,0,80,"READ"
"524","READ_JOL D",16,"S",80,1,80,"READ"
"525","READ_JOL D",16,"S",80,1,80,"READ"
"526","READ_JOL D",16,"S",85,1,80,"READ"
"527","READ_JOL D",16,"S",95,1,100,"READ"
"528","READ_JOL D",16,"S",60,1,60,"READ"
"529","READ_JOL D",16,"S",80,1,80,"READ"
"530","READ_JOL D",16,"S",70,1,70,"READ"
"531","READ_JOL D",16,"S",40,0,40,"READ"
"532","READ_JOL D",16,"S",80,1,80,"READ"
"533","READ_JOL D",16,"S",90,1,90,"READ"
"534","READ_JOL D",16,"S",50,0,50,"READ"
"535","READ_JOL D",16,"S",80,1,80,"READ"
"536","READ_JOL D",16,"S",70,1,70,"READ"
"537","READ_JOL D",16,"U",30,1,30,"READ"
"538","READ_JOL D",16,"U",60,1,60,"READ"
"539","READ_JOL D",16,"U",40,1,40,"READ"
"540","READ_JOL D",16,"U",50,1,50,"READ"
"541","READ_JOL D",16,"U",30,0,30,"READ"
"542","READ_JOL D",16,"U",70,0,70,"READ"
"543","READ_JOL D",16,"U",30,0,30,"READ"
"544","READ_JOL D",16,"U",40,0,40,"READ"
"545","READ_JOL D",16,"U",40,1,40,"READ"
"546","READ_JOL D",16,"U",30,0,30,"READ"
"547","READ_JOL D",16,"U",50,0,50,"READ"
"548","READ_JOL D",16,"U",30,0,30,"READ"
"549","READ_JOL D",16,"U",20,0,20,"READ"
"550","READ_JOL D",16,"U",40,0,40,"READ"
"551","READ_JOL D",16,"U",35,1,40,"READ"
"552","READ_JOL D",16,"U",50,0,50,"READ"
"553","READ_JOL D",16,"U",45,1,40,"READ"
"554","READ_JOL D",16,"U",65,1,60,"READ"
"555","READ_JOL D",16,"U",40,1,40,"READ"
"556","READ_JOL D",16,"U",40,0,40,"READ"
"557","READ_JOL D",16,"B",75,0,80,"READ"
"558","READ_JOL D",16,"B",60,1,60,"READ"
"559","READ_JOL D",16,"B",60,0,60,"READ"
"560","READ_JOL D",16,"B",60,0,60,"READ"
"561","READ_JOL D",16,"B",40,0,40,"READ"
"562","READ_JOL D",16,"B",80,1,80,"READ"
"563","READ_JOL D",16,"B",60,1,60,"READ"
"564","READ_JOL D",16,"B",60,0,60,"READ"
"565","READ_JOL D",16,"B",55,0,60,"READ"
"566","READ_JOL D",16,"B",70,1,70,"READ"
"567","READ_JOL D",16,"B",40,0,40,"READ"
"568","READ_JOL D",16,"B",60,0,60,"READ"
"569","READ_JOL D",16,"B",50,0,50,"READ"
"570","READ_JOL D",16,"B",80,0,80,"READ"
"571","READ_JOL D",16,"B",70,0,70,"READ"
"572","READ_JOL D",16,"B",50,0,50,"READ"
"573","READ_JOL D",16,"B",60,0,60,"READ"
"574","READ_JOL D",16,"B",30,1,30,"READ"
"575","READ_JOL D",16,"B",90,1,90,"READ"
"576","READ_JOL D",16,"B",70,1,70,"READ"
"577","READ_JOL D",16,"F",50,1,50,"READ"
"578","READ_JOL D",16,"F",75,0,80,"READ"
"579","READ_JOL D",16,"F",60,1,60,"READ"
"580","READ_JOL D",16,"F",40,1,40,"READ"
"581","READ_JOL D",16,"F",70,1,70,"READ"
"582","READ_JOL D",16,"F",65,0,60,"READ"
"583","READ_JOL D",16,"F",50,0,50,"READ"
"584","READ_JOL D",16,"F",60,0,60,"READ"
"585","READ_JOL D",16,"F",65,1,60,"READ"
"586","READ_JOL D",16,"F",80,0,80,"READ"
"587","READ_JOL D",16,"F",40,1,40,"READ"
"588","READ_JOL D",16,"F",50,0,50,"READ"
"589","READ_JOL D",16,"F",30,1,30,"READ"
"590","READ_JOL D",16,"F",70,1,70,"READ"
"591","READ_JOL D",16,"F",65,1,60,"READ"
"592","READ_JOL D",16,"F",70,1,70,"READ"
"593","READ_JOL D",16,"F",70,1,70,"READ"
"594","READ_JOL D",16,"F",65,1,60,"READ"
"595","READ_JOL D",16,"F",80,1,80,"READ"
"596","READ_JOL D",16,"F",40,1,40,"READ"
"597","READ_JOL D",16,"S",75,1,80,"READ"
"598","READ_JOL D",16,"S",40,1,40,"READ"
"599","READ_JOL D",16,"S",50,0,50,"READ"
"600","READ_JOL D",16,"S",60,1,60,"READ"
"601","READ_JOL D",16,"S",60,0,60,"READ"
"602","READ_JOL D",16,"S",50,1,50,"READ"
"603","READ_JOL D",16,"S",70,1,70,"READ"
"604","READ_JOL D",16,"S",50,1,50,"READ"
"605","READ_JOL D",16,"S",80,1,80,"READ"
"606","READ_JOL D",16,"S",60,0,60,"READ"
"607","READ_JOL D",16,"S",75,1,80,"READ"
"608","READ_JOL D",16,"S",40,1,40,"READ"
"609","READ_JOL D",16,"S",70,1,70,"READ"
"610","READ_JOL D",16,"S",75,1,80,"READ"
"611","READ_JOL D",16,"S",60,1,60,"READ"
"612","READ_JOL D",16,"S",80,1,80,"READ"
"613","READ_JOL D",16,"S",40,1,40,"READ"
"614","READ_JOL D",16,"S",60,1,60,"READ"
"615","READ_JOL D",16,"S",60,1,60,"READ"
"616","READ_JOL D",16,"S",50,1,50,"READ"
"617","READ_JOL D",16,"U",30,0,30,"READ"
"618","READ_JOL D",16,"U",30,0,30,"READ"
"619","READ_JOL D",16,"U",65,0,60,"READ"
"620","READ_JOL D",16,"U",50,1,50,"READ"
"621","READ_JOL D",16,"U",70,1,70,"READ"
"622","READ_JOL D",16,"U",55,0,60,"READ"
"623","READ_JOL D",16,"U",70,1,70,"READ"
"624","READ_JOL D",16,"U",40,0,40,"READ"
"625","READ_JOL D",16,"U",70,1,70,"READ"
"626","READ_JOL D",16,"U",40,0,40,"READ"
"627","READ_JOL D",16,"U",40,0,40,"READ"
"628","READ_JOL D",16,"U",4,1,0,"READ"
"629","READ_JOL D",16,"U",40,0,40,"READ"
"630","READ_JOL D",16,"U",40,1,40,"READ"
"631","READ_JOL D",16,"U",30,0,30,"READ"
"632","READ_JOL D",16,"U",50,0,50,"READ"
"633","READ_JOL D",16,"U",30,0,30,"READ"
"634","READ_JOL D",16,"U",40,0,40,"READ"
"635","READ_JOL D",16,"U",40,0,40,"READ"
"636","READ_JOL D",16,"U",70,0,70,"READ"
"637","READ_JOL A",25,"F",88,1,90,"READ"
"638","READ_JOL A",25,"F",77,1,80,"READ"
"639","READ_JOL A",25,"F",99,1,100,"READ"
"640","READ_JOL A",25,"F",56,0,60,"READ"
"641","READ_JOL A",25,"F",33,0,30,"READ"
"642","READ_JOL A",25,"F",66,1,70,"READ"
"643","READ_JOL A",25,"F",88,0,90,"READ"
"644","READ_JOL A",25,"F",77,0,80,"READ"
"645","READ_JOL A",25,"F",55,0,60,"READ"
"646","READ_JOL A",25,"F",99,1,100,"READ"
"647","READ_JOL A",25,"F",99,0,100,"READ"
"648","READ_JOL A",25,"F",100,1,100,"READ"
"649","READ_JOL A",25,"F",100,1,100,"READ"
"650","READ_JOL A",25,"F",66,1,70,"READ"
"651","READ_JOL A",25,"F",99,0,100,"READ"
"652","READ_JOL A",25,"F",66,0,70,"READ"
"653","READ_JOL A",25,"F",88,0,90,"READ"
"654","READ_JOL A",25,"F",NA,0,NA,"READ"
"655","READ_JOL A",25,"F",55,1,60,"READ"
"656","READ_JOL A",25,"F",99,1,100,"READ"
"657","READ_JOL A",25,"B",99,0,100,"READ"
"658","READ_JOL A",25,"B",99,0,100,"READ"
"659","READ_JOL A",25,"B",88,0,90,"READ"
"660","READ_JOL A",25,"B",44,0,40,"READ"
"661","READ_JOL A",25,"B",66,0,70,"READ"
"662","READ_JOL A",25,"B",99,0,100,"READ"
"663","READ_JOL A",25,"B",55,1,60,"READ"
"664","READ_JOL A",25,"B",77,0,80,"READ"
"665","READ_JOL A",25,"B",88,0,90,"READ"
"666","READ_JOL A",25,"B",88,0,90,"READ"
"667","READ_JOL A",25,"B",66,0,70,"READ"
"668","READ_JOL A",25,"B",99,0,100,"READ"
"669","READ_JOL A",25,"B",99,0,100,"READ"
"670","READ_JOL A",25,"B",77,0,80,"READ"
"671","READ_JOL A",25,"B",88,0,90,"READ"
"672","READ_JOL A",25,"B",99,0,100,"READ"
"673","READ_JOL A",25,"B",88,0,90,"READ"
"674","READ_JOL A",25,"B",88,0,90,"READ"
"675","READ_JOL A",25,"B",99,0,100,"READ"
"676","READ_JOL A",25,"B",88,0,90,"READ"
"677","READ_JOL A",25,"S",99,1,100,"READ"
"678","READ_JOL A",25,"S",99,0,100,"READ"
"679","READ_JOL A",25,"S",88,0,90,"READ"
"680","READ_JOL A",25,"S",88,1,90,"READ"
"681","READ_JOL A",25,"S",78,0,80,"READ"
"682","READ_JOL A",25,"S",50,0,50,"READ"
"683","READ_JOL A",25,"S",74,0,70,"READ"
"684","READ_JOL A",25,"S",88,1,90,"READ"
"685","READ_JOL A",25,"S",89,1,90,"READ"
"686","READ_JOL A",25,"S",99,0,100,"READ"
"687","READ_JOL A",25,"S",99,1,100,"READ"
"688","READ_JOL A",25,"S",67,0,70,"READ"
"689","READ_JOL A",25,"S",99,1,100,"READ"
"690","READ_JOL A",25,"S",99,0,100,"READ"
"691","READ_JOL A",25,"S",99,0,100,"READ"
"692","READ_JOL A",25,"S",89,1,90,"READ"
"693","READ_JOL A",25,"S",97,0,100,"READ"
"694","READ_JOL A",25,"S",99,1,100,"READ"
"695","READ_JOL A",25,"S",99,0,100,"READ"
"696","READ_JOL A",25,"S",99,1,100,"READ"
"697","READ_JOL A",25,"U",66,0,70,"READ"
"698","READ_JOL A",25,"U",8,1,10,"READ"
"699","READ_JOL A",25,"U",99,0,100,"READ"
"700","READ_JOL A",25,"U",67,0,70,"READ"
"701","READ_JOL A",25,"U",77,0,80,"READ"
"702","READ_JOL A",25,"U",67,0,70,"READ"
"703","READ_JOL A",25,"U",89,1,90,"READ"
"704","READ_JOL A",25,"U",88,0,90,"READ"
"705","READ_JOL A",25,"U",2,0,0,"READ"
"706","READ_JOL A",25,"U",33,0,30,"READ"
"707","READ_JOL A",25,"U",67,0,70,"READ"
"708","READ_JOL A",25,"U",77,0,80,"READ"
"709","READ_JOL A",25,"U",67,0,70,"READ"
"710","READ_JOL A",25,"U",68,0,70,"READ"
"711","READ_JOL A",25,"U",99,0,100,"READ"
"712","READ_JOL A",25,"U",6,0,10,"READ"
"713","READ_JOL A",25,"U",56,0,60,"READ"
"714","READ_JOL A",25,"U",77,0,80,"READ"
"715","READ_JOL A",25,"U",55,1,60,"READ"
"716","READ_JOL A",25,"U",87,0,90,"READ"
"717","READ_JOL A",25,"F",33,0,30,"READ"
"718","READ_JOL A",25,"F",2,0,0,"READ"
"719","READ_JOL A",25,"F",67,1,70,"READ"
"720","READ_JOL A",25,"F",7,0,10,"READ"
"721","READ_JOL A",25,"F",12,0,10,"READ"
"722","READ_JOL A",25,"F",1,0,0,"READ"
"723","READ_JOL A",25,"F",7,1,10,"READ"
"724","READ_JOL A",25,"F",77,0,80,"READ"
"725","READ_JOL A",25,"F",99,1,100,"READ"
"726","READ_JOL A",25,"F",88,1,90,"READ"
"727","READ_JOL A",25,"F",98,1,100,"READ"
"728","READ_JOL A",25,"F",3,0,0,"READ"
"729","READ_JOL A",25,"F",55,0,60,"READ"
"730","READ_JOL A",25,"F",76,0,80,"READ"
"731","READ_JOL A",25,"F",22,0,20,"READ"
"732","READ_JOL A",25,"F",77,1,80,"READ"
"733","READ_JOL A",25,"F",33,0,30,"READ"
"734","READ_JOL A",25,"F",33,1,30,"READ"
"735","READ_JOL A",25,"F",8,0,10,"READ"
"736","READ_JOL A",25,"F",77,1,80,"READ"
"737","READ_JOL A",25,"B",99,0,100,"READ"
"738","READ_JOL A",25,"B",88,0,90,"READ"
"739","READ_JOL A",25,"B",44,0,40,"READ"
"740","READ_JOL A",25,"B",77,1,80,"READ"
"741","READ_JOL A",25,"B",9,1,10,"READ"
"742","READ_JOL A",25,"B",2,0,0,"READ"
"743","READ_JOL A",25,"B",3,0,0,"READ"
"744","READ_JOL A",25,"B",99,1,100,"READ"
"745","READ_JOL A",25,"B",99,1,100,"READ"
"746","READ_JOL A",25,"B",88,1,90,"READ"
"747","READ_JOL A",25,"B",99,0,100,"READ"
"748","READ_JOL A",25,"B",88,0,90,"READ"
"749","READ_JOL A",25,"B",77,1,80,"READ"
"750","READ_JOL A",25,"B",23,0,20,"READ"
"751","READ_JOL A",25,"B",33,0,30,"READ"
"752","READ_JOL A",25,"B",88,1,90,"READ"
"753","READ_JOL A",25,"B",66,0,70,"READ"
"754","READ_JOL A",25,"B",99,0,100,"READ"
"755","READ_JOL A",25,"B",55,0,60,"READ"
"756","READ_JOL A",25,"B",99,0,100,"READ"
"757","READ_JOL A",25,"S",66,1,70,"READ"
"758","READ_JOL A",25,"S",55,0,60,"READ"
"759","READ_JOL A",25,"S",4,1,0,"READ"
"760","READ_JOL A",25,"S",88,0,90,"READ"
"761","READ_JOL A",25,"S",88,1,90,"READ"
"762","READ_JOL A",25,"S",5,1,0,"READ"
"763","READ_JOL A",25,"S",99,0,100,"READ"
"764","READ_JOL A",25,"S",100,0,100,"READ"
"765","READ_JOL A",25,"S",88,0,90,"READ"
"766","READ_JOL A",25,"S",99,1,100,"READ"
"767","READ_JOL A",25,"S",66,0,70,"READ"
"768","READ_JOL A",25,"S",100,1,100,"READ"
"769","READ_JOL A",25,"S",66,0,70,"READ"
"770","READ_JOL A",25,"S",88,1,90,"READ"
"771","READ_JOL A",25,"S",88,1,90,"READ"
"772","READ_JOL A",25,"S",66,1,70,"READ"
"773","READ_JOL A",25,"S",99,0,100,"READ"
"774","READ_JOL A",25,"S",66,1,70,"READ"
"775","READ_JOL A",25,"S",99,0,100,"READ"
"776","READ_JOL A",25,"S",77,1,80,"READ"
"777","READ_JOL A",25,"U",23,0,20,"READ"
"778","READ_JOL A",25,"U",88,1,90,"READ"
"779","READ_JOL A",25,"U",77,0,80,"READ"
"780","READ_JOL A",25,"U",55,0,60,"READ"
"781","READ_JOL A",25,"U",11,0,10,"READ"
"782","READ_JOL A",25,"U",2,0,0,"READ"
"783","READ_JOL A",25,"U",3,0,0,"READ"
"784","READ_JOL A",25,"U",44,0,40,"READ"
"785","READ_JOL A",25,"U",88,0,90,"READ"
"786","READ_JOL A",25,"U",2,0,0,"READ"
"787","READ_JOL A",25,"U",99,0,100,"READ"
"788","READ_JOL A",25,"U",66,0,70,"READ"
"789","READ_JOL A",25,"U",77,0,80,"READ"
"790","READ_JOL A",25,"U",77,0,80,"READ"
"791","READ_JOL A",25,"U",6,0,10,"READ"
"792","READ_JOL A",25,"U",66,1,70,"READ"
"793","READ_JOL A",25,"U",4,0,0,"READ"
"794","READ_JOL A",25,"U",56,0,60,"READ"
"795","READ_JOL A",25,"U",22,1,20,"READ"
"796","READ_JOL A",25,"U",77,0,80,"READ"
"797","READ_JOL B",26,"F",75,1,80,"READ"
"798","READ_JOL B",26,"F",50,1,50,"READ"
"799","READ_JOL B",26,"F",100,0,100,"READ"
"800","READ_JOL B",26,"F",75,0,80,"READ"
"801","READ_JOL B",26,"F",100,0,100,"READ"
"802","READ_JOL B",26,"F",20,0,20,"READ"
"803","READ_JOL B",26,"F",80,0,80,"READ"
"804","READ_JOL B",26,"F",100,1,100,"READ"
"805","READ_JOL B",26,"F",100,1,100,"READ"
"806","READ_JOL B",26,"F",100,1,100,"READ"
"807","READ_JOL B",26,"F",100,1,100,"READ"
"808","READ_JOL B",26,"F",100,0,100,"READ"
"809","READ_JOL B",26,"F",100,1,100,"READ"
"810","READ_JOL B",26,"F",100,0,100,"READ"
"811","READ_JOL B",26,"F",75,1,80,"READ"
"812","READ_JOL B",26,"F",100,1,100,"READ"
"813","READ_JOL B",26,"F",100,0,100,"READ"
"814","READ_JOL B",26,"F",100,0,100,"READ"
"815","READ_JOL B",26,"F",100,1,100,"READ"
"816","READ_JOL B",26,"F",100,1,100,"READ"
"817","READ_JOL B",26,"B",100,0,100,"READ"
"818","READ_JOL B",26,"B",100,0,100,"READ"
"819","READ_JOL B",26,"B",100,0,100,"READ"
"820","READ_JOL B",26,"B",100,0,100,"READ"
"821","READ_JOL B",26,"B",75,0,80,"READ"
"822","READ_JOL B",26,"B",75,1,80,"READ"
"823","READ_JOL B",26,"B",50,0,50,"READ"
"824","READ_JOL B",26,"B",100,1,100,"READ"
"825","READ_JOL B",26,"B",75,0,80,"READ"
"826","READ_JOL B",26,"B",50,0,50,"READ"
"827","READ_JOL B",26,"B",75,0,80,"READ"
"828","READ_JOL B",26,"B",100,0,100,"READ"
"829","READ_JOL B",26,"B",75,0,80,"READ"
"830","READ_JOL B",26,"B",100,0,100,"READ"
"831","READ_JOL B",26,"B",75,0,80,"READ"
"832","READ_JOL B",26,"B",75,0,80,"READ"
"833","READ_JOL B",26,"B",100,0,100,"READ"
"834","READ_JOL B",26,"B",100,0,100,"READ"
"835","READ_JOL B",26,"B",100,1,100,"READ"
"836","READ_JOL B",26,"B",100,0,100,"READ"
"837","READ_JOL B",26,"S",100,0,100,"READ"
"838","READ_JOL B",26,"S",100,1,100,"READ"
"839","READ_JOL B",26,"S",100,1,100,"READ"
"840","READ_JOL B",26,"S",100,0,100,"READ"
"841","READ_JOL B",26,"S",100,0,100,"READ"
"842","READ_JOL B",26,"S",100,1,100,"READ"
"843","READ_JOL B",26,"S",100,1,100,"READ"
"844","READ_JOL B",26,"S",100,1,100,"READ"
"845","READ_JOL B",26,"S",100,1,100,"READ"
"846","READ_JOL B",26,"S",100,0,100,"READ"
"847","READ_JOL B",26,"S",100,1,100,"READ"
"848","READ_JOL B",26,"S",100,0,100,"READ"
"849","READ_JOL B",26,"S",100,1,100,"READ"
"850","READ_JOL B",26,"S",75,0,80,"READ"
"851","READ_JOL B",26,"S",100,1,100,"READ"
"852","READ_JOL B",26,"S",100,0,100,"READ"
"853","READ_JOL B",26,"S",100,0,100,"READ"
"854","READ_JOL B",26,"S",100,0,100,"READ"
"855","READ_JOL B",26,"S",100,0,100,"READ"
"856","READ_JOL B",26,"S",100,0,100,"READ"
"857","READ_JOL B",26,"U",0,0,0,"READ"
"858","READ_JOL B",26,"U",50,0,50,"READ"
"859","READ_JOL B",26,"U",50,0,50,"READ"
"860","READ_JOL B",26,"U",0,0,0,"READ"
"861","READ_JOL B",26,"U",0,0,0,"READ"
"862","READ_JOL B",26,"U",0,0,0,"READ"
"863","READ_JOL B",26,"U",0,0,0,"READ"
"864","READ_JOL B",26,"U",100,1,100,"READ"
"865","READ_JOL B",26,"U",25,0,20,"READ"
"866","READ_JOL B",26,"U",0,0,0,"READ"
"867","READ_JOL B",26,"U",0,0,0,"READ"
"868","READ_JOL B",26,"U",0,0,0,"READ"
"869","READ_JOL B",26,"U",20,0,20,"READ"
"870","READ_JOL B",26,"U",25,1,20,"READ"
"871","READ_JOL B",26,"U",0,0,0,"READ"
"872","READ_JOL B",26,"U",50,0,50,"READ"
"873","READ_JOL B",26,"U",20,0,20,"READ"
"874","READ_JOL B",26,"U",25,1,20,"READ"
"875","READ_JOL B",26,"U",0,1,0,"READ"
"876","READ_JOL B",26,"U",NA,0,NA,"READ"
"877","READ_JOL B",26,"F",100,0,100,"READ"
"878","READ_JOL B",26,"F",100,1,100,"READ"
"879","READ_JOL B",26,"F",75,0,80,"READ"
"880","READ_JOL B",26,"F",50,1,50,"READ"
"881","READ_JOL B",26,"F",50,0,50,"READ"
"882","READ_JOL B",26,"F",100,1,100,"READ"
"883","READ_JOL B",26,"F",50,0,50,"READ"
"884","READ_JOL B",26,"F",50,0,50,"READ"
"885","READ_JOL B",26,"F",100,0,100,"READ"
"886","READ_JOL B",26,"F",50,0,50,"READ"
"887","READ_JOL B",26,"F",100,0,100,"READ"
"888","READ_JOL B",26,"F",50,0,50,"READ"
"889","READ_JOL B",26,"F",50,1,50,"READ"
"890","READ_JOL B",26,"F",75,1,80,"READ"
"891","READ_JOL B",26,"F",100,1,100,"READ"
"892","READ_JOL B",26,"F",100,0,100,"READ"
"893","READ_JOL B",26,"F",10,0,10,"READ"
"894","READ_JOL B",26,"F",100,1,100,"READ"
"895","READ_JOL B",26,"F",100,1,100,"READ"
"896","READ_JOL B",26,"F",100,0,100,"READ"
"897","READ_JOL B",26,"B",100,0,100,"READ"
"898","READ_JOL B",26,"B",100,0,100,"READ"
"899","READ_JOL B",26,"B",100,0,100,"READ"
"900","READ_JOL B",26,"B",100,0,100,"READ"
"901","READ_JOL B",26,"B",50,0,50,"READ"
"902","READ_JOL B",26,"B",100,0,100,"READ"
"903","READ_JOL B",26,"B",50,0,50,"READ"
"904","READ_JOL B",26,"B",100,0,100,"READ"
"905","READ_JOL B",26,"B",100,0,100,"READ"
"906","READ_JOL B",26,"B",100,1,100,"READ"
"907","READ_JOL B",26,"B",50,0,50,"READ"
"908","READ_JOL B",26,"B",25,0,20,"READ"
"909","READ_JOL B",26,"B",0,0,0,"READ"
"910","READ_JOL B",26,"B",50,0,50,"READ"
"911","READ_JOL B",26,"B",100,0,100,"READ"
"912","READ_JOL B",26,"B",100,1,100,"READ"
"913","READ_JOL B",26,"B",50,0,50,"READ"
"914","READ_JOL B",26,"B",75,0,80,"READ"
"915","READ_JOL B",26,"B",100,0,100,"READ"
"916","READ_JOL B",26,"B",75,0,80,"READ"
"917","READ_JOL B",26,"S",100,0,100,"READ"
"918","READ_JOL B",26,"S",100,0,100,"READ"
"919","READ_JOL B",26,"S",100,0,100,"READ"
"920","READ_JOL B",26,"S",75,0,80,"READ"
"921","READ_JOL B",26,"S",100,0,100,"READ"
"922","READ_JOL B",26,"S",50,1,50,"READ"
"923","READ_JOL B",26,"S",100,1,100,"READ"
"924","READ_JOL B",26,"S",100,1,100,"READ"
"925","READ_JOL B",26,"S",100,0,100,"READ"
"926","READ_JOL B",26,"S",50,0,50,"READ"
"927","READ_JOL B",26,"S",100,0,100,"READ"
"928","READ_JOL B",26,"S",75,0,80,"READ"
"929","READ_JOL B",26,"S",100,1,100,"READ"
"930","READ_JOL B",26,"S",100,0,100,"READ"
"931","READ_JOL B",26,"S",100,0,100,"READ"
"932","READ_JOL B",26,"S",100,1,100,"READ"
"933","READ_JOL B",26,"S",100,0,100,"READ"
"934","READ_JOL B",26,"S",100,0,100,"READ"
"935","READ_JOL B",26,"S",100,0,100,"READ"
"936","READ_JOL B",26,"S",100,1,100,"READ"
"937","READ_JOL B",26,"U",0,0,0,"READ"
"938","READ_JOL B",26,"U",0,0,0,"READ"
"939","READ_JOL B",26,"U",0,0,0,"READ"
"940","READ_JOL B",26,"U",0,0,0,"READ"
"941","READ_JOL B",26,"U",0,0,0,"READ"
"942","READ_JOL B",26,"U",0,0,0,"READ"
"943","READ_JOL B",26,"U",0,0,0,"READ"
"944","READ_JOL B",26,"U",0,0,0,"READ"
"945","READ_JOL B",26,"U",0,0,0,"READ"
"946","READ_JOL B",26,"U",0,0,0,"READ"
"947","READ_JOL B",26,"U",0,0,0,"READ"
"948","READ_JOL B",26,"U",25,0,20,"READ"
"949","READ_JOL B",26,"U",25,0,20,"READ"
"950","READ_JOL B",26,"U",25,0,20,"READ"
"951","READ_JOL B",26,"U",25,0,20,"READ"
"952","READ_JOL B",26,"U",0,0,0,"READ"
"953","READ_JOL B",26,"U",0,0,0,"READ"
"954","READ_JOL B",26,"U",0,0,0,"READ"
"955","READ_JOL B",26,"U",100,0,100,"READ"
"956","READ_JOL B",26,"U",25,0,20,"READ"
"957","READ_JOL C",27,"F",45,0,40,"READ"
"958","READ_JOL C",27,"F",95,1,100,"READ"
"959","READ_JOL C",27,"F",85,1,80,"READ"
"960","READ_JOL C",27,"F",20,1,20,"READ"
"961","READ_JOL C",27,"F",75,1,80,"READ"
"962","READ_JOL C",27,"F",90,0,90,"READ"
"963","READ_JOL C",27,"F",20,1,20,"READ"
"964","READ_JOL C",27,"F",90,0,90,"READ"
"965","READ_JOL C",27,"F",85,1,80,"READ"
"966","READ_JOL C",27,"F",90,1,90,"READ"
"967","READ_JOL C",27,"F",70,0,70,"READ"
"968","READ_JOL C",27,"F",8,1,10,"READ"
"969","READ_JOL C",27,"F",100,0,100,"READ"
"970","READ_JOL C",27,"F",65,0,60,"READ"
"971","READ_JOL C",27,"F",95,1,100,"READ"
"972","READ_JOL C",27,"F",100,0,100,"READ"
"973","READ_JOL C",27,"F",90,1,90,"READ"
"974","READ_JOL C",27,"F",100,1,100,"READ"
"975","READ_JOL C",27,"F",100,0,100,"READ"
"976","READ_JOL C",27,"F",90,1,90,"READ"
"977","READ_JOL C",27,"B",75,1,80,"READ"
"978","READ_JOL C",27,"B",100,1,100,"READ"
"979","READ_JOL C",27,"B",80,1,80,"READ"
"980","READ_JOL C",27,"B",50,1,50,"READ"
"981","READ_JOL C",27,"B",85,0,80,"READ"
"982","READ_JOL C",27,"B",75,1,80,"READ"
"983","READ_JOL C",27,"B",85,0,80,"READ"
"984","READ_JOL C",27,"B",95,1,100,"READ"
"985","READ_JOL C",27,"B",100,1,100,"READ"
"986","READ_JOL C",27,"B",100,1,100,"READ"
"987","READ_JOL C",27,"B",95,0,100,"READ"
"988","READ_JOL C",27,"B",80,1,80,"READ"
"989","READ_JOL C",27,"B",85,0,80,"READ"
"990","READ_JOL C",27,"B",80,1,80,"READ"
"991","READ_JOL C",27,"B",35,1,40,"READ"
"992","READ_JOL C",27,"B",90,0,90,"READ"
"993","READ_JOL C",27,"B",100,1,100,"READ"
"994","READ_JOL C",27,"B",100,0,100,"READ"
"995","READ_JOL C",27,"B",90,1,90,"READ"
"996","READ_JOL C",27,"B",90,1,90,"READ"
"997","READ_JOL C",27,"S",100,1,100,"READ"
"998","READ_JOL C",27,"S",80,0,80,"READ"
"999","READ_JOL C",27,"S",80,1,80,"READ"
"1000","READ_JOL C",27,"S",90,1,90,"READ"
"1001","READ_JOL C",27,"S",95,0,100,"READ"
"1002","READ_JOL C",27,"S",50,1,50,"READ"
"1003","READ_JOL C",27,"S",90,0,90,"READ"
"1004","READ_JOL C",27,"S",98,1,100,"READ"
"1005","READ_JOL C",27,"S",0,0,0,"READ"
"1006","READ_JOL C",27,"S",40,1,40,"READ"
"1007","READ_JOL C",27,"S",100,1,100,"READ"
"1008","READ_JOL C",27,"S",40,1,40,"READ"
"1009","READ_JOL C",27,"S",100,1,100,"READ"
"1010","READ_JOL C",27,"S",100,1,100,"READ"
"1011","READ_JOL C",27,"S",97,1,100,"READ"
"1012","READ_JOL C",27,"S",100,1,100,"READ"
"1013","READ_JOL C",27,"S",100,1,100,"READ"
"1014","READ_JOL C",27,"S",100,1,100,"READ"
"1015","READ_JOL C",27,"S",100,0,100,"READ"
"1016","READ_JOL C",27,"S",100,1,100,"READ"
"1017","READ_JOL C",27,"U",20,0,20,"READ"
"1018","READ_JOL C",27,"U",10,0,10,"READ"
"1019","READ_JOL C",27,"U",70,0,70,"READ"
"1020","READ_JOL C",27,"U",50,0,50,"READ"
"1021","READ_JOL C",27,"U",40,0,40,"READ"
"1022","READ_JOL C",27,"U",10,0,10,"READ"
"1023","READ_JOL C",27,"U",60,1,60,"READ"
"1024","READ_JOL C",27,"U",20,0,20,"READ"
"1025","READ_JOL C",27,"U",10,0,10,"READ"
"1026","READ_JOL C",27,"U",60,0,60,"READ"
"1027","READ_JOL C",27,"U",40,0,40,"READ"
"1028","READ_JOL C",27,"U",90,0,90,"READ"
"1029","READ_JOL C",27,"U",30,0,30,"READ"
"1030","READ_JOL C",27,"U",20,0,20,"READ"
