"","ExperimentName","Subject","Direction","JOL","Scored","JOL_rounded","condition"
"3521","IS_JOL C",67,"F",78,1,80,"IS"
"3522","IS_JOL C",67,"F",69,1,70,"IS"
"3523","IS_JOL C",67,"F",89,0,90,"IS"
"3524","IS_JOL C",67,"F",32,0,30,"IS"
"3525","IS_JOL C",67,"F",78,1,80,"IS"
"3526","IS_JOL C",67,"F",78,1,80,"IS"
"3527","IS_JOL C",67,"F",87,0,90,"IS"
"3528","IS_JOL C",67,"F",83,0,80,"IS"
"3529","IS_JOL C",67,"F",76,1,80,"IS"
"3530","IS_JOL C",67,"F",24,1,20,"IS"
"3531","IS_JOL C",67,"F",85,1,80,"IS"
"3532","IS_JOL C",67,"F",56,0,60,"IS"
"3533","IS_JOL C",67,"F",63,1,60,"IS"
"3534","IS_JOL C",67,"F",23,0,20,"IS"
"3535","IS_JOL C",67,"F",87,1,90,"IS"
"3536","IS_JOL C",67,"F",24,1,20,"IS"
"3537","IS_JOL C",67,"F",56,1,60,"IS"
"3538","IS_JOL C",67,"F",23,0,20,"IS"
"3539","IS_JOL C",67,"F",73,0,70,"IS"
"3540","IS_JOL C",67,"F",68,0,70,"IS"
"3541","IS_JOL C",67,"B",34,1,30,"IS"
"3542","IS_JOL C",67,"B",76,1,80,"IS"
"3543","IS_JOL C",67,"B",67,1,70,"IS"
"3544","IS_JOL C",67,"B",83,1,80,"IS"
"3545","IS_JOL C",67,"B",67,1,70,"IS"
"3546","IS_JOL C",67,"B",65,0,60,"IS"
"3547","IS_JOL C",67,"B",64,1,60,"IS"
"3548","IS_JOL C",67,"B",67,1,70,"IS"
"3549","IS_JOL C",67,"B",24,1,20,"IS"
"3550","IS_JOL C",67,"B",73,1,70,"IS"
"3551","IS_JOL C",67,"B",97,1,100,"IS"
"3552","IS_JOL C",67,"B",53,1,50,"IS"
"3553","IS_JOL C",67,"B",63,1,60,"IS"
"3554","IS_JOL C",67,"B",75,1,80,"IS"
"3555","IS_JOL C",67,"B",45,1,40,"IS"
"3556","IS_JOL C",67,"B",93,1,90,"IS"
"3557","IS_JOL C",67,"B",73,1,70,"IS"
"3558","IS_JOL C",67,"B",54,1,50,"IS"
"3559","IS_JOL C",67,"B",45,1,40,"IS"
"3560","IS_JOL C",67,"B",32,1,30,"IS"
"3561","IS_JOL C",67,"S",86,1,90,"IS"
"3562","IS_JOL C",67,"S",79,0,80,"IS"
"3563","IS_JOL C",67,"S",92,1,90,"IS"
"3564","IS_JOL C",67,"S",92,0,90,"IS"
"3565","IS_JOL C",67,"S",45,1,40,"IS"
"3566","IS_JOL C",67,"S",71,1,70,"IS"
"3567","IS_JOL C",67,"S",89,0,90,"IS"
"3568","IS_JOL C",67,"S",84,1,80,"IS"
"3569","IS_JOL C",67,"S",74,0,70,"IS"
"3570","IS_JOL C",67,"S",86,1,90,"IS"
"3571","IS_JOL C",67,"S",89,1,90,"IS"
"3572","IS_JOL C",67,"S",23,1,20,"IS"
"3573","IS_JOL C",67,"S",93,1,90,"IS"
"3574","IS_JOL C",67,"S",87,1,90,"IS"
"3575","IS_JOL C",67,"S",94,1,90,"IS"
"3576","IS_JOL C",67,"S",62,1,60,"IS"
"3577","IS_JOL C",67,"S",64,1,60,"IS"
"3578","IS_JOL C",67,"S",87,1,90,"IS"
"3579","IS_JOL C",67,"S",72,1,70,"IS"
"3580","IS_JOL C",67,"S",86,1,90,"IS"
"3581","IS_JOL C",67,"U",47,0,50,"IS"
"3582","IS_JOL C",67,"U",4,0,0,"IS"
"3583","IS_JOL C",67,"U",NA,0,NA,"IS"
"3584","IS_JOL C",67,"U",43,0,40,"IS"
"3585","IS_JOL C",67,"U",19,0,20,"IS"
"3586","IS_JOL C",67,"U",10,0,10,"IS"
"3587","IS_JOL C",67,"U",33,1,30,"IS"
"3588","IS_JOL C",67,"U",18,0,20,"IS"
"3589","IS_JOL C",67,"U",8,0,10,"IS"
"3590","IS_JOL C",67,"U",74,0,70,"IS"
"3591","IS_JOL C",67,"U",34,0,30,"IS"
"3592","IS_JOL C",67,"U",46,1,50,"IS"
"3593","IS_JOL C",67,"U",10,0,10,"IS"
"3594","IS_JOL C",67,"U",52,1,50,"IS"
"3595","IS_JOL C",67,"U",23,1,20,"IS"
"3596","IS_JOL C",67,"U",6,0,10,"IS"
"3597","IS_JOL C",67,"U",3,0,0,"IS"
"3598","IS_JOL C",67,"U",15,0,20,"IS"
"3599","IS_JOL C",67,"U",48,0,50,"IS"
"3600","IS_JOL C",67,"U",23,1,20,"IS"
"3601","IS_JOL C",67,"B",84,1,80,"IS"
"3602","IS_JOL C",67,"B",64,1,60,"IS"
"3603","IS_JOL C",67,"B",84,0,80,"IS"
"3604","IS_JOL C",67,"B",78,1,80,"IS"
"3605","IS_JOL C",67,"B",92,1,90,"IS"
"3606","IS_JOL C",67,"B",76,1,80,"IS"
"3607","IS_JOL C",67,"B",85,1,80,"IS"
"3608","IS_JOL C",67,"B",67,1,70,"IS"
"3609","IS_JOL C",67,"B",87,1,90,"IS"
"3610","IS_JOL C",67,"B",94,1,90,"IS"
"3611","IS_JOL C",67,"B",82,1,80,"IS"
"3612","IS_JOL C",67,"B",87,0,90,"IS"
"3613","IS_JOL C",67,"B",67,1,70,"IS"
"3614","IS_JOL C",67,"B",86,1,90,"IS"
"3615","IS_JOL C",67,"B",43,0,40,"IS"
"3616","IS_JOL C",67,"B",84,0,80,"IS"
"3617","IS_JOL C",67,"B",75,1,80,"IS"
"3618","IS_JOL C",67,"B",74,0,70,"IS"
"3619","IS_JOL C",67,"B",74,1,70,"IS"
"3620","IS_JOL C",67,"B",84,1,80,"IS"
"3621","IS_JOL C",67,"F",56,0,60,"IS"
"3622","IS_JOL C",67,"F",89,1,90,"IS"
"3623","IS_JOL C",67,"F",65,1,60,"IS"
"3624","IS_JOL C",67,"F",84,1,80,"IS"
"3625","IS_JOL C",67,"F",65,1,60,"IS"
"3626","IS_JOL C",67,"F",78,1,80,"IS"
"3627","IS_JOL C",67,"F",86,1,90,"IS"
"3628","IS_JOL C",67,"F",86,1,90,"IS"
"3629","IS_JOL C",67,"F",77,1,80,"IS"
"3630","IS_JOL C",67,"F",76,1,80,"IS"
"3631","IS_JOL C",67,"F",54,1,50,"IS"
"3632","IS_JOL C",67,"F",34,1,30,"IS"
"3633","IS_JOL C",67,"F",78,0,80,"IS"
"3634","IS_JOL C",67,"F",76,1,80,"IS"
"3635","IS_JOL C",67,"F",91,1,90,"IS"
"3636","IS_JOL C",67,"F",100,1,100,"IS"
"3637","IS_JOL C",67,"F",83,1,80,"IS"
"3638","IS_JOL C",67,"F",78,1,80,"IS"
"3639","IS_JOL C",67,"F",85,1,80,"IS"
"3640","IS_JOL C",67,"F",82,1,80,"IS"
"3641","IS_JOL C",67,"S",92,1,90,"IS"
"3642","IS_JOL C",67,"S",98,0,100,"IS"
"3643","IS_JOL C",67,"S",99,1,100,"IS"
"3644","IS_JOL C",67,"S",98,1,100,"IS"
"3645","IS_JOL C",67,"S",87,1,90,"IS"
"3646","IS_JOL C",67,"S",78,1,80,"IS"
"3647","IS_JOL C",67,"S",73,1,70,"IS"
"3648","IS_JOL C",67,"S",87,0,90,"IS"
"3649","IS_JOL C",67,"S",67,1,70,"IS"
"3650","IS_JOL C",67,"S",87,1,90,"IS"
"3651","IS_JOL C",67,"S",87,1,90,"IS"
"3652","IS_JOL C",67,"S",98,1,100,"IS"
"3653","IS_JOL C",67,"S",92,1,90,"IS"
"3654","IS_JOL C",67,"S",78,1,80,"IS"
"3655","IS_JOL C",67,"S",67,1,70,"IS"
"3656","IS_JOL C",67,"S",99,1,100,"IS"
"3657","IS_JOL C",67,"S",87,1,90,"IS"
"3658","IS_JOL C",67,"S",76,0,80,"IS"
"3659","IS_JOL C",67,"S",89,0,90,"IS"
"3660","IS_JOL C",67,"S",87,1,90,"IS"
"3661","IS_JOL C",67,"U",43,0,40,"IS"
"3662","IS_JOL C",67,"U",88,0,90,"IS"
"3663","IS_JOL C",67,"U",23,0,20,"IS"
"3664","IS_JOL C",67,"U",2,0,0,"IS"
"3665","IS_JOL C",67,"U",34,0,30,"IS"
"3666","IS_JOL C",67,"U",23,0,20,"IS"
"3667","IS_JOL C",67,"U",23,0,20,"IS"
"3668","IS_JOL C",67,"U",32,0,30,"IS"
"3669","IS_JOL C",67,"U",34,0,30,"IS"
"3670","IS_JOL C",67,"U",12,0,10,"IS"
"3671","IS_JOL C",67,"U",67,0,70,"IS"
"3672","IS_JOL C",67,"U",43,0,40,"IS"
"3673","IS_JOL C",67,"U",78,1,80,"IS"
"3674","IS_JOL C",67,"U",32,0,30,"IS"
"3675","IS_JOL C",67,"U",13,0,10,"IS"
"3676","IS_JOL C",67,"U",87,0,90,"IS"
"3677","IS_JOL C",67,"U",12,0,10,"IS"
"3678","IS_JOL C",67,"U",76,0,80,"IS"
"3679","IS_JOL C",67,"U",56,1,60,"IS"
"3680","IS_JOL C",67,"U",21,1,20,"IS"
"3681","IS_JOL D",68,"B",80,1,80,"IS"
"3682","IS_JOL D",68,"B",60,1,60,"IS"
"3683","IS_JOL D",68,"B",60,0,60,"IS"
"3684","IS_JOL D",68,"B",70,1,70,"IS"
"3685","IS_JOL D",68,"B",60,1,60,"IS"
"3686","IS_JOL D",68,"B",60,0,60,"IS"
"3687","IS_JOL D",68,"B",60,0,60,"IS"
"3688","IS_JOL D",68,"B",60,1,60,"IS"
"3689","IS_JOL D",68,"B",80,1,80,"IS"
"3690","IS_JOL D",68,"B",40,1,40,"IS"
"3691","IS_JOL D",68,"B",50,1,50,"IS"
"3692","IS_JOL D",68,"B",10,1,10,"IS"
"3693","IS_JOL D",68,"B",20,1,20,"IS"
"3694","IS_JOL D",68,"B",40,1,40,"IS"
"3695","IS_JOL D",68,"B",60,0,60,"IS"
"3696","IS_JOL D",68,"B",50,1,50,"IS"
"3697","IS_JOL D",68,"B",50,1,50,"IS"
"3698","IS_JOL D",68,"B",40,1,40,"IS"
"3699","IS_JOL D",68,"B",60,0,60,"IS"
"3700","IS_JOL D",68,"B",60,1,60,"IS"
"3701","IS_JOL D",68,"F",20,1,20,"IS"
"3702","IS_JOL D",68,"F",60,1,60,"IS"
"3703","IS_JOL D",68,"F",50,1,50,"IS"
"3704","IS_JOL D",68,"F",60,1,60,"IS"
"3705","IS_JOL D",68,"F",50,1,50,"IS"
"3706","IS_JOL D",68,"F",50,1,50,"IS"
"3707","IS_JOL D",68,"F",80,0,80,"IS"
"3708","IS_JOL D",68,"F",50,1,50,"IS"
"3709","IS_JOL D",68,"F",50,0,50,"IS"
"3710","IS_JOL D",68,"F",50,1,50,"IS"
"3711","IS_JOL D",68,"F",60,1,60,"IS"
"3712","IS_JOL D",68,"F",70,1,70,"IS"
"3713","IS_JOL D",68,"F",50,1,50,"IS"
"3714","IS_JOL D",68,"F",60,1,60,"IS"
"3715","IS_JOL D",68,"F",60,1,60,"IS"
"3716","IS_JOL D",68,"F",60,1,60,"IS"
"3717","IS_JOL D",68,"F",40,0,40,"IS"
"3718","IS_JOL D",68,"F",50,1,50,"IS"
"3719","IS_JOL D",68,"F",50,1,50,"IS"
"3720","IS_JOL D",68,"F",20,1,20,"IS"
"3721","IS_JOL D",68,"S",50,1,50,"IS"
"3722","IS_JOL D",68,"S",60,1,60,"IS"
"3723","IS_JOL D",68,"S",0,1,0,"IS"
"3724","IS_JOL D",68,"S",50,1,50,"IS"
"3725","IS_JOL D",68,"S",60,1,60,"IS"
"3726","IS_JOL D",68,"S",70,1,70,"IS"
"3727","IS_JOL D",68,"S",60,1,60,"IS"
"3728","IS_JOL D",68,"S",90,1,90,"IS"
"3729","IS_JOL D",68,"S",50,1,50,"IS"
"3730","IS_JOL D",68,"S",70,1,70,"IS"
"3731","IS_JOL D",68,"S",50,1,50,"IS"
"3732","IS_JOL D",68,"S",60,0,60,"IS"
"3733","IS_JOL D",68,"S",70,1,70,"IS"
"3734","IS_JOL D",68,"S",60,1,60,"IS"
"3735","IS_JOL D",68,"S",60,1,60,"IS"
"3736","IS_JOL D",68,"S",50,1,50,"IS"
"3737","IS_JOL D",68,"S",50,1,50,"IS"
"3738","IS_JOL D",68,"S",50,1,50,"IS"
"3739","IS_JOL D",68,"S",70,1,70,"IS"
"3740","IS_JOL D",68,"S",70,1,70,"IS"
"3741","IS_JOL D",68,"U",60,0,60,"IS"
"3742","IS_JOL D",68,"U",60,0,60,"IS"
"3743","IS_JOL D",68,"U",60,0,60,"IS"
"3744","IS_JOL D",68,"U",60,0,60,"IS"
"3745","IS_JOL D",68,"U",70,0,70,"IS"
"3746","IS_JOL D",68,"U",60,0,60,"IS"
"3747","IS_JOL D",68,"U",70,0,70,"IS"
"3748","IS_JOL D",68,"U",60,0,60,"IS"
"3749","IS_JOL D",68,"U",60,1,60,"IS"
"3750","IS_JOL D",68,"U",60,1,60,"IS"
"3751","IS_JOL D",68,"U",60,0,60,"IS"
"3752","IS_JOL D",68,"U",60,0,60,"IS"
"3753","IS_JOL D",68,"U",0,0,0,"IS"
"3754","IS_JOL D",68,"U",70,1,70,"IS"
"3755","IS_JOL D",68,"U",20,0,20,"IS"
"3756","IS_JOL D",68,"U",NA,0,NA,"IS"
"3757","IS_JOL D",68,"U",60,0,60,"IS"
"3758","IS_JOL D",68,"U",80,1,80,"IS"
"3759","IS_JOL D",68,"U",60,0,60,"IS"
"3760","IS_JOL D",68,"U",40,0,40,"IS"
"3761","IS_JOL D",68,"B",60,0,60,"IS"
"3762","IS_JOL D",68,"B",60,1,60,"IS"
"3763","IS_JOL D",68,"B",70,1,70,"IS"
"3764","IS_JOL D",68,"B",30,1,30,"IS"
"3765","IS_JOL D",68,"B",69,1,70,"IS"
"3766","IS_JOL D",68,"B",70,0,70,"IS"
"3767","IS_JOL D",68,"B",50,1,50,"IS"
"3768","IS_JOL D",68,"B",50,1,50,"IS"
"3769","IS_JOL D",68,"B",60,0,60,"IS"
"3770","IS_JOL D",68,"B",40,1,40,"IS"
"3771","IS_JOL D",68,"B",50,0,50,"IS"
"3772","IS_JOL D",68,"B",60,0,60,"IS"
"3773","IS_JOL D",68,"B",50,0,50,"IS"
"3774","IS_JOL D",68,"B",50,1,50,"IS"
"3775","IS_JOL D",68,"B",50,1,50,"IS"
"3776","IS_JOL D",68,"B",50,0,50,"IS"
"3777","IS_JOL D",68,"B",60,1,60,"IS"
"3778","IS_JOL D",68,"B",50,1,50,"IS"
"3779","IS_JOL D",68,"B",60,0,60,"IS"
"3780","IS_JOL D",68,"B",40,0,40,"IS"
"3781","IS_JOL D",68,"F",60,0,60,"IS"
"3782","IS_JOL D",68,"F",60,1,60,"IS"
"3783","IS_JOL D",68,"F",50,1,50,"IS"
"3784","IS_JOL D",68,"F",60,1,60,"IS"
"3785","IS_JOL D",68,"F",60,1,60,"IS"
"3786","IS_JOL D",68,"F",50,1,50,"IS"
"3787","IS_JOL D",68,"F",60,0,60,"IS"
"3788","IS_JOL D",68,"F",70,0,70,"IS"
"3789","IS_JOL D",68,"F",60,1,60,"IS"
"3790","IS_JOL D",68,"F",60,1,60,"IS"
"3791","IS_JOL D",68,"F",60,1,60,"IS"
"3792","IS_JOL D",68,"F",60,1,60,"IS"
"3793","IS_JOL D",68,"F",60,1,60,"IS"
"3794","IS_JOL D",68,"F",56,1,60,"IS"
"3795","IS_JOL D",68,"F",50,1,50,"IS"
"3796","IS_JOL D",68,"F",60,0,60,"IS"
"3797","IS_JOL D",68,"F",60,1,60,"IS"
"3798","IS_JOL D",68,"F",50,1,50,"IS"
"3799","IS_JOL D",68,"F",60,1,60,"IS"
"3800","IS_JOL D",68,"F",9,1,10,"IS"
"3801","IS_JOL D",68,"S",60,1,60,"IS"
"3802","IS_JOL D",68,"S",20,0,20,"IS"
"3803","IS_JOL D",68,"S",50,1,50,"IS"
"3804","IS_JOL D",68,"S",50,1,50,"IS"
"3805","IS_JOL D",68,"S",40,0,40,"IS"
"3806","IS_JOL D",68,"S",60,1,60,"IS"
"3807","IS_JOL D",68,"S",67,1,70,"IS"
"3808","IS_JOL D",68,"S",50,1,50,"IS"
"3809","IS_JOL D",68,"S",50,0,50,"IS"
"3810","IS_JOL D",68,"S",6,1,10,"IS"
"3811","IS_JOL D",68,"S",0,1,0,"IS"
"3812","IS_JOL D",68,"S",60,1,60,"IS"
"3813","IS_JOL D",68,"S",59,1,60,"IS"
"3814","IS_JOL D",68,"S",60,1,60,"IS"
"3815","IS_JOL D",68,"S",60,1,60,"IS"
"3816","IS_JOL D",68,"S",60,1,60,"IS"
"3817","IS_JOL D",68,"S",50,1,50,"IS"
"3818","IS_JOL D",68,"S",60,0,60,"IS"
"3819","IS_JOL D",68,"S",60,1,60,"IS"
"3820","IS_JOL D",68,"S",70,0,70,"IS"
"3821","IS_JOL D",68,"U",60,0,60,"IS"
"3822","IS_JOL D",68,"U",0,0,0,"IS"
"3823","IS_JOL D",68,"U",60,0,60,"IS"
"3824","IS_JOL D",68,"U",60,0,60,"IS"
"3825","IS_JOL D",68,"U",60,0,60,"IS"
"3826","IS_JOL D",68,"U",50,0,50,"IS"
"3827","IS_JOL D",68,"U",60,1,60,"IS"
"3828","IS_JOL D",68,"U",70,0,70,"IS"
"3829","IS_JOL D",68,"U",0,0,0,"IS"
"3830","IS_JOL D",68,"U",50,0,50,"IS"
"3831","IS_JOL D",68,"U",60,0,60,"IS"
"3832","IS_JOL D",68,"U",60,0,60,"IS"
"3833","IS_JOL D",68,"U",60,0,60,"IS"
"3834","IS_JOL D",68,"U",70,1,70,"IS"
"3835","IS_JOL D",68,"U",50,0,50,"IS"
"3836","IS_JOL D",68,"U",50,0,50,"IS"
"3837","IS_JOL D",68,"U",70,0,70,"IS"
"3838","IS_JOL D",68,"U",40,0,40,"IS"
"3839","IS_JOL D",68,"U",60,0,60,"IS"
"3840","IS_JOL D",68,"U",60,1,60,"IS"
"3841","IS_JOL A",77,"F",30,0,30,"IS"
"3842","IS_JOL A",77,"F",80,1,80,"IS"
"3843","IS_JOL A",77,"F",30,1,30,"IS"
"3844","IS_JOL A",77,"F",0,0,0,"IS"
"3845","IS_JOL A",77,"F",70,1,70,"IS"
"3846","IS_JOL A",77,"F",70,0,70,"IS"
"3847","IS_JOL A",77,"F",50,0,50,"IS"
"3848","IS_JOL A",77,"F",80,1,80,"IS"
"3849","IS_JOL A",77,"F",50,1,50,"IS"
"3850","IS_JOL A",77,"F",70,1,70,"IS"
"3851","IS_JOL A",77,"F",40,0,40,"IS"
"3852","IS_JOL A",77,"F",50,1,50,"IS"
"3853","IS_JOL A",77,"F",60,1,60,"IS"
"3854","IS_JOL A",77,"F",30,0,30,"IS"
"3855","IS_JOL A",77,"F",80,1,80,"IS"
"3856","IS_JOL A",77,"F",60,1,60,"IS"
"3857","IS_JOL A",77,"F",60,1,60,"IS"
"3858","IS_JOL A",77,"F",60,1,60,"IS"
"3859","IS_JOL A",77,"F",10,0,10,"IS"
"3860","IS_JOL A",77,"F",70,1,70,"IS"
"3861","IS_JOL A",77,"B",70,1,70,"IS"
"3862","IS_JOL A",77,"B",80,1,80,"IS"
"3863","IS_JOL A",77,"B",70,1,70,"IS"
"3864","IS_JOL A",77,"B",20,0,20,"IS"
"3865","IS_JOL A",77,"B",60,0,60,"IS"
"3866","IS_JOL A",77,"B",70,1,70,"IS"
"3867","IS_JOL A",77,"B",50,1,50,"IS"
"3868","IS_JOL A",77,"B",70,1,70,"IS"
"3869","IS_JOL A",77,"B",70,1,70,"IS"
"3870","IS_JOL A",77,"B",40,1,40,"IS"
"3871","IS_JOL A",77,"B",40,1,40,"IS"
"3872","IS_JOL A",77,"B",80,1,80,"IS"
"3873","IS_JOL A",77,"B",60,0,60,"IS"
"3874","IS_JOL A",77,"B",60,1,60,"IS"
"3875","IS_JOL A",77,"B",10,0,10,"IS"
"3876","IS_JOL A",77,"B",60,1,60,"IS"
"3877","IS_JOL A",77,"B",70,1,70,"IS"
"3878","IS_JOL A",77,"B",70,1,70,"IS"
"3879","IS_JOL A",77,"B",80,1,80,"IS"
"3880","IS_JOL A",77,"B",30,1,30,"IS"
"3881","IS_JOL A",77,"S",50,1,50,"IS"
"3882","IS_JOL A",77,"S",70,1,70,"IS"
"3883","IS_JOL A",77,"S",60,1,60,"IS"
"3884","IS_JOL A",77,"S",40,1,40,"IS"
"3885","IS_JOL A",77,"S",60,1,60,"IS"
"3886","IS_JOL A",77,"S",50,1,50,"IS"
"3887","IS_JOL A",77,"S",50,1,50,"IS"
"3888","IS_JOL A",77,"S",30,1,30,"IS"
"3889","IS_JOL A",77,"S",90,1,90,"IS"
"3890","IS_JOL A",77,"S",60,1,60,"IS"
"3891","IS_JOL A",77,"S",80,1,80,"IS"
"3892","IS_JOL A",77,"S",70,1,70,"IS"
"3893","IS_JOL A",77,"S",90,1,90,"IS"
"3894","IS_JOL A",77,"S",70,1,70,"IS"
"3895","IS_JOL A",77,"S",60,1,60,"IS"
"3896","IS_JOL A",77,"S",80,1,80,"IS"
"3897","IS_JOL A",77,"S",60,1,60,"IS"
"3898","IS_JOL A",77,"S",90,1,90,"IS"
"3899","IS_JOL A",77,"S",80,1,80,"IS"
"3900","IS_JOL A",77,"S",60,1,60,"IS"
"3901","IS_JOL A",77,"U",50,1,50,"IS"
"3902","IS_JOL A",77,"U",30,0,30,"IS"
"3903","IS_JOL A",77,"U",30,0,30,"IS"
"3904","IS_JOL A",77,"U",20,0,20,"IS"
"3905","IS_JOL A",77,"U",20,0,20,"IS"
"3906","IS_JOL A",77,"U",10,0,10,"IS"
"3907","IS_JOL A",77,"U",40,0,40,"IS"
"3908","IS_JOL A",77,"U",40,0,40,"IS"
"3909","IS_JOL A",77,"U",30,0,30,"IS"
"3910","IS_JOL A",77,"U",40,0,40,"IS"
"3911","IS_JOL A",77,"U",20,0,20,"IS"
"3912","IS_JOL A",77,"U",40,0,40,"IS"
"3913","IS_JOL A",77,"U",40,0,40,"IS"
"3914","IS_JOL A",77,"U",40,0,40,"IS"
"3915","IS_JOL A",77,"U",70,0,70,"IS"
"3916","IS_JOL A",77,"U",30,1,30,"IS"
"3917","IS_JOL A",77,"U",30,0,30,"IS"
"3918","IS_JOL A",77,"U",30,0,30,"IS"
"3919","IS_JOL A",77,"U",30,0,30,"IS"
"3920","IS_JOL A",77,"U",40,0,40,"IS"
"3921","IS_JOL A",77,"F",70,1,70,"IS"
"3922","IS_JOL A",77,"F",50,0,50,"IS"
"3923","IS_JOL A",77,"F",60,1,60,"IS"
"3924","IS_JOL A",77,"F",60,1,60,"IS"
"3925","IS_JOL A",77,"F",60,0,60,"IS"
"3926","IS_JOL A",77,"F",0,0,0,"IS"
"3927","IS_JOL A",77,"F",60,1,60,"IS"
"3928","IS_JOL A",77,"F",40,1,40,"IS"
"3929","IS_JOL A",77,"F",80,1,80,"IS"
"3930","IS_JOL A",77,"F",60,1,60,"IS"
"3931","IS_JOL A",77,"F",80,0,80,"IS"
"3932","IS_JOL A",77,"F",50,1,50,"IS"
"3933","IS_JOL A",77,"F",15,0,20,"IS"
"3934","IS_JOL A",77,"F",70,1,70,"IS"
"3935","IS_JOL A",77,"F",20,0,20,"IS"
"3936","IS_JOL A",77,"F",60,1,60,"IS"
"3937","IS_JOL A",77,"F",0,0,0,"IS"
"3938","IS_JOL A",77,"F",60,1,60,"IS"
"3939","IS_JOL A",77,"F",70,1,70,"IS"
"3940","IS_JOL A",77,"F",50,1,50,"IS"
"3941","IS_JOL A",77,"B",60,1,60,"IS"
"3942","IS_JOL A",77,"B",40,0,40,"IS"
"3943","IS_JOL A",77,"B",40,0,40,"IS"
"3944","IS_JOL A",77,"B",40,1,40,"IS"
"3945","IS_JOL A",77,"B",70,1,70,"IS"
"3946","IS_JOL A",77,"B",10,0,10,"IS"
"3947","IS_JOL A",77,"B",55,1,60,"IS"
"3948","IS_JOL A",77,"B",70,0,70,"IS"
"3949","IS_JOL A",77,"B",70,1,70,"IS"
"3950","IS_JOL A",77,"B",65,1,60,"IS"
"3951","IS_JOL A",77,"B",70,1,70,"IS"
"3952","IS_JOL A",77,"B",50,1,50,"IS"
"3953","IS_JOL A",77,"B",50,1,50,"IS"
"3954","IS_JOL A",77,"B",10,1,10,"IS"
"3955","IS_JOL A",77,"B",20,1,20,"IS"
"3956","IS_JOL A",77,"B",40,1,40,"IS"
"3957","IS_JOL A",77,"B",50,1,50,"IS"
"3958","IS_JOL A",77,"B",30,0,30,"IS"
"3959","IS_JOL A",77,"B",70,1,70,"IS"
"3960","IS_JOL A",77,"B",40,1,40,"IS"
"3961","IS_JOL A",77,"S",90,1,90,"IS"
"3962","IS_JOL A",77,"S",70,1,70,"IS"
"3963","IS_JOL A",77,"S",80,1,80,"IS"
"3964","IS_JOL A",77,"S",80,1,80,"IS"
"3965","IS_JOL A",77,"S",70,1,70,"IS"
"3966","IS_JOL A",77,"S",60,1,60,"IS"
"3967","IS_JOL A",77,"S",70,1,70,"IS"
"3968","IS_JOL A",77,"S",60,1,60,"IS"
"3969","IS_JOL A",77,"S",30,1,30,"IS"
"3970","IS_JOL A",77,"S",80,1,80,"IS"
"3971","IS_JOL A",77,"S",100,1,100,"IS"
"3972","IS_JOL A",77,"S",60,0,60,"IS"
"3973","IS_JOL A",77,"S",100,1,100,"IS"
"3974","IS_JOL A",77,"S",60,1,60,"IS"
"3975","IS_JOL A",77,"S",0,0,0,"IS"
"3976","IS_JOL A",77,"S",90,1,90,"IS"
"3977","IS_JOL A",77,"S",40,0,40,"IS"
"3978","IS_JOL A",77,"S",80,1,80,"IS"
"3979","IS_JOL A",77,"S",50,1,50,"IS"
"3980","IS_JOL A",77,"S",80,0,80,"IS"
"3981","IS_JOL A",77,"U",20,0,20,"IS"
"3982","IS_JOL A",77,"U",40,1,40,"IS"
"3983","IS_JOL A",77,"U",50,0,50,"IS"
"3984","IS_JOL A",77,"U",35,0,40,"IS"
"3985","IS_JOL A",77,"U",40,0,40,"IS"
"3986","IS_JOL A",77,"U",10,0,10,"IS"
"3987","IS_JOL A",77,"U",0,0,0,"IS"
"3988","IS_JOL A",77,"U",20,0,20,"IS"
"3989","IS_JOL A",77,"U",20,0,20,"IS"
"3990","IS_JOL A",77,"U",25,1,20,"IS"
"3991","IS_JOL A",77,"U",70,1,70,"IS"
"3992","IS_JOL A",77,"U",50,0,50,"IS"
"3993","IS_JOL A",77,"U",30,0,30,"IS"
"3994","IS_JOL A",77,"U",10,0,10,"IS"
"3995","IS_JOL A",77,"U",10,0,10,"IS"
"3996","IS_JOL A",77,"U",50,0,50,"IS"
"3997","IS_JOL A",77,"U",60,0,60,"IS"
"3998","IS_JOL A",77,"U",60,1,60,"IS"
"3999","IS_JOL A",77,"U",30,0,30,"IS"
"4000","IS_JOL A",77,"U",40,0,40,"IS"
"4001","IS_JOL B",78,"F",50,1,50,"IS"
"4002","IS_JOL B",78,"F",60,1,60,"IS"
"4003","IS_JOL B",78,"F",60,1,60,"IS"
"4004","IS_JOL B",78,"F",50,1,50,"IS"
"4005","IS_JOL B",78,"F",40,1,40,"IS"
"4006","IS_JOL B",78,"F",40,1,40,"IS"
"4007","IS_JOL B",78,"F",40,1,40,"IS"
"4008","IS_JOL B",78,"F",60,1,60,"IS"
"4009","IS_JOL B",78,"F",50,1,50,"IS"
"4010","IS_JOL B",78,"F",50,1,50,"IS"
"4011","IS_JOL B",78,"F",50,1,50,"IS"
"4012","IS_JOL B",78,"F",40,1,40,"IS"
"4013","IS_JOL B",78,"F",50,1,50,"IS"
"4014","IS_JOL B",78,"F",40,1,40,"IS"
"4015","IS_JOL B",78,"F",50,1,50,"IS"
"4016","IS_JOL B",78,"F",40,1,40,"IS"
"4017","IS_JOL B",78,"F",30,1,30,"IS"
"4018","IS_JOL B",78,"F",50,1,50,"IS"
