"","ExperimentName","Subject","Direction","JOL","Scored","JOL_rounded","condition"
"516","RL_JOL A",21,"B",100,0,100,"RL"
"517","RL_JOL A",21,"B",75,1,80,"RL"
"518","RL_JOL A",21,"B",100,1,100,"RL"
"519","RL_JOL A",21,"B",100,1,100,"RL"
"520","RL_JOL A",21,"B",100,1,100,"RL"
"521","RL_JOL A",21,"S",100,1,100,"RL"
"522","RL_JOL A",21,"S",100,0,100,"RL"
"523","RL_JOL A",21,"S",67,1,70,"RL"
"524","RL_JOL A",21,"S",100,1,100,"RL"
"525","RL_JOL A",21,"S",100,1,100,"RL"
"526","RL_JOL A",21,"S",100,1,100,"RL"
"527","RL_JOL A",21,"S",85,1,80,"RL"
"528","RL_JOL A",21,"S",75,1,80,"RL"
"529","RL_JOL A",21,"S",100,1,100,"RL"
"530","RL_JOL A",21,"S",100,0,100,"RL"
"531","RL_JOL A",21,"S",100,1,100,"RL"
"532","RL_JOL A",21,"S",100,1,100,"RL"
"533","RL_JOL A",21,"S",100,1,100,"RL"
"534","RL_JOL A",21,"S",100,1,100,"RL"
"535","RL_JOL A",21,"S",100,1,100,"RL"
"536","RL_JOL A",21,"S",100,1,100,"RL"
"537","RL_JOL A",21,"S",100,1,100,"RL"
"538","RL_JOL A",21,"S",100,1,100,"RL"
"539","RL_JOL A",21,"S",100,1,100,"RL"
"540","RL_JOL A",21,"S",90,1,90,"RL"
"541","RL_JOL A",21,"U",25,0,20,"RL"
"542","RL_JOL A",21,"U",25,0,20,"RL"
"543","RL_JOL A",21,"U",50,1,50,"RL"
"544","RL_JOL A",21,"U",45,1,40,"RL"
"545","RL_JOL A",21,"U",10,0,10,"RL"
"546","RL_JOL A",21,"U",30,1,30,"RL"
"547","RL_JOL A",21,"U",25,1,20,"RL"
"548","RL_JOL A",21,"U",50,0,50,"RL"
"549","RL_JOL A",21,"U",10,0,10,"RL"
"550","RL_JOL A",21,"U",100,0,100,"RL"
"551","RL_JOL A",21,"U",65,1,60,"RL"
"552","RL_JOL A",21,"U",35,0,40,"RL"
"553","RL_JOL A",21,"U",45,0,40,"RL"
"554","RL_JOL A",21,"U",45,1,40,"RL"
"555","RL_JOL A",21,"U",10,0,10,"RL"
"556","RL_JOL A",21,"U",35,0,40,"RL"
"557","RL_JOL A",21,"U",15,1,20,"RL"
"558","RL_JOL A",21,"U",50,0,50,"RL"
"559","RL_JOL A",21,"U",45,0,40,"RL"
"560","RL_JOL A",21,"U",10,0,10,"RL"
"561","RL_JOL A",21,"F",100,1,100,"RL"
"562","RL_JOL A",21,"F",70,1,70,"RL"
"563","RL_JOL A",21,"F",50,1,50,"RL"
"564","RL_JOL A",21,"F",100,1,100,"RL"
"565","RL_JOL A",21,"F",100,1,100,"RL"
"566","RL_JOL A",21,"F",100,0,100,"RL"
"567","RL_JOL A",21,"F",60,1,60,"RL"
"568","RL_JOL A",21,"F",100,1,100,"RL"
"569","RL_JOL A",21,"F",95,1,100,"RL"
"570","RL_JOL A",21,"F",100,1,100,"RL"
"571","RL_JOL A",21,"F",100,1,100,"RL"
"572","RL_JOL A",21,"F",60,1,60,"RL"
"573","RL_JOL A",21,"F",100,1,100,"RL"
"574","RL_JOL A",21,"F",100,1,100,"RL"
"575","RL_JOL A",21,"F",85,1,80,"RL"
"576","RL_JOL A",21,"F",100,1,100,"RL"
"577","RL_JOL A",21,"F",100,1,100,"RL"
"578","RL_JOL A",21,"F",100,1,100,"RL"
"579","RL_JOL A",21,"F",50,1,50,"RL"
"580","RL_JOL A",21,"F",95,1,100,"RL"
"581","RL_JOL A",21,"B",45,1,40,"RL"
"582","RL_JOL A",21,"B",50,0,50,"RL"
"583","RL_JOL A",21,"B",100,0,100,"RL"
"584","RL_JOL A",21,"B",80,0,80,"RL"
"585","RL_JOL A",21,"B",65,1,60,"RL"
"586","RL_JOL A",21,"B",100,1,100,"RL"
"587","RL_JOL A",21,"B",50,1,50,"RL"
"588","RL_JOL A",21,"B",100,1,100,"RL"
"589","RL_JOL A",21,"B",95,1,100,"RL"
"590","RL_JOL A",21,"B",95,1,100,"RL"
"591","RL_JOL A",21,"B",65,0,60,"RL"
"592","RL_JOL A",21,"B",75,1,80,"RL"
"593","RL_JOL A",21,"B",100,1,100,"RL"
"594","RL_JOL A",21,"B",100,0,100,"RL"
"595","RL_JOL A",21,"B",76,0,80,"RL"
"596","RL_JOL A",21,"B",100,0,100,"RL"
"597","RL_JOL A",21,"B",100,0,100,"RL"
"598","RL_JOL A",21,"B",100,1,100,"RL"
"599","RL_JOL A",21,"B",50,1,50,"RL"
"600","RL_JOL A",21,"B",54,1,50,"RL"
"601","RL_JOL A",21,"S",100,1,100,"RL"
"602","RL_JOL A",21,"S",100,1,100,"RL"
"603","RL_JOL A",21,"S",100,1,100,"RL"
"604","RL_JOL A",21,"S",100,1,100,"RL"
"605","RL_JOL A",21,"S",100,1,100,"RL"
"606","RL_JOL A",21,"S",100,1,100,"RL"
"607","RL_JOL A",21,"S",100,1,100,"RL"
"608","RL_JOL A",21,"S",100,1,100,"RL"
"609","RL_JOL A",21,"S",100,1,100,"RL"
"610","RL_JOL A",21,"S",100,1,100,"RL"
"611","RL_JOL A",21,"S",67,1,70,"RL"
"612","RL_JOL A",21,"S",100,1,100,"RL"
"613","RL_JOL A",21,"S",100,1,100,"RL"
"614","RL_JOL A",21,"S",95,1,100,"RL"
"615","RL_JOL A",21,"S",100,1,100,"RL"
"616","RL_JOL A",21,"S",100,1,100,"RL"
"617","RL_JOL A",21,"S",100,1,100,"RL"
"618","RL_JOL A",21,"S",100,1,100,"RL"
"619","RL_JOL A",21,"S",100,1,100,"RL"
"620","RL_JOL A",21,"S",100,0,100,"RL"
"621","RL_JOL A",21,"U",0,0,0,"RL"
"622","RL_JOL A",21,"U",56,0,60,"RL"
"623","RL_JOL A",21,"U",10,0,10,"RL"
"624","RL_JOL A",21,"U",50,1,50,"RL"
"625","RL_JOL A",21,"U",20,0,20,"RL"
"626","RL_JOL A",21,"U",20,1,20,"RL"
"627","RL_JOL A",21,"U",20,0,20,"RL"
"628","RL_JOL A",21,"U",65,0,60,"RL"
"629","RL_JOL A",21,"U",45,0,40,"RL"
"630","RL_JOL A",21,"U",54,0,50,"RL"
"631","RL_JOL A",21,"U",35,0,40,"RL"
"632","RL_JOL A",21,"U",10,0,10,"RL"
"633","RL_JOL A",21,"U",10,0,10,"RL"
"634","RL_JOL A",21,"U",55,1,60,"RL"
"635","RL_JOL A",21,"U",45,0,40,"RL"
"636","RL_JOL A",21,"U",100,1,100,"RL"
"637","RL_JOL A",21,"U",35,0,40,"RL"
"638","RL_JOL A",21,"U",50,1,50,"RL"
"639","RL_JOL A",21,"U",50,0,50,"RL"
"640","RL_JOL A",21,"U",12,0,10,"RL"
"641","RL_JOL B",22,"F",90,1,90,"RL"
"642","RL_JOL B",22,"F",88,1,90,"RL"
"643","RL_JOL B",22,"F",86,1,90,"RL"
"644","RL_JOL B",22,"F",88,1,90,"RL"
"645","RL_JOL B",22,"F",89,1,90,"RL"
"646","RL_JOL B",22,"F",90,1,90,"RL"
"647","RL_JOL B",22,"F",88,1,90,"RL"
"648","RL_JOL B",22,"F",90,1,90,"RL"
"649","RL_JOL B",22,"F",75,1,80,"RL"
"650","RL_JOL B",22,"F",88,1,90,"RL"
"651","RL_JOL B",22,"F",99,1,100,"RL"
"652","RL_JOL B",22,"F",90,1,90,"RL"
"653","RL_JOL B",22,"F",89,1,90,"RL"
"654","RL_JOL B",22,"F",86,1,90,"RL"
"655","RL_JOL B",22,"F",88,1,90,"RL"
"656","RL_JOL B",22,"F",90,1,90,"RL"
"657","RL_JOL B",22,"F",90,1,90,"RL"
"658","RL_JOL B",22,"F",95,1,100,"RL"
"659","RL_JOL B",22,"F",86,1,90,"RL"
"660","RL_JOL B",22,"F",89,1,90,"RL"
"661","RL_JOL B",22,"B",90,1,90,"RL"
"662","RL_JOL B",22,"B",90,0,90,"RL"
"663","RL_JOL B",22,"B",89,1,90,"RL"
"664","RL_JOL B",22,"B",75,1,80,"RL"
"665","RL_JOL B",22,"B",89,1,90,"RL"
"666","RL_JOL B",22,"B",88,1,90,"RL"
"667","RL_JOL B",22,"B",88,0,90,"RL"
"668","RL_JOL B",22,"B",85,0,80,"RL"
"669","RL_JOL B",22,"B",89,1,90,"RL"
"670","RL_JOL B",22,"B",90,1,90,"RL"
"671","RL_JOL B",22,"B",85,1,80,"RL"
"672","RL_JOL B",22,"B",85,1,80,"RL"
"673","RL_JOL B",22,"B",90,1,90,"RL"
"674","RL_JOL B",22,"B",90,1,90,"RL"
"675","RL_JOL B",22,"B",80,1,80,"RL"
"676","RL_JOL B",22,"B",88,1,90,"RL"
"677","RL_JOL B",22,"B",88,1,90,"RL"
"678","RL_JOL B",22,"B",90,0,90,"RL"
"679","RL_JOL B",22,"B",90,0,90,"RL"
"680","RL_JOL B",22,"B",90,0,90,"RL"
"681","RL_JOL B",22,"S",87,1,90,"RL"
"682","RL_JOL B",22,"S",78,0,80,"RL"
"683","RL_JOL B",22,"S",88,1,90,"RL"
"684","RL_JOL B",22,"S",88,1,90,"RL"
"685","RL_JOL B",22,"S",88,1,90,"RL"
"686","RL_JOL B",22,"S",89,1,90,"RL"
"687","RL_JOL B",22,"S",88,1,90,"RL"
"688","RL_JOL B",22,"S",89,1,90,"RL"
"689","RL_JOL B",22,"S",88,1,90,"RL"
"690","RL_JOL B",22,"S",98,1,100,"RL"
"691","RL_JOL B",22,"S",88,1,90,"RL"
"692","RL_JOL B",22,"S",88,1,90,"RL"
"693","RL_JOL B",22,"S",88,1,90,"RL"
"694","RL_JOL B",22,"S",88,1,90,"RL"
"695","RL_JOL B",22,"S",88,1,90,"RL"
"696","RL_JOL B",22,"S",98,1,100,"RL"
"697","RL_JOL B",22,"S",87,1,90,"RL"
"698","RL_JOL B",22,"S",89,1,90,"RL"
"699","RL_JOL B",22,"S",98,1,100,"RL"
"700","RL_JOL B",22,"S",98,1,100,"RL"
"701","RL_JOL B",22,"U",46,0,50,"RL"
"702","RL_JOL B",22,"U",66,0,70,"RL"
"703","RL_JOL B",22,"U",25,0,20,"RL"
"704","RL_JOL B",22,"U",56,1,60,"RL"
"705","RL_JOL B",22,"U",78,0,80,"RL"
"706","RL_JOL B",22,"U",78,1,80,"RL"
"707","RL_JOL B",22,"U",45,0,40,"RL"
"708","RL_JOL B",22,"U",25,1,20,"RL"
"709","RL_JOL B",22,"U",76,1,80,"RL"
"710","RL_JOL B",22,"U",34,1,30,"RL"
"711","RL_JOL B",22,"U",45,1,40,"RL"
"712","RL_JOL B",22,"U",55,1,60,"RL"
"713","RL_JOL B",22,"U",86,0,90,"RL"
"714","RL_JOL B",22,"U",89,1,90,"RL"
"715","RL_JOL B",22,"U",45,0,40,"RL"
"716","RL_JOL B",22,"U",76,1,80,"RL"
"717","RL_JOL B",22,"U",NA,0,NA,"RL"
"718","RL_JOL B",22,"U",85,1,80,"RL"
"719","RL_JOL B",22,"U",67,1,70,"RL"
"720","RL_JOL B",22,"U",86,0,90,"RL"
"721","RL_JOL B",22,"F",89,1,90,"RL"
"722","RL_JOL B",22,"F",89,1,90,"RL"
"723","RL_JOL B",22,"F",88,1,90,"RL"
"724","RL_JOL B",22,"F",87,0,90,"RL"
"725","RL_JOL B",22,"F",87,1,90,"RL"
"726","RL_JOL B",22,"F",87,0,90,"RL"
"727","RL_JOL B",22,"F",89,1,90,"RL"
"728","RL_JOL B",22,"F",67,1,70,"RL"
"729","RL_JOL B",22,"F",88,1,90,"RL"
"730","RL_JOL B",22,"F",88,1,90,"RL"
"731","RL_JOL B",22,"F",87,1,90,"RL"
"732","RL_JOL B",22,"F",87,1,90,"RL"
"733","RL_JOL B",22,"F",88,1,90,"RL"
"734","RL_JOL B",22,"F",87,1,90,"RL"
"735","RL_JOL B",22,"F",87,1,90,"RL"
"736","RL_JOL B",22,"F",NA,1,NA,"RL"
"737","RL_JOL B",22,"F",98,1,100,"RL"
"738","RL_JOL B",22,"F",87,1,90,"RL"
"739","RL_JOL B",22,"F",88,1,90,"RL"
"740","RL_JOL B",22,"F",89,1,90,"RL"
"741","RL_JOL B",22,"B",88,1,90,"RL"
"742","RL_JOL B",22,"B",98,0,100,"RL"
"743","RL_JOL B",22,"B",98,0,100,"RL"
"744","RL_JOL B",22,"B",89,0,90,"RL"
"745","RL_JOL B",22,"B",99,1,100,"RL"
"746","RL_JOL B",22,"B",88,1,90,"RL"
"747","RL_JOL B",22,"B",87,1,90,"RL"
"748","RL_JOL B",22,"B",78,0,80,"RL"
"749","RL_JOL B",22,"B",87,0,90,"RL"
"750","RL_JOL B",22,"B",89,0,90,"RL"
"751","RL_JOL B",22,"B",89,0,90,"RL"
"752","RL_JOL B",22,"B",87,0,90,"RL"
"753","RL_JOL B",22,"B",88,1,90,"RL"
"754","RL_JOL B",22,"B",87,0,90,"RL"
"755","RL_JOL B",22,"B",89,1,90,"RL"
"756","RL_JOL B",22,"B",98,0,100,"RL"
"757","RL_JOL B",22,"B",98,0,100,"RL"
"758","RL_JOL B",22,"B",98,0,100,"RL"
"759","RL_JOL B",22,"B",87,0,90,"RL"
"760","RL_JOL B",22,"B",76,1,80,"RL"
"761","RL_JOL B",22,"S",88,1,90,"RL"
"762","RL_JOL B",22,"S",88,1,90,"RL"
"763","RL_JOL B",22,"S",89,1,90,"RL"
"764","RL_JOL B",22,"S",98,0,100,"RL"
"765","RL_JOL B",22,"S",88,1,90,"RL"
"766","RL_JOL B",22,"S",87,1,90,"RL"
"767","RL_JOL B",22,"S",87,1,90,"RL"
"768","RL_JOL B",22,"S",87,1,90,"RL"
"769","RL_JOL B",22,"S",87,1,90,"RL"
"770","RL_JOL B",22,"S",87,1,90,"RL"
"771","RL_JOL B",22,"S",98,0,100,"RL"
"772","RL_JOL B",22,"S",87,1,90,"RL"
"773","RL_JOL B",22,"S",88,1,90,"RL"
"774","RL_JOL B",22,"S",87,1,90,"RL"
"775","RL_JOL B",22,"S",88,0,90,"RL"
"776","RL_JOL B",22,"S",87,1,90,"RL"
"777","RL_JOL B",22,"S",98,1,100,"RL"
"778","RL_JOL B",22,"S",87,1,90,"RL"
"779","RL_JOL B",22,"S",87,1,90,"RL"
"780","RL_JOL B",22,"S",87,1,90,"RL"
"781","RL_JOL B",22,"U",76,0,80,"RL"
"782","RL_JOL B",22,"U",87,1,90,"RL"
"783","RL_JOL B",22,"U",88,0,90,"RL"
"784","RL_JOL B",22,"U",87,0,90,"RL"
"785","RL_JOL B",22,"U",34,0,30,"RL"
"786","RL_JOL B",22,"U",76,0,80,"RL"
"787","RL_JOL B",22,"U",87,0,90,"RL"
"788","RL_JOL B",22,"U",87,0,90,"RL"
"789","RL_JOL B",22,"U",23,1,20,"RL"
"790","RL_JOL B",22,"U",88,0,90,"RL"
"791","RL_JOL B",22,"U",87,1,90,"RL"
"792","RL_JOL B",22,"U",88,0,90,"RL"
"793","RL_JOL B",22,"U",87,0,90,"RL"
"794","RL_JOL B",22,"U",87,1,90,"RL"
"795","RL_JOL B",22,"U",87,1,90,"RL"
"796","RL_JOL B",22,"U",67,0,70,"RL"
"797","RL_JOL B",22,"U",23,0,20,"RL"
"798","RL_JOL B",22,"U",76,0,80,"RL"
"799","RL_JOL B",22,"U",56,1,60,"RL"
"800","RL_JOL B",22,"U",87,1,90,"RL"
"801","RL_JOL C",23,"F",60,1,60,"RL"
"802","RL_JOL C",23,"F",60,1,60,"RL"
"803","RL_JOL C",23,"F",50,1,50,"RL"
"804","RL_JOL C",23,"F",45,1,40,"RL"
"805","RL_JOL C",23,"F",35,1,40,"RL"
"806","RL_JOL C",23,"F",55,1,60,"RL"
"807","RL_JOL C",23,"F",45,1,40,"RL"
"808","RL_JOL C",23,"F",60,1,60,"RL"
"809","RL_JOL C",23,"F",60,1,60,"RL"
"810","RL_JOL C",23,"F",55,0,60,"RL"
"811","RL_JOL C",23,"F",50,1,50,"RL"
"812","RL_JOL C",23,"F",60,0,60,"RL"
"813","RL_JOL C",23,"F",60,1,60,"RL"
"814","RL_JOL C",23,"F",65,0,60,"RL"
"815","RL_JOL C",23,"F",55,0,60,"RL"
"816","RL_JOL C",23,"F",55,1,60,"RL"
"817","RL_JOL C",23,"F",60,1,60,"RL"
"818","RL_JOL C",23,"F",60,1,60,"RL"
"819","RL_JOL C",23,"F",70,1,70,"RL"
"820","RL_JOL C",23,"F",65,1,60,"RL"
"821","RL_JOL C",23,"B",45,0,40,"RL"
"822","RL_JOL C",23,"B",50,1,50,"RL"
"823","RL_JOL C",23,"B",55,1,60,"RL"
"824","RL_JOL C",23,"B",30,1,30,"RL"
"825","RL_JOL C",23,"B",55,1,60,"RL"
"826","RL_JOL C",23,"B",60,0,60,"RL"
"827","RL_JOL C",23,"B",60,1,60,"RL"
"828","RL_JOL C",23,"B",50,1,50,"RL"
"829","RL_JOL C",23,"B",60,1,60,"RL"
"830","RL_JOL C",23,"B",60,1,60,"RL"
"831","RL_JOL C",23,"B",50,1,50,"RL"
"832","RL_JOL C",23,"B",60,1,60,"RL"
"833","RL_JOL C",23,"B",60,1,60,"RL"
"834","RL_JOL C",23,"B",60,1,60,"RL"
"835","RL_JOL C",23,"B",60,1,60,"RL"
"836","RL_JOL C",23,"B",50,1,50,"RL"
"837","RL_JOL C",23,"B",55,1,60,"RL"
"838","RL_JOL C",23,"B",50,1,50,"RL"
"839","RL_JOL C",23,"B",70,1,70,"RL"
"840","RL_JOL C",23,"B",45,1,40,"RL"
"841","RL_JOL C",23,"S",60,1,60,"RL"
"842","RL_JOL C",23,"S",55,1,60,"RL"
"843","RL_JOL C",23,"S",35,1,40,"RL"
"844","RL_JOL C",23,"S",60,1,60,"RL"
"845","RL_JOL C",23,"S",65,0,60,"RL"
"846","RL_JOL C",23,"S",60,1,60,"RL"
"847","RL_JOL C",23,"S",55,1,60,"RL"
"848","RL_JOL C",23,"S",50,1,50,"RL"
"849","RL_JOL C",23,"S",60,1,60,"RL"
"850","RL_JOL C",23,"S",70,1,70,"RL"
"851","RL_JOL C",23,"S",60,1,60,"RL"
"852","RL_JOL C",23,"S",80,1,80,"RL"
"853","RL_JOL C",23,"S",70,1,70,"RL"
"854","RL_JOL C",23,"S",70,1,70,"RL"
"855","RL_JOL C",23,"S",60,1,60,"RL"
"856","RL_JOL C",23,"S",60,1,60,"RL"
"857","RL_JOL C",23,"S",40,1,40,"RL"
"858","RL_JOL C",23,"S",70,1,70,"RL"
"859","RL_JOL C",23,"S",55,1,60,"RL"
"860","RL_JOL C",23,"S",70,1,70,"RL"
"861","RL_JOL C",23,"U",10,0,10,"RL"
"862","RL_JOL C",23,"U",35,0,40,"RL"
"863","RL_JOL C",23,"U",45,0,40,"RL"
"864","RL_JOL C",23,"U",50,0,50,"RL"
"865","RL_JOL C",23,"U",5,0,0,"RL"
"866","RL_JOL C",23,"U",30,1,30,"RL"
"867","RL_JOL C",23,"U",20,1,20,"RL"
"868","RL_JOL C",23,"U",30,0,30,"RL"
"869","RL_JOL C",23,"U",50,1,50,"RL"
"870","RL_JOL C",23,"U",50,0,50,"RL"
"871","RL_JOL C",23,"U",30,1,30,"RL"
"872","RL_JOL C",23,"U",45,1,40,"RL"
"873","RL_JOL C",23,"U",10,0,10,"RL"
"874","RL_JOL C",23,"U",50,1,50,"RL"
"875","RL_JOL C",23,"U",40,1,40,"RL"
"876","RL_JOL C",23,"U",20,0,20,"RL"
"877","RL_JOL C",23,"U",20,0,20,"RL"
"878","RL_JOL C",23,"U",20,0,20,"RL"
"879","RL_JOL C",23,"U",30,1,30,"RL"
"880","RL_JOL C",23,"U",40,1,40,"RL"
"881","RL_JOL C",23,"B",40,1,40,"RL"
"882","RL_JOL C",23,"B",60,1,60,"RL"
"883","RL_JOL C",23,"B",60,1,60,"RL"
"884","RL_JOL C",23,"B",50,0,50,"RL"
"885","RL_JOL C",23,"B",60,1,60,"RL"
"886","RL_JOL C",23,"B",45,0,40,"RL"
"887","RL_JOL C",23,"B",55,1,60,"RL"
"888","RL_JOL C",23,"B",55,1,60,"RL"
"889","RL_JOL C",23,"B",60,1,60,"RL"
"890","RL_JOL C",23,"B",65,1,60,"RL"
"891","RL_JOL C",23,"B",55,0,60,"RL"
"892","RL_JOL C",23,"B",55,0,60,"RL"
"893","RL_JOL C",23,"B",55,1,60,"RL"
"894","RL_JOL C",23,"B",55,0,60,"RL"
"895","RL_JOL C",23,"B",65,0,60,"RL"
"896","RL_JOL C",23,"B",55,1,60,"RL"
"897","RL_JOL C",23,"B",60,1,60,"RL"
"898","RL_JOL C",23,"B",40,0,40,"RL"
"899","RL_JOL C",23,"B",60,1,60,"RL"
"900","RL_JOL C",23,"B",60,1,60,"RL"
"901","RL_JOL C",23,"F",60,1,60,"RL"
"902","RL_JOL C",23,"F",60,1,60,"RL"
"903","RL_JOL C",23,"F",50,1,50,"RL"
"904","RL_JOL C",23,"F",60,1,60,"RL"
"905","RL_JOL C",23,"F",60,1,60,"RL"
"906","RL_JOL C",23,"F",55,1,60,"RL"
"907","RL_JOL C",23,"F",55,1,60,"RL"
"908","RL_JOL C",23,"F",50,1,50,"RL"
"909","RL_JOL C",23,"F",65,1,60,"RL"
"910","RL_JOL C",23,"F",55,1,60,"RL"
"911","RL_JOL C",23,"F",60,1,60,"RL"
"912","RL_JOL C",23,"F",0,1,0,"RL"
"913","RL_JOL C",23,"F",60,0,60,"RL"
"914","RL_JOL C",23,"F",60,1,60,"RL"
"915","RL_JOL C",23,"F",65,1,60,"RL"
"916","RL_JOL C",23,"F",50,1,50,"RL"
"917","RL_JOL C",23,"F",50,0,50,"RL"
"918","RL_JOL C",23,"F",50,1,50,"RL"
"919","RL_JOL C",23,"F",50,1,50,"RL"
"920","RL_JOL C",23,"F",55,1,60,"RL"
"921","RL_JOL C",23,"S",60,1,60,"RL"
"922","RL_JOL C",23,"S",55,0,60,"RL"
"923","RL_JOL C",23,"S",70,1,70,"RL"
"924","RL_JOL C",23,"S",65,1,60,"RL"
"925","RL_JOL C",23,"S",60,1,60,"RL"
"926","RL_JOL C",23,"S",45,1,40,"RL"
"927","RL_JOL C",23,"S",60,1,60,"RL"
"928","RL_JOL C",23,"S",70,1,70,"RL"
"929","RL_JOL C",23,"S",60,1,60,"RL"
"930","RL_JOL C",23,"S",65,1,60,"RL"
"931","RL_JOL C",23,"S",65,1,60,"RL"
"932","RL_JOL C",23,"S",70,1,70,"RL"
"933","RL_JOL C",23,"S",60,1,60,"RL"
"934","RL_JOL C",23,"S",65,1,60,"RL"
"935","RL_JOL C",23,"S",55,1,60,"RL"
"936","RL_JOL C",23,"S",60,1,60,"RL"
"937","RL_JOL C",23,"S",60,1,60,"RL"
"938","RL_JOL C",23,"S",55,0,60,"RL"
"939","RL_JOL C",23,"S",70,1,70,"RL"
"940","RL_JOL C",23,"S",60,1,60,"RL"
"941","RL_JOL C",23,"U",40,1,40,"RL"
"942","RL_JOL C",23,"U",50,1,50,"RL"
"943","RL_JOL C",23,"U",50,1,50,"RL"
"944","RL_JOL C",23,"U",45,1,40,"RL"
"945","RL_JOL C",23,"U",45,0,40,"RL"
"946","RL_JOL C",23,"U",50,0,50,"RL"
"947","RL_JOL C",23,"U",30,1,30,"RL"
"948","RL_JOL C",23,"U",50,1,50,"RL"
"949","RL_JOL C",23,"U",50,1,50,"RL"
"950","RL_JOL C",23,"U",45,1,40,"RL"
"951","RL_JOL C",23,"U",65,1,60,"RL"
"952","RL_JOL C",23,"U",55,0,60,"RL"
"953","RL_JOL C",23,"U",40,0,40,"RL"
"954","RL_JOL C",23,"U",40,1,40,"RL"
"955","RL_JOL C",23,"U",45,0,40,"RL"
"956","RL_JOL C",23,"U",50,0,50,"RL"
"957","RL_JOL C",23,"U",30,1,30,"RL"
"958","RL_JOL C",23,"U",60,1,60,"RL"
"959","RL_JOL C",23,"U",45,0,40,"RL"
"960","RL_JOL C",23,"U",40,1,40,"RL"
"961","RL_JOL A",33,"F",60,1,60,"RL"
"962","RL_JOL A",33,"F",60,1,60,"RL"
"963","RL_JOL A",33,"F",40,0,40,"RL"
"964","RL_JOL A",33,"F",60,1,60,"RL"
"965","RL_JOL A",33,"F",60,1,60,"RL"
"966","RL_JOL A",33,"F",90,1,90,"RL"
"967","RL_JOL A",33,"F",70,0,70,"RL"
"968","RL_JOL A",33,"F",50,1,50,"RL"
"969","RL_JOL A",33,"F",30,1,30,"RL"
"970","RL_JOL A",33,"F",30,1,30,"RL"
"971","RL_JOL A",33,"F",40,0,40,"RL"
"972","RL_JOL A",33,"F",50,0,50,"RL"
"973","RL_JOL A",33,"F",80,1,80,"RL"
"974","RL_JOL A",33,"F",70,1,70,"RL"
"975","RL_JOL A",33,"F",70,1,70,"RL"
"976","RL_JOL A",33,"F",50,1,50,"RL"
"977","RL_JOL A",33,"F",70,1,70,"RL"
"978","RL_JOL A",33,"F",60,1,60,"RL"
"979","RL_JOL A",33,"F",60,1,60,"RL"
"980","RL_JOL A",33,"F",70,1,70,"RL"
"981","RL_JOL A",33,"B",50,1,50,"RL"
"982","RL_JOL A",33,"B",30,1,30,"RL"
"983","RL_JOL A",33,"B",40,0,40,"RL"
"984","RL_JOL A",33,"B",50,0,50,"RL"
"985","RL_JOL A",33,"B",50,1,50,"RL"
"986","RL_JOL A",33,"B",60,1,60,"RL"
"987","RL_JOL A",33,"B",20,0,20,"RL"
"988","RL_JOL A",33,"B",60,1,60,"RL"
"989","RL_JOL A",33,"B",40,0,40,"RL"
"990","RL_JOL A",33,"B",50,1,50,"RL"
"991","RL_JOL A",33,"B",40,1,40,"RL"
"992","RL_JOL A",33,"B",40,0,40,"RL"
"993","RL_JOL A",33,"B",60,1,60,"RL"
"994","RL_JOL A",33,"B",40,0,40,"RL"
"995","RL_JOL A",33,"B",60,0,60,"RL"
"996","RL_JOL A",33,"B",60,0,60,"RL"
"997","RL_JOL A",33,"B",50,1,50,"RL"
"998","RL_JOL A",33,"B",40,1,40,"RL"
"999","RL_JOL A",33,"B",50,0,50,"RL"
"1000","RL_JOL A",33,"B",60,1,60,"RL"
"1001","RL_JOL A",33,"S",80,1,80,"RL"
"1002","RL_JOL A",33,"S",80,0,80,"RL"
"1003","RL_JOL A",33,"S",50,1,50,"RL"
"1004","RL_JOL A",33,"S",50,1,50,"RL"
"1005","RL_JOL A",33,"S",50,1,50,"RL"
"1006","RL_JOL A",33,"S",70,0,70,"RL"
"1007","RL_JOL A",33,"S",50,1,50,"RL"
"1008","RL_JOL A",33,"S",0,1,0,"RL"
"1009","RL_JOL A",33,"S",60,1,60,"RL"
"1010","RL_JOL A",33,"S",70,1,70,"RL"
"1011","RL_JOL A",33,"S",60,1,60,"RL"
"1012","RL_JOL A",33,"S",80,1,80,"RL"
"1013","RL_JOL A",33,"S",50,1,50,"RL"
"1014","RL_JOL A",33,"S",40,1,40,"RL"
"1015","RL_JOL A",33,"S",40,1,40,"RL"
"1016","RL_JOL A",33,"S",70,0,70,"RL"
"1017","RL_JOL A",33,"S",40,1,40,"RL"
"1018","RL_JOL A",33,"S",70,1,70,"RL"
"1019","RL_JOL A",33,"S",40,1,40,"RL"
"1020","RL_JOL A",33,"S",40,1,40,"RL"
"1021","RL_JOL A",33,"U",40,0,40,"RL"
"1022","RL_JOL A",33,"U",40,0,40,"RL"
"1023","RL_JOL A",33,"U",50,0,50,"RL"
"1024","RL_JOL A",33,"U",50,0,50,"RL"
"1025","RL_JOL A",33,"U",80,0,80,"RL"
"1026","RL_JOL A",33,"U",40,0,40,"RL"
"1027","RL_JOL A",33,"U",80,1,80,"RL"
"1028","RL_JOL A",33,"U",30,0,30,"RL"
"1029","RL_JOL A",33,"U",80,0,80,"RL"
"1030","RL_JOL A",33,"U",40,0,40,"RL"
