"Username","Condition.Description","Direction","Block","JOL","Recall","Version","JOL_rounded","warning"
"5e86c11942701c2ffda5d113","RELATIONAL","U",1,10,100,"prolific",10,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","U",1,0,0,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","U",1,99,0,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","U",1,35,100,"prolific",40,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","U",1,0,0,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","B",1,90,0,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","B",1,75,100,"prolific",80,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","B",1,81,100,"prolific",80,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,100,100,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,90,100,"prolific",90,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,18,100,"prolific",20,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","S",1,89,100,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","S",1,80,100,"prolific",80,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","S",1,100,100,"prolific",100,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","U",1,1,100,"prolific",0,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","U",1,15,100,"prolific",20,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","U",1,2,100,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","U",1,60,0,"prolific",60,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","U",1,5,0,"prolific",0,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","U",1,0,0,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,100,0,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,80,100,"prolific",80,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,50,100,"prolific",50,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","B",1,99,0,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","B",1,35,100,"prolific",40,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","B",1,1,0,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,90,100,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,95,100,"prolific",100,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,7,100,"prolific",10,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","B",1,99,0,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","B",1,75,100,"prolific",80,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","B",1,76,100,"prolific",80,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","B",1,90,0,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","B",1,50,100,"prolific",50,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","B",1,100,0,"prolific",100,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","S",1,70,0,"prolific",70,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","S",1,80,100,"prolific",80,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","S",1,23,100,"prolific",20,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,90,0,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,35,100,"prolific",40,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,76,100,"prolific",80,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,99,100,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,95,100,"prolific",100,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,54,100,"prolific",50,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","U",1,90,0,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","U",1,10,100,"prolific",10,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","U",1,0,100,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","B",1,80,0,"prolific",80,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","B",1,60,100,"prolific",60,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","B",1,34,0,"prolific",30,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","S",1,99,100,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","S",1,50,100,"prolific",50,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","S",1,0,100,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","U",1,60,0,"prolific",60,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","U",1,20,100,"prolific",20,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","U",1,0,0,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","S",1,100,0,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","S",1,65,100,"prolific",60,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","S",1,68,0,"prolific",70,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","U",1,85,0,"prolific",80,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","U",1,40,100,"prolific",40,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","U",1,21,100,"prolific",20,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","B",1,60,0,"prolific",60,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","B",1,35,0,"prolific",40,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","B",1,100,0,"prolific",100,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","U",1,10,0,"prolific",10,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","U",1,25,100,"prolific",20,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","U",1,0,0,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,99,100,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,95,100,"prolific",100,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,86,100,"prolific",90,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","S",1,99,100,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","S",1,65,100,"prolific",60,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","S",1,92,100,"prolific",90,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","S",1,99,0,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","S",1,95,100,"prolific",100,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","S",1,5,100,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,50,0,"prolific",50,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,70,100,"prolific",70,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,0,100,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","S",1,90,0,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","S",1,75,100,"prolific",80,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","S",1,87,0,"prolific",90,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","B",1,90,0,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","B",1,65,100,"prolific",60,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","B",1,34,0,"prolific",30,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","U",1,20,0,"prolific",20,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","U",1,4,100,"prolific",0,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","U",1,0,0,"prolific",0,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","B",1,99,0,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","B",1,60,100,"prolific",60,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","B",1,76,100,"prolific",80,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,90,100,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,85,100,"prolific",80,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,49,100,"prolific",50,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,90,0,"prolific",90,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,70,100,"prolific",70,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,100,100,"prolific",100,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","S",1,100,100,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","S",1,85,100,"prolific",80,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","S",1,100,0,"prolific",100,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","S",1,99,0,"prolific",100,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","S",1,55,100,"prolific",60,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","S",1,100,100,"prolific",100,"yes"
"5e39c744c202a41e40336db8","RELATIONAL","F",1,80,100,"prolific",80,"yes"
"5e86c11942701c2ffda5d113","RELATIONAL","F",1,70,100,"prolific",70,"yes"
"5f0c5100faca1a3ea49fe335","RELATIONAL","F",1,90,100,"prolific",90,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","S",2,40,100,"sona",40,"yes"
"w883514DH","RELATIONAL","S",2,56,100,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","U",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","U",2,20,0,"sona",20,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,100,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,12,0,"sona",10,"yes"
"w10006793_ngr","RELATIONAL","S",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","S",2,60,0,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","B",2,70,100,"sona",70,"yes"
"w883514DH","RELATIONAL","B",2,80,100,"sona",80,"yes"
"w10006793_ngr","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","S",2,59,100,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","S",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","S",2,98,0,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","F",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","F",2,98,0,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","S",2,40,100,"sona",40,"yes"
"w883514DH","RELATIONAL","S",2,30,0,"sona",30,"yes"
"w10006793_ngr","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","F",2,75,100,"sona",80,"yes"
"w10006793_ngr","RELATIONAL","B",2,70,100,"sona",70,"yes"
"w883514DH","RELATIONAL","B",2,59,100,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,10,0,"sona",10,"yes"
"w10006793_ngr","RELATIONAL","F",2,20,100,"sona",20,"yes"
"w883514DH","RELATIONAL","F",2,50,100,"sona",50,"yes"
"w10006793_ngr","RELATIONAL","S",2,95,100,"sona",100,"yes"
"w883514DH","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","B",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","B",2,55,0,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","F",2,35,0,"sona",40,"yes"
"w10006793_ngr","RELATIONAL","B",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","B",2,80,0,"sona",80,"yes"
"w10006793_ngr","RELATIONAL","U",2,10,0,"sona",10,"yes"
"w883514DH","RELATIONAL","U",2,40,100,"sona",40,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,2,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","F",2,60,100,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","U",2,10,0,"sona",10,"yes"
"w883514DH","RELATIONAL","U",2,1,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","F",2,89,0,"sona",90,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,1,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","F",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","F",2,40,0,"sona",40,"yes"
"w10006793_ngr","RELATIONAL","B",2,90,0,"sona",90,"yes"
"w883514DH","RELATIONAL","B",2,53,100,"sona",50,"yes"
"w10006793_ngr","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","S",2,55,0,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","S",2,30,100,"sona",30,"yes"
"w883514DH","RELATIONAL","S",2,89,0,"sona",90,"yes"
"w10006793_ngr","RELATIONAL","F",2,50,100,"sona",50,"yes"
"w883514DH","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","B",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","B",2,99,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,40,0,"sona",40,"yes"
"w10006793_ngr","RELATIONAL","B",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","B",2,5,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","F",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","F",2,1,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","B",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","B",2,0,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","S",2,60,100,"sona",60,"yes"
"w883514DH","RELATIONAL","S",2,100,0,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","U",2,40,100,"sona",40,"yes"
"w883514DH","RELATIONAL","U",2,40,0,"sona",40,"yes"
"w10006793_ngr","RELATIONAL","B",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","B",2,100,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","F",2,70,100,"sona",70,"yes"
"w883514DH","RELATIONAL","F",2,90,100,"sona",90,"yes"
"w10006793_ngr","RELATIONAL","U",2,10,0,"sona",10,"yes"
"w883514DH","RELATIONAL","U",2,1,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","F",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","F",2,88,0,"sona",90,"yes"
"w10006793_ngr","RELATIONAL","B",2,10,100,"sona",10,"yes"
"w883514DH","RELATIONAL","B",2,70,0,"sona",70,"yes"
"w10006793_ngr","RELATIONAL","B",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","B",2,78,0,"sona",80,"yes"
"w10006793_ngr","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","F",2,88,100,"sona",90,"yes"
"w10006793_ngr","RELATIONAL","B",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","B",2,70,0,"sona",70,"yes"
"w10006793_ngr","RELATIONAL","S",2,60,100,"sona",60,"yes"
"w883514DH","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","U",2,20,0,"sona",20,"yes"
"w883514DH","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","B",2,95,100,"sona",100,"yes"
"w883514DH","RELATIONAL","B",2,100,0,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","S",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","S",2,90,100,"sona",90,"yes"
"w10006793_ngr","RELATIONAL","U",2,10,100,"sona",10,"yes"
"w883514DH","RELATIONAL","U",2,15,0,"sona",20,"yes"
"w10006793_ngr","RELATIONAL","S",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","S",2,30,0,"sona",30,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,50,0,"sona",50,"yes"
"w10006793_ngr","RELATIONAL","B",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","B",2,40,100,"sona",40,"yes"
"w10006793_ngr","RELATIONAL","S",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","S",2,84,0,"sona",80,"yes"
"w10006793_ngr","RELATIONAL","S",2,20,100,"sona",20,"yes"
"w883514DH","RELATIONAL","S",2,30,0,"sona",30,"yes"
"w10006793_ngr","RELATIONAL","F",2,95,100,"sona",100,"yes"
"w883514DH","RELATIONAL","F",2,94,100,"sona",90,"yes"
"w10006793_ngr","RELATIONAL","U",2,20,100,"sona",20,"yes"
"w883514DH","RELATIONAL","U",2,64,0,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","S",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","S",2,100,0,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","F",2,95,100,"sona",100,"yes"
"w883514DH","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","B",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","B",2,75,0,"sona",80,"yes"
"w10006793_ngr","RELATIONAL","S",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,3,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","F",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","F",2,97,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","F",2,70,100,"sona",70,"yes"
"w883514DH","RELATIONAL","F",2,90,100,"sona",90,"yes"
"w10006793_ngr","RELATIONAL","B",2,70,100,"sona",70,"yes"
"w883514DH","RELATIONAL","B",2,97,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","S",2,50,100,"sona",50,"yes"
"w10006793_ngr","RELATIONAL","B",2,90,0,"sona",90,"yes"
"w883514DH","RELATIONAL","B",2,50,0,"sona",50,"yes"
"w10006793_ngr","RELATIONAL","B",2,80,0,"sona",80,"yes"
"w883514DH","RELATIONAL","B",2,23,0,"sona",20,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,22,0,"sona",20,"yes"
"w10006793_ngr","RELATIONAL","U",2,20,0,"sona",20,"yes"
"w883514DH","RELATIONAL","U",2,60,0,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,99,0,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","F",2,70,100,"sona",70,"yes"
"w883514DH","RELATIONAL","F",2,70,100,"sona",70,"yes"
"w10006793_ngr","RELATIONAL","B",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","B",2,60,0,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w883514DH","RELATIONAL","S",2,60,0,"sona",60,"yes"
"w10006793_ngr","RELATIONAL","F",2,70,100,"sona",70,"yes"
"w883514DH","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w883514DH","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w10006793_ngr","RELATIONAL","F",2,80,100,"sona",80,"yes"
"w883514DH","RELATIONAL","F",2,40,0,"sona",40,"yes"
"w10006793_ngr","RELATIONAL","F",2,60,100,"sona",60,"yes"
"w883514DH","RELATIONAL","F",2,84,0,"sona",80,"yes"
"w10006793_ngr","RELATIONAL","S",2,90,100,"sona",90,"yes"
"w883514DH","RELATIONAL","S",2,99,100,"sona",100,"yes"
"w10006793_ngr","RELATIONAL","B",2,40,100,"sona",40,"yes"
"w883514DH","RELATIONAL","B",2,55,0,"sona",60,"yes"
"488672","RELATIONAL","U",2,1,0,"sona",0,"yes"
"w960112","RELATIONAL","U",2,24,0,"sona",20,"yes"
"w966692CS","RELATIONAL","U",2,10,100,"sona",10,"yes"
"w975110_jem","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",2,41,0,"sona",40,"yes"
"488672","RELATIONAL","S",2,2,100,"sona",0,"yes"
"w960112","RELATIONAL","S",2,97,100,"sona",100,"yes"
"w966692CS","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w975110_jem","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",2,99,0,"sona",100,"yes"
"488672","RELATIONAL","U",2,4,100,"sona",0,"yes"
"w960112","RELATIONAL","U",2,20,0,"sona",20,"yes"
"w966692CS","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","U",2,56,100,"sona",60,"yes"
"488672","RELATIONAL","U",2,24,0,"sona",20,"yes"
"w960112","RELATIONAL","U",2,24,0,"sona",20,"yes"
"w966692CS","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",2,0,100,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",2,23,0,"sona",20,"yes"
"488672","RELATIONAL","S",2,44,100,"sona",40,"yes"
"w960112","RELATIONAL","S",2,26,0,"sona",30,"yes"
"w966692CS","RELATIONAL","S",2,0,100,"sona",0,"yes"
"w975110_jem","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",2,100,0,"sona",100,"yes"
"488672","RELATIONAL","B",2,32,0,"sona",30,"yes"
"w960112","RELATIONAL","B",2,46,0,"sona",50,"yes"
"w966692CS","RELATIONAL","B",2,90,0,"sona",90,"yes"
"w975110_jem","RELATIONAL","B",2,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",2,94,0,"sona",90,"yes"
"488672","RELATIONAL","S",2,25,100,"sona",20,"yes"
"w960112","RELATIONAL","S",2,98,100,"sona",100,"yes"
"w966692CS","RELATIONAL","S",2,70,100,"sona",70,"yes"
"w975110_jem","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",2,100,100,"sona",100,"yes"
"488672","RELATIONAL","S",2,55,100,"sona",60,"yes"
"w960112","RELATIONAL","S",2,89,0,"sona",90,"yes"
"w966692CS","RELATIONAL","S",2,100,0,"sona",100,"yes"
"w975110_jem","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",2,87,100,"sona",90,"yes"
"488672","RELATIONAL","F",2,33,0,"sona",30,"yes"
"w960112","RELATIONAL","F",2,33,0,"sona",30,"yes"
"w966692CS","RELATIONAL","F",2,50,0,"sona",50,"yes"
"w975110_jem","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","F",2,88,100,"sona",90,"yes"
"488672","RELATIONAL","S",2,22,100,"sona",20,"yes"
"w960112","RELATIONAL","S",2,45,0,"sona",40,"yes"
"w966692CS","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w975110_jem","RELATIONAL","S",2,0,100,"sona",0,"yes"
"w986836_GI","RELATIONAL","S",2,67,0,"sona",70,"yes"
"488672","RELATIONAL","F",2,13,100,"sona",10,"yes"
"w960112","RELATIONAL","F",2,95,100,"sona",100,"yes"
"w966692CS","RELATIONAL","F",2,90,100,"sona",90,"yes"
"w975110_jem","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","F",2,95,100,"sona",100,"yes"
"488672","RELATIONAL","B",2,NA,0,"sona",NA,"yes"
"w960112","RELATIONAL","B",2,26,100,"sona",30,"yes"
"w966692CS","RELATIONAL","B",2,70,0,"sona",70,"yes"
"w975110_jem","RELATIONAL","B",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",2,65,100,"sona",60,"yes"
"488672","RELATIONAL","U",2,1,0,"sona",0,"yes"
"w960112","RELATIONAL","U",2,3,0,"sona",0,"yes"
"w966692CS","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",2,23,0,"sona",20,"yes"
"488672","RELATIONAL","F",2,32,0,"sona",30,"yes"
"w960112","RELATIONAL","F",2,65,100,"sona",60,"yes"
"w966692CS","RELATIONAL","F",2,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","F",2,89,0,"sona",90,"yes"
"488672","RELATIONAL","S",2,22,100,"sona",20,"yes"
"w960112","RELATIONAL","S",2,75,100,"sona",80,"yes"
"w966692CS","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w975110_jem","RELATIONAL","S",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",2,88,100,"sona",90,"yes"
"488672","RELATIONAL","B",2,5,0,"sona",0,"yes"
"w960112","RELATIONAL","B",2,75,0,"sona",80,"yes"
"w966692CS","RELATIONAL","B",2,80,100,"sona",80,"yes"
"w975110_jem","RELATIONAL","B",2,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",2,87,100,"sona",90,"yes"
"488672","RELATIONAL","F",2,44,100,"sona",40,"yes"
"w960112","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w966692CS","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w975110_jem","RELATIONAL","F",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","F",2,100,100,"sona",100,"yes"
"488672","RELATIONAL","B",2,22,0,"sona",20,"yes"
"w960112","RELATIONAL","B",2,87,0,"sona",90,"yes"
"w966692CS","RELATIONAL","B",2,70,100,"sona",70,"yes"
"w975110_jem","RELATIONAL","B",2,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",2,79,0,"sona",80,"yes"
"488672","RELATIONAL","U",2,14,100,"sona",10,"yes"
"w960112","RELATIONAL","U",2,65,0,"sona",60,"yes"
"w966692CS","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",2,23,0,"sona",20,"yes"
"488672","RELATIONAL","U",2,5,100,"sona",0,"yes"
"w960112","RELATIONAL","U",2,40,0,"sona",40,"yes"
"w966692CS","RELATIONAL","U",2,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",2,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","U",2,38,0,"sona",40,"yes"
"488672","RELATIONAL","F",2,2,0,"sona",0,"yes"
"w960112","RELATIONAL","F",2,92,100,"sona",90,"yes"
