"Username","Condition.Description","Direction","Block","JOL","Recall","Version"
"5d22feb0b8ed690016324476","RELATIONAL","S","1",90,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","1",70,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","1",100,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","1",50,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","1",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","1",10,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","1",65,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","1",60,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","1",95,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","1",75,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","1",25,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","1",20,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","1",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","1",5,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","1",50,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","1",10,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","1",50,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","1",60,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","1",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","1",90,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","1",30,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","1",80,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","1",50,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",10,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",20,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",30,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",60,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",60,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",40,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",10,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",80,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",0,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",70,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",70,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",0,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",50,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",10,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",78,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",40,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",80,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",60,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",75,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",30,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",70,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",0,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",15,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",55,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",50,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",60,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",80,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",90,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",30,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",50,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",70,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",60,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",90,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",65,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",60,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",10,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",15,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",70,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",75,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",80,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",0,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",80,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",25,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",10,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",75,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",80,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",5,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",20,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",67,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",70,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",80,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",2,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",40,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",10,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",60,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",60,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",50,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",60,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",75,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",20,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",90,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",0,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",5,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",25,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",75,100,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",50,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","B","1",60,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","S","1",20,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",50,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","F","1",40,0,"prolific"
"5ef7c0e7c094220d15832e1e","RELATIONAL","U","1",5,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",10,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",80,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",80,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",80,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",60,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",60,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",10,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",40,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",50,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",90,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",20,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",90,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",60,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",70,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",30,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",5,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",35,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",30,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",60,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",60,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",50,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",60,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",40,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",90,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",50,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",50,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",80,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",90,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",20,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",30,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",60,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",20,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",50,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",90,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",10,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",96,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",5,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",30,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",70,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",10,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",10,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",60,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",80,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",30,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",20,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",30,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",90,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",20,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",2,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",80,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",40,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",20,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",10,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","F","1",50,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",90,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",80,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",20,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",30,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",80,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",30,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",10,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",30,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","B","1",90,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","U","1",2,0,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",50,100,"prolific"
"5ed7fb6f9a8d502e6cd44f97","READ","S","1",20,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",0,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",89,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",90,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",75,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",34,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",5,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",1,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",90,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",95,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",71,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",86,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",55,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",2,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",0,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",5,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",10,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",1,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",90,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",80,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",85,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",95,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",95,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",76,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",95,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",60,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",0,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",12,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",55,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",90,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",5,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",60,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",10,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",1,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",75,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",5,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",75,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",100,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",1,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",0,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",50,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",95,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",90,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",20,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",80,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",0,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",20,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",90,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",70,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",79,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",1,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",15,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",NA,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",90,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",35,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",80,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",65,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",1,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",5,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",85,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",6,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",5,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",90,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",3,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",80,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",0,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",20,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",0,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",79,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",80,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",1,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",5,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",90,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",50,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","U","1",0,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","B","1",88,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",80,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",70,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",NA,100,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","S","1",70,0,"prolific"
"5f02bbeb5ac5f8432d35fddd","READ","F","1",55,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",80,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",100,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",35,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",50,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",65,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",80,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",30,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",80,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",60,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",85,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",25,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",100,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",85,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",90,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",75,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",5,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",20,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",10,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",85,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",80,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",65,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",45,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",75,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",85,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",5,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",85,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",90,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",95,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",1,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",5,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",85,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",10,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",90,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",90,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",60,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",80,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",85,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",65,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",90,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",65,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",100,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",75,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",90,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",70,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",100,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","F","1",75,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",95,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",75,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",5,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",100,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",95,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",30,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",65,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",90,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","B","1",90,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","U","1",0,0,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",100,100,"prolific"
"5ec81bad59d9242d8d1c0e93","RELATIONAL","S","1",75,100,"prolific"
"5e8f0fb01bd6f703916ee5e8","RELATIONAL","U","1",0,0,"prolific"
"5e8f0fb01bd6f703916ee5e8","RELATIONAL","F","1",50,100,"prolific"
"5e8f0fb01bd6f703916ee5e8","RELATIONAL","F","1",100,100,"prolific"
"5e8f0fb01bd6f703916ee5e8","RELATIONAL","S","1",25,100,"prolific"
"5e8f0fb01bd6f703916ee5e8","RELATIONAL","F","1",85,100,"prolific"
"5e8f0fb01bd6f703916ee5e8","RELATIONAL","U","1",0,100,"prolific"
