ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword10.RESP,pword10.RT,Procedure[Trial]
READ_JOL B,26,2,3,BlockProc2,Wage - Money,F,3,,,75,3363,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Delinquent - Bad,F,1,,,100,2952,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Great - Fantastic,B,30,,,100,2535,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Plane - Pilot,B,39,,,100,2054,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Credit - Card,F,18,,,100,1657,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Smell - Stench,B,37,,,50,6284,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Tuna - Fish,F,20,,,100,1801,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Dark - Cave,B,23,,,100,1727,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Bug - Wasp,B,27,,,50,3103,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Root - Plant,F,8,,,50,2951,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Paw - Dog,F,10,,,50,5214,,,,,,,,StudyProc5
READ_JOL B,26,2,3,BlockProc2,Park - Hungry,U,63,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Shoe - Foot,S,55,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Allow - Tuck,U,73,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Begin - End,S,49,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Machine - Position,U,71,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Number - Amount,S,42,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Artery - Bronze,U,69,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Fix - Hand,U,70,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Honey - Bee,S,58,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Baby - Child,S,59,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Pusher - Clutter,U,61,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Trial - Jury,S,45,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Dump - Waste,S,44,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Strong - Accident,U,75,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Choice - Decision,S,57,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Soon - Belt,U,65,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Art - Lion,U,74,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Happy - Car,U,72,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Bathroom - Toilet,S,53,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Cash - Would,U,78,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Lift - Woman,U,64,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Dietary - Slacking,U,62,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Wine - Cheese,S,52,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Lettuce - Salad,S,54,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Sugar - Riddle,U,76,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Blow - Wind,S,50,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Valley - Add,U,77,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Location - Site,S,43,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Discover - Floor,U,66,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Grill - Bar,S,47,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Debate - Sight,U,68,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Past - Future,S,56,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Death - Business,U,67,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Kidney - Liver,S,48,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Pop - Soda,S,51,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Circle - Round,S,60,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Architecture - Design,S,46,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,King - Vase,U,80,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Hide - Sick,U,79,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Due - Assignment,S,41,,,,,,,,,,,,StudyProc8
READ_JOL B,26,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,StudyProc6
READ_JOL B,26,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,StudyProc6
READ_JOL B,26,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,StudyProc6
READ_JOL B,26,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,StudyProc6
READ_JOL B,26,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,StudyProc6
READ_JOL B,26,2,3,BlockProc2,Way - ?,,11,,,,,,,go,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Location - ?,,43,,,,,,,near,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Law - ?,,29,,,,,,,physical,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Height - ?,,25,,,,,,,weight,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Pusher - ?,,61,,,,,,,throw,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Due - ?,,41,,,,,,,date,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Dump - ?,,44,,,,,,,dive,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Chisel - ?,,4,,,,,,,hammer,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Sugar - ?,,76,,,,,,,sweet,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Credit - ?,,18,,,,,,,card,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Take - ?,,24,,,,,,,give,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Lift - ?,,64,,,,,,,weight,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Sleep - ?,,36,,,,,,,nap,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Great - ?,,30,,,,,,,fantastic,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Bathroom - ?,,53,,,,,,,toilet,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Kidney - ?,,48,,,,,,,liver,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Soon - ?,,65,,,,,,,later,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Revolution - ?,,15,,,,,,,war,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Circle - ?,,60,,,,,,,round,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Bridge - ?,,13,,,,,,,water,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Dark - ?,,23,,,,,,,scare,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Strong - ?,,75,,,,,,,weak,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Root - ?,,8,,,,,,,tree,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Hide - ?,,79,,,,,,,seek,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Art - ?,,74,,,,,,,deco,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Death - ?,,67,,,,,,,sad,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Cash - ?,,78,,,,,,,money,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Paw - ?,,10,,,,,,,patrol,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Discussion - ?,,16,,,,,,,conversation,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Bitter - ?,,7,,,,,,,sweet,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Artery - ?,,69,,,,,,,heart,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Work - ?,,34,,,,,,,school,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Honey - ?,,58,,,,,,,bun,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Baby - ?,,59,,,,,,,cry,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Wine - ?,,52,,,,,,,food,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Swan - ?,,9,,,,,,,fly,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Orchid - ?,,19,,,,,,,flower,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Fire - ?,,40,,,,,,,hot,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Drink - ?,,22,,,,,,,wet,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Park - ?,,63,,,,,,,lane,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Dietary - ?,,62,,,,,,,supplement,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Architecture - ?,,46,,,,,,,design,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Delinquent - ?,,1,,,,,,,misbehave,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Key - ?,,31,,,,,,,lock,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Full - ?,,21,,,,,,,empty,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Valley - ?,,77,,,,,,,river,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Digestion - ?,,2,,,,,,,stomach,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Clothes - ?,,38,,,,,,,cloth,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Sentence - ?,,26,,,,,,,write,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Shoe - ?,,55,,,,,,,lace,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Ball - ?,,33,,,,,,,throw,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Choice - ?,,57,,,,,,,debate,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Lettuce - ?,,54,,,,,,,food,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Smell - ?,,37,,,,,,,bad,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Fix - ?,,70,,,,,,,repair,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Editor - ?,,5,,,,,,,newspaper,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Hornet - ?,,6,,,,,,,sting,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Hygiene - ?,,12,,,,,,,smell,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Hot - ?,,32,,,,,,,cold,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Plane - ?,,39,,,,,,,fly,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Happy - ?,,72,,,,,,,sad,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Herd - ?,,17,,,,,,,cattle,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Wage - ?,,3,,,,,,,pay,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Pop - ?,,51,,,,,,,art,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Past - ?,,56,,,,,,,future,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Discover - ?,,66,,,,,,,land,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Begin - ?,,49,,,,,,,start,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Allow - ?,,73,,,,,,,deny,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Geology - ?,,14,,,,,,,rock,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Tuna - ?,,20,,,,,,,dip,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Number - ?,,42,,,,,,,one,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Trial - ?,,45,,,,,,,error,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,King - ?,,80,,,,,,,crown,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Machine - ?,,71,,,,,,,print,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Math - ?,,28,,,,,,,problem,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Hunger - ?,,35,,,,,,,eat,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Grill - ?,,47,,,,,,,bar,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Blow - ?,,50,,,,,,,fish,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Bug - ?,,27,,,,,,,insect,,,,,recallproc2
READ_JOL B,26,2,3,BlockProc2,Debate - ?,,68,,,,,,,argue,,,,,recallproc2
READ_JOL B,38,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,Practice1
READ_JOL B,38,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,Practice1
READ_JOL B,38,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,Practice1
READ_JOL B,38,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,Practice1
READ_JOL B,38,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,Practice1
READ_JOL B,38,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,Practice1
READ_JOL B,38,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,Practice1
READ_JOL B,38,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,Practice1
READ_JOL B,38,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,Practice1
READ_JOL B,38,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,Practice1
READ_JOL B,38,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,StudyProc1
READ_JOL B,38,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,StudyProc1
READ_JOL B,38,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,StudyProc1
READ_JOL B,38,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,StudyProc1
READ_JOL B,38,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,StudyProc1
READ_JOL B,38,1,3,BlockProc1,Car - Windshield,B,22,89,3110,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Sleep - Nap,B,39,85,4741,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Plane - Aircraft,B,34,85,4034,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Dead - Coffin,B,33,34,2332,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Litter - Trash,F,8,89,2699,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Best - Favorite,B,30,43,1980,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Chill - Cold,F,19,45,2490,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Feud - Fight,F,18,65,2347,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Incense - Smell,F,15,20,6314,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Adjourn - End,F,6,23,5926,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Fruit - Strawberry,B,29,80,3578,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Chop - Cut,F,12,80,3982,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Honest - Truthful,B,38,90,3058,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Affection - Love,F,20,67,1884,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Bad - Villain,B,23,57,1262,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Extension - Long,F,1,47,2482,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Bird - Penguin,B,24,89,3731,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Shoelace - Tie,F,4,90,4769,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Star - Actress,B,25,60,3517,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Thread - Thimble,B,26,65,2476,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Clue - Game,F,2,7,2182,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Cherry - Red,F,9,87,6156,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Document - Paper,F,14,45,4431,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Baseball - League,B,36,46,2736,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Cat - Panther,B,31,80,2920,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Mule - Donkey,F,13,75,5167,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Dine - Eat,F,16,43,3883,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Money - Banker,B,37,98,8275,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Cactus - Plant,F,3,70,4015,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Scalp - Head,F,10,68,5674,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Fish - Sardine,B,35,65,2120,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Glass - Breakable,B,32,76,2712,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Even - Revenge,B,27,6,20472,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Fight - Brawl,B,40,45,3952,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Shears - Scissors,F,17,65,1597,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Turn - Flip,B,21,45,2915,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Pop - Balloon,B,28,67,2283,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Detective - Mystery,F,5,89,2701,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Furry - Dog,F,7,98,2461,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Driver - Car,F,11,54,1623,,,,,,,,,,StudyProc3
READ_JOL B,38,1,3,BlockProc1,Shell - Shake,U,68,,,,,,,,54,1804,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Crackle - Able,U,67,,,,,,,,65,1369,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Vehicle - Charm,U,65,,,,,,,,45,1360,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Safety - Seatbelt,S,52,,,,,,,,35,1815,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Water - Drink,S,48,,,,,,,,65,2124,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Both - Ounce,U,77,,,,,,,,46,4708,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Give - Steak,U,63,,,,,,,,64,2450,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Truth - Lie,S,53,,,,,,,,43,2532,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Rod - Reel,S,55,,,,,,,,90,2868,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Gone - Away,S,47,,,,,,,,98,2982,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Phone - Communicatio,S,54,,,,,,,,76,9179,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Mason - Jar,S,43,,,,,,,,65,5049,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Name - Hate,U,72,,,,,,,,44,3026,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Alone - Lonely,S,50,,,,,,,,59,6669,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Element - Carbon,S,46,,,,,,,,23,4211,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Justice - Maroon,U,61,,,,,,,,23,2669,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Wrist - Bracelet,S,45,,,,,,,,50,3527,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Candle - Wax,S,44,,,,,,,,100,7237,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Moat - Clear,U,74,,,,,,,,85,5228,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Rights - Equal,S,42,,,,,,,,90,3725,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Earth - Ground,S,49,,,,,,,,70,4411,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Lease - Toil,U,75,,,,,,,,0,4293,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Fuzzy - Bang,U,73,,,,,,,,56,2084,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Cake - Clothes,U,71,,,,,,,,43,1470,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Maze - Election,U,64,,,,,,,,10,4721,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Razor - Shave,S,41,,,,,,,,40,2815,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Stretch - Cloth,U,62,,,,,,,,40,2483,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Keys - Joke,U,70,,,,,,,,20,4980,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Loud - Noise,S,57,,,,,,,,40,4759,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Own - Have,S,58,,,,,,,,50,5187,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Dry - Wet,S,51,,,,,,,,90,3022,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Loan - Sign,U,76,,,,,,,,75,3481,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Flea - Tick,S,56,,,,,,,,50,2905,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Temperature - Morning,U,78,,,,,,,,40,4361,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Listen - Fiction,U,69,,,,,,,,30,3869,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Sun - Tan,S,60,,,,,,,,80,4214,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Main - Scar,U,80,,,,,,,,20,7416,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Meat - Obtain,U,66,,,,,,,,30,3776,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Tantrum - Temper,S,59,,,,,,,,60,19836,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Mirror - Children,U,79,,,,,,,,20,5831,,,StudyProc7
READ_JOL B,38,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,StudyProc2
READ_JOL B,38,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,StudyProc2
READ_JOL B,38,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,StudyProc2
READ_JOL B,38,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,StudyProc2
READ_JOL B,38,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,StudyProc2
READ_JOL B,38,1,3,BlockProc1,Flea - ?,,56,,,,,tic,5414,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Candle - ?,,44,,,,,wax,2176,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Document - ?,,14,,,,,paper,2813,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Rights - ?,,42,,,,,equal,3721,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Crackle - ?,,67,,,,,,3527,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Maze - ?,,64,,,,,election,6662,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Glass - ?,,32,,,,,,2108,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Star - ?,,25,,,,,,2148,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Earth - ?,,49,,,,,,3108,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Mirror - ?,,79,,,,,children,6291,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Bird - ?,,24,,,,,cage,4544,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Temperature - ?,,78,,,,,temper,10181,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Loan - ?,,76,,,,,shark,10915,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Litter - ?,,8,,,,,,2586,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Phone - ?,,54,,,,,communication,19479,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Chop - ?,,12,,,,,cut,3424,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Water - ?,,48,,,,,,10675,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Car - ?,,22,,,,,,1197,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Adjourn - ?,,6,,,,,ed,4883,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Dead - ?,,33,,,,,,1650,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Sun - ?,,60,,,,,,1766,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Shears - ?,,17,,,,,,933,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Fish - ?,,35,,,,,,3102,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Loud - ?,,57,,,,,,1142,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Detective - ?,,5,,,,,,6174,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Turn - ?,,21,,,,,,856,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Truth - ?,,53,,,,,,940,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Chill - ?,,19,,,,,,852,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Even - ?,,27,,,,,,784,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Furry - ?,,7,,,,,,967,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Safety - ?,,52,,,,,,855,,,,,,recallproc1
READ_JOL B,38,1,3,BlockProc1,Affection - ?,,20,,,,,,978,,,,,,recallproc1
