"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"RL_JOL C",71,1,3,"BlockProc1","Division - Math","B",28,"57",14459,"StudyProc7","JOL","BlockProc1","Division - ?",28,"math","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Attorney - Law","B",29,"47",28132,"StudyProc7","JOL","BlockProc1","Attorney - ?",29,"jury","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Fantastic - Great","B",30,"90",10730,"StudyProc7","JOL","BlockProc1","Fantastic - ?",30,"great","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Latch - Key","B",31,"46",31449,"StudyProc7","JOL","BlockProc1","Latch - ?",31,"swing","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Chili - Hot","B",32,"100",30926,"StudyProc7","JOL","BlockProc1","Chili - ?",32,"hot","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Racket - Ball","B",33,"78",14336,"StudyProc7","JOL","BlockProc1","Racket - ?",33,"ball","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Chore - Work","B",34,"40",15443,"StudyProc7","JOL","BlockProc1","Chore - ?",34,"work","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Famine - Hunger","B",35,"40",14505,"StudyProc7","JOL","BlockProc1","Famine - ?",35,"tea","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Drowsy - Sleep","B",36,"83",23494,"StudyProc7","JOL","BlockProc1","Drowsy - ?",36,"sleep","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Stench - Smell","B",37,"50",24684,"StudyProc7","JOL","BlockProc1","Stench - ?",37,"smell","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Attire - Clothes","B",38,"92",21062,"StudyProc7","JOL","BlockProc1","Attire - ?",38,"clothes","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Pilot - Plane","B",39,"78",10809,"StudyProc7","JOL","BlockProc1","Pilot - ?",39,"plane","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Blaze - Fire","B",40,"44",24496,"StudyProc7","JOL","BlockProc1","Blaze - ?",40,"fire","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Assignment - Due","S",41,"68",16013,"StudyProc3","JOL","BlockProc1","Assignment - ?",41,"due","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Amount - Number","S",42,"86",12233,"StudyProc3","JOL","BlockProc1","Amount - ?",42,"number","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Site - Location","S",43,"50",12816,"StudyProc3","JOL","BlockProc1","Site - ?",43,"location","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Waste - Dump","S",44,"60",16168,"StudyProc3","JOL","BlockProc1","Waste - ?",44,"dump","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Jury - Trial","S",45,"65",17790,"StudyProc3","JOL","BlockProc1","Jury - ?",45,"attoney","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Design - Architecture","S",46,"40",15640,"StudyProc3","JOL","BlockProc1","Design - ?",46,"artitypute","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Bar - Grill","S",47,"68",18367,"StudyProc3","JOL","BlockProc1","Bar - ?",47,"grill","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Liver - Kidney","S",48,"70",12612,"StudyProc3","JOL","BlockProc1","Liver - ?",48,"kidney","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","End - Begin","S",49,"71",19103,"StudyProc3","JOL","BlockProc1","End - ?",49,"begin","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Wind - Blow","S",50,"49",23756,"StudyProc3","JOL","BlockProc1","Wind - ?",50,"blow","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Soda - Pop","S",51,"80",22095,"StudyProc3","JOL","BlockProc1","Soda - ?",51,"pop","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Cheese - Wine","S",52,"36",19095,"StudyProc3","JOL","BlockProc1","Cheese - ?",52,"wine","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Toilet - Bathroom","S",53,"54",20600,"StudyProc3","JOL","BlockProc1","Toilet - ?",53,"bathroom","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Salad - Lettuce","S",54,"96",15017,"StudyProc3","JOL","BlockProc1","Salad - ?",54,"lettuce","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Foot - Shoe","S",55,"72",16039,"StudyProc3","JOL","BlockProc1","Foot - ?",55,"shoes","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Future - Past","S",56,"43",18898,"StudyProc3","JOL","BlockProc1","Future - ?",56,"past","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Decision - Choise","S",57,"46",5725,"StudyProc3","JOL","BlockProc1","Decision - ?",57,"talk","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Bee - Honey","S",58,"59",19065,"StudyProc3","JOL","BlockProc1","Bee - ?",58,"honey","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Child - Baby","S",59,"46",17302,"StudyProc3","JOL","BlockProc1","Child - ?",59,"baby","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Round - Circle","S",60,"46",22303,"StudyProc3","JOL","BlockProc1","Round - ?",60,"1","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Clutter - Pusher","U",61,"34",11468,"StudyProc3","JOL","BlockProc1","Clutter - ?",61,"foot","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Sacking -Dietary","U",62,"20",30729,"StudyProc3","JOL","BlockProc1","Sacking - ?",62,"school","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Hungry - Park","U",63,"20",28886,"StudyProc3","JOL","BlockProc1","Hungry - ?",63,"park","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Woman - Lift","U",64,"20",19275,"StudyProc3","JOL","BlockProc1","Woman - ?",64,"lift","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Belt - Soon","U",65,"26",16268,"StudyProc3","JOL","BlockProc1","Belt - ?",65,"jean","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Floor - Discover","U",66,"30",12293,"StudyProc3","JOL","BlockProc1","Floor - ?",66,"discover","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Business - Death","U",67,"52",26548,"StudyProc3","JOL","BlockProc1","Business - ?",67,"death","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Sight - Debate","U",68,"15",12200,"StudyProc3","JOL","BlockProc1","Sight - ?",68,"see","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Bronze - Artery","U",69,"40",26404,"StudyProc3","JOL","BlockProc1","Bronze - ?",69,"artece","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Hand - Fix","U",70,"60",16260,"StudyProc3","JOL","BlockProc1","Hand - ?",70,"fix","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Position - Machine","U",71,"30",19179,"StudyProc3","JOL","BlockProc1","Position - ?",71,"teacher","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Car - Happy","U",72,"30",15756,"StudyProc3","JOL","BlockProc1","Car - ?",72,"happy","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Tuck - Allow","U",73,"20",20512,"StudyProc3","JOL","BlockProc1","Tuck - ?",73,"car","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Lion - Art","U",74,"23",35579,"StudyProc3","JOL","BlockProc1","Lion - ?",74,"art","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Accident - Strong","U",75,"20",12932,"StudyProc3","JOL","BlockProc1","Accident - ?",75,"strong","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Riddle - Sugar","U",76,"39",13273,"StudyProc3","JOL","BlockProc1","Riddle - ?",76,"joke","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Add - Valley","U",77,"30",44166,"StudyProc3","JOL","BlockProc1","Add - ?",77,"math","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Would - Cash","U",78,"23",26134,"StudyProc3","JOL","BlockProc1","Would - ?",78,"fire","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Sick - Hide","U",79,"90",40424,"StudyProc3","JOL","BlockProc1","Sick - ?",79,"hide","recallproc1","recall"
"RL_JOL C",71,1,3,"BlockProc1","Vase - King","U",80,"48",13072,"StudyProc3","JOL","BlockProc1","Vase - ?",80,"dog","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Bad - Delinquent","F",1,"0",2837,"StudyProc7","JOL","BlockProc1","Bad - ?",1,"good","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Stomach - Digestion","F",2,"75",6232,"StudyProc7","JOL","BlockProc1","Stomach - ?",2,"digestion","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Money - Wage","F",3,"40",3188,"StudyProc7","JOL","BlockProc1","Money - ?",3,"amount","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Hammer - Chisel","F",4,"0",4567,"StudyProc7","JOL","BlockProc1","Hammer - ?",4,"nail","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","News - Editor","F",5,"60",3231,"StudyProc7","JOL","BlockProc1","News - ?",5,"editor","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Sting - Hornet","F",6,"40",3140,"StudyProc7","JOL","BlockProc1","Sting - ?",6,"hornet","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Cold - Bitter","F",7,"10",3298,"StudyProc7","JOL","BlockProc1","Cold - ?",7,"mean","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Plant - Root","F",8,"60",2341,"StudyProc7","JOL","BlockProc1","Plant - ?",8,"green","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Bird - Swan","F",9,"10",5775,"StudyProc7","JOL","BlockProc1","Bird - ?",9,"fly","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Dog - Paw","F",10,"100",1933,"StudyProc7","JOL","BlockProc1","Dog - ?",10,"paw","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Out - Way","F",11,"0",1723,"StudyProc7","JOL","BlockProc1","Out - ?",11,"empty","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Clean - Hygiene","F",12,"45",5047,"StudyProc7","JOL","BlockProc1","Clean - ?",12,"hygiene","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Water - Bridge","F",13,"50",5419,"StudyProc7","JOL","BlockProc1","Water - ?",13,"bridge","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Rock - Geology","F",14,"10",4197,"StudyProc7","JOL","BlockProc1","Rock - ?",14,"chair","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","War - Revolution","F",15,"40",5140,"StudyProc7","JOL","BlockProc1","War - ?",15,"revolution","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Talk - Discussion","F",16,"60",5496,"StudyProc7","JOL","BlockProc1","Talk - ?",16,"listen","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Cow - Herd","F",17,"0",2085,"StudyProc7","JOL","BlockProc1","Cow - ?",17,"herd","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Card - Credit","F",18,"90",4447,"StudyProc7","JOL","BlockProc1","Card - ?",18,"credit","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Flower - Orchid","F",19,"60",5792,"StudyProc7","JOL","BlockProc1","Flower - ?",19,"green","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Fish - Tuna","F",20,"100",2749,"StudyProc7","JOL","BlockProc1","Fish - ?",20,"tuna","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Enough - Full","B",21,"60",4639,"StudyProc7","JOL","BlockProc1","Enough - ?",21,"full","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Sip - Drink","B",22,"100",2819,"StudyProc7","JOL","BlockProc1","Sip - ?",22,"drink","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Cave - Dark","B",23,"30",6591,"StudyProc7","JOL","BlockProc1","Cave - ?",23,"dark","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Seize - Take","B",24,"0",2436,"StudyProc7","JOL","BlockProc1","Seize - ?",24,"stop","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Growth - Height","B",25,"40",4359,"StudyProc7","JOL","BlockProc1","Growth - ?",25,"height","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Word - Sentence","B",26,"100",7950,"StudyProc7","JOL","BlockProc1","Word - ?",26,"sentence","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Wasp - Bug","B",27,"50",3782,"StudyProc7","JOL","BlockProc1","Wasp - ?",27,"bug","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Division - Math","B",28,"50",4815,"StudyProc7","JOL","BlockProc1","Division - ?",28,"math","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Attorney - Law","B",29,"60",3705,"StudyProc7","JOL","BlockProc1","Attorney - ?",29,"judge","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Fantastic - Great","B",30,"60",4906,"StudyProc7","JOL","BlockProc1","Fantastic - ?",30,"great","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Latch - Key","B",31,"0",1893,"StudyProc7","JOL","BlockProc1","Latch - ?",31,"key","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Chili - Hot","B",32,"100",2402,"StudyProc7","JOL","BlockProc1","Chili - ?",32,"hot","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Racket - Ball","B",33,"30",4876,"StudyProc7","JOL","BlockProc1","Racket - ?",33,"ball","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Chore - Work","B",34,"0",1904,"StudyProc7","JOL","BlockProc1","Chore - ?",34,"work","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Famine - Hunger","B",35,"0",2368,"StudyProc7","JOL","BlockProc1","Famine - ?",35,"no","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Drowsy - Sleep","B",36,"70",4962,"StudyProc7","JOL","BlockProc1","Drowsy - ?",36,"sleepy","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Stench - Smell","B",37,"60",6565,"StudyProc7","JOL","BlockProc1","Stench - ?",37,"smell","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Attire - Clothes","B",38,"60",2371,"StudyProc7","JOL","BlockProc1","Attire - ?",38,"clothes","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Pilot - Plane","B",39,"80",5950,"StudyProc7","JOL","BlockProc1","Pilot - ?",39,"plane","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Blaze - Fire","B",40,"35",3409,"StudyProc7","JOL","BlockProc1","Blaze - ?",40,"fire","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Assignment - Due","S",41,"50",2888,"StudyProc3","JOL","BlockProc1","Assignment - ?",41,"due","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Amount - Number","S",42,"40",4110,"StudyProc3","JOL","BlockProc1","Amount - ?",42,"money","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Site - Location","S",43,"100",2223,"StudyProc3","JOL","BlockProc1","Site - ?",43,"location","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Waste - Dump","S",44,"60",3218,"StudyProc3","JOL","BlockProc1","Waste - ?",44,"trash","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Jury - Trial","S",45,"50",3016,"StudyProc3","JOL","BlockProc1","Jury - ?",45,"court","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Design - Architecture","S",46,"10",4318,"StudyProc3","JOL","BlockProc1","Design - ?",46,"architecture","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Bar - Grill","S",47,"60",3730,"StudyProc3","JOL","BlockProc1","Bar - ?",47,"grill","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Liver - Kidney","S",48,"20",3484,"StudyProc3","JOL","BlockProc1","Liver - ?",48,"kidney","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","End - Begin","S",49,"100",2488,"StudyProc3","JOL","BlockProc1","End - ?",49,"start","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Wind - Blow","S",50,"60",3011,"StudyProc3","JOL","BlockProc1","Wind - ?",50,"blow","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Soda - Pop","S",51,"100",4024,"StudyProc3","JOL","BlockProc1","Soda - ?",51,"pop","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Cheese - Wine","S",52,"15",4190,"StudyProc3","JOL","BlockProc1","Cheese - ?",52,"wine","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Toilet - Bathroom","S",53,"100",2811,"StudyProc3","JOL","BlockProc1","Toilet - ?",53,"bathroom","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Salad - Lettuce","S",54,"100",3889,"StudyProc3","JOL","BlockProc1","Salad - ?",54,"lettuce","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Foot - Shoe","S",55,"100",3063,"StudyProc3","JOL","BlockProc1","Foot - ?",55,"shoe","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Future - Past","S",56,"60",3227,"StudyProc3","JOL","BlockProc1","Future - ?",56,"past","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Decision - Choice","S",57,"35",6782,"StudyProc3","JOL","BlockProc1","Decision - ?",57,"choice","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Bee - Honey","S",58,"100",1746,"StudyProc3","JOL","BlockProc1","Bee - ?",58,"bug","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Child - Baby","S",59,"60",3077,"StudyProc3","JOL","BlockProc1","Child - ?",59,"baby","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Round - Circle","S",60,"30",4797,"StudyProc3","JOL","BlockProc1","Round - ?",60,"circle","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Clutter - Pusher","U",61,"0",1866,"StudyProc3","JOL","BlockProc1","Clutter - ?",61,"dirty","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Sacking -Dietary","U",62,"0",4453,"StudyProc3","JOL","BlockProc1","Sacking - ?",62,"bagging","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Hungry - Park","U",63,"0",3225,"StudyProc3","JOL","BlockProc1","Hungry - ?",63,"food","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Woman - Lift","U",64,"0",1354,"StudyProc3","JOL","BlockProc1","Woman - ?",64,"girl","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Belt - Soon","U",65,"0",2195,"StudyProc3","JOL","BlockProc1","Belt - ?",65,"sad","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Floor - Discover","U",66,"0",1581,"StudyProc3","JOL","BlockProc1","Floor - ?",66,"ground","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Business - Death","U",67,"0",1818,"StudyProc3","JOL","BlockProc1","Business - ?",67,"job","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Sight - Debate","U",68,"0",2452,"StudyProc3","JOL","BlockProc1","Sight - ?",68,"see","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Bronze - Artery","U",69,"0",2348,"StudyProc3","JOL","BlockProc1","Bronze - ?",69,"medal","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Hand - Fix","U",70,"0",1287,"StudyProc3","JOL","BlockProc1","Hand - ?",70,"glove","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Position - Machine","U",71,"0",1698,"StudyProc3","JOL","BlockProc1","Position - ?",71,"job","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Car - Happy","U",72,"0",2176,"StudyProc3","JOL","BlockProc1","Car - ?",72,"happy","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Tuck - Allow","U",73,"0",3583,"StudyProc3","JOL","BlockProc1","Tuck - ?",73,"shirt","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Lion - Art","U",74,"0",2770,"StudyProc3","JOL","BlockProc1","Lion - ?",74,"cat","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Accident - Strong","U",75,"0",5003,"StudyProc3","JOL","BlockProc1","Accident - ?",75,"wreck","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Riddle - Sugar","U",76,"0",1733,"StudyProc3","JOL","BlockProc1","Riddle - ?",76,"rhythm","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Add - Valley","U",77,"0",1774,"StudyProc3","JOL","BlockProc1","Add - ?",77,"subtract","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Would - Cash","U",78,"0",2168,"StudyProc3","JOL","BlockProc1","Would - ?",78,"could","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Sick - Hide","U",79,"0",1792,"StudyProc3","JOL","BlockProc1","Sick - ?",79,"ill","recallproc1","recall"
"READ_JOL C",75,1,3,"BlockProc1","Vase - King","U",80,"0",2038,"StudyProc3","JOL","BlockProc1","Vase - ?",80,"glass","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Bad - Delinquent","F",1,"60",8920,"StudyProc7","JOL","BlockProc1","Bad - ?",1,"good","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Stomach - Digestion","F",2,"80",8613,"StudyProc7","JOL","BlockProc1","Stomach - ?",2,"disgest","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Money - Wage","F",3,"50",9454,"StudyProc7","JOL","BlockProc1","Money - ?",3,"cash","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Hammer - Chisel","F",4,"70",21056,"StudyProc7","JOL","BlockProc1","Hammer - ?",4,"fun","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","News - Editor","F",5,"88",11502,"StudyProc7","JOL","BlockProc1","News - ?",5,"information","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Sting - Hornet","F",6,"99",14716,"StudyProc7","JOL","BlockProc1","Sting - ?",6,"hornet","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Cold - Bitter","F",7,"99",16636,"StudyProc7","JOL","BlockProc1","Cold - ?",7,"hot","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Plant - Root","F",8,"95",24293,"StudyProc7","JOL","BlockProc1","Plant - ?",8,"flower","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Bird - Swan","F",9,"99",7255,"StudyProc7","JOL","BlockProc1","Bird - ?",9,"goose","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Dog - Paw","F",10,"80",20379,"StudyProc7","JOL","BlockProc1","Dog - ?",10,"paw","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Out - Way","F",11,"60",9698,"StudyProc7","JOL","BlockProc1","Out - ?",11,"way","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Clean - Hygiene","F",12,"50",10701,"StudyProc7","JOL","BlockProc1","Clean - ?",12,"hygenic","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Water - Bridge","F",13,"99",22153,"StudyProc7","JOL","BlockProc1","Water - ?",13,"bridge","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Rock - Geology","F",14,"70",17960,"StudyProc7","JOL","BlockProc1","Rock - ?",14,"geology","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","War - Revolution","F",15,"80",23136,"StudyProc7","JOL","BlockProc1","War - ?",15,"revolution","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Talk - Discussion","F",16,"60",11095,"StudyProc7","JOL","BlockProc1","Talk - ?",16,"descusion","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Cow - Herd","F",17,"90",21281,"StudyProc7","JOL","BlockProc1","Cow - ?",17,"herd","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Card - Credit","F",18,"69",19763,"StudyProc7","JOL","BlockProc1","Card - ?",18,"credit","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Flower - Orchid","F",19,"40",9122,"StudyProc7","JOL","BlockProc1","Flower - ?",19,"plant","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Fish - Tuna","F",20,"99",7550,"StudyProc7","JOL","BlockProc1","Fish - ?",20,"shrimp","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Enough - Full","B",21,"80",24572,"StudyProc7","JOL","BlockProc1","Enough - ?",21,"limit","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Sip - Drink","B",22,"70",9032,"StudyProc7","JOL","BlockProc1","Sip - ?",22,"drink","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Cave - Dark","B",23,"99",12213,"StudyProc7","JOL","BlockProc1","Cave - ?",23,"mountain","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Seize - Take","B",24,"99",5103,"StudyProc7","JOL","BlockProc1","Seize - ?",24,"take","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Growth - Height","B",25,"99",17064,"StudyProc7","JOL","BlockProc1","Growth - ?",25,"increase","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Word - Sentence","B",26,"70",9314,"StudyProc7","JOL","BlockProc1","Word - ?",26,"conversation","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Wasp - Bug","B",27,"88",7377,"StudyProc7","JOL","BlockProc1","Wasp - ?",27,"bug","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Division - Math","B",28,"99",16402,"StudyProc7","JOL","BlockProc1","Division - ?",28,"art","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Attorney - Law","B",29,"90",14566,"StudyProc7","JOL","BlockProc1","Attorney - ?",29,"law","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Fantastic - Great","B",30,"70",16256,"StudyProc7","JOL","BlockProc1","Fantastic - ?",30,"nice","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Latch - Key","B",31,"20",11951,"StudyProc7","JOL","BlockProc1","Latch - ?",31,"hindge","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Chili - Hot","B",32,"99",20244,"StudyProc7","JOL","BlockProc1","Chili - ?",32,"hot","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Racket - Ball","B",33,"80",9808,"StudyProc7","JOL","BlockProc1","Racket - ?",33,"ball","recallproc1","recall"
"IS_JOL C",79,1,3,"BlockProc1","Chore - Work","B",34,"80",10357,"StudyProc7","JOL","BlockProc1","Chore - ?",34,"work","recallproc1","recall"
