"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"RL_JOL D",48,1,3,"BlockProc1","Plant - Cactus","B",3,10,18540,"StudyProc3","JOL","BlockProc1","Money - ?",3,"banker","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Tie - Shoelace","B",4,58,12478,"StudyProc3","JOL","BlockProc1","Hammer - ?",4,"hard","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Mystery - Detective","B",5,56,14845,"StudyProc3","JOL","BlockProc1","News - ?",5,"good","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","End - Adjourn","B",6,1,12867,"StudyProc3","JOL","BlockProc1","Sting - ?",6,"plant","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Dog - Furry","B",7,35,11211,"StudyProc3","JOL","BlockProc1","Cold - ?",7,"cool","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Trash - Litter","B",8,0,3710,"StudyProc3","JOL","BlockProc1","Plant - ?",8,"cactus","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Red - Cherry","B",9,68,13167,"StudyProc3","JOL","BlockProc1","Bird - ?",9,"fly","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Head - Scalp","B",10,12,10100,"StudyProc3","JOL","BlockProc1","Dog - ?",10,"pet","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Car - Driver","B",11,NA,47,"StudyProc3","JOL","BlockProc1","Out - ?",11,"mouth","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Cut - Chop","B",12,89,12446,"StudyProc3","JOL","BlockProc1","Clean - ?",12,"water","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Donkey - Mule","B",13,66,5939,"StudyProc3","JOL","BlockProc1","Water - ?",13,"fish","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Paper - Document","B",14,76,7867,"StudyProc3","JOL","BlockProc1","Rock - ?",14,"roll","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Smell - Incense","B",15,89,7532,"StudyProc3","JOL","BlockProc1","War - ?",15,"plane","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Eat - Dine","B",16,19,7712,"StudyProc3","JOL","BlockProc1","Talk - ?",16,"loud","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Scissors - Shears","B",17,0,24632,"StudyProc3","JOL","BlockProc1","Cow - ?",17,"boy","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Fight - Feud","B",18,0,7591,"StudyProc3","JOL","BlockProc1","Card - ?",18,"credit","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Cold - Chill","B",19,14,17800,"StudyProc3","JOL","BlockProc1","Flower - ?",19,"colors","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Love - Affection","B",20,47,12766,"StudyProc3","JOL","BlockProc1","Fish - ?",20,"shrimp","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Flip - Turn","F",21,10,14971,"StudyProc3","JOL","BlockProc1","Enough - ?",21,"money","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Windshield - Car","F",22,0,2573,"StudyProc3","JOL","BlockProc1","Sip - ?",22,"water","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Villain - Bad","F",23,12,5718,"StudyProc3","JOL","BlockProc1","Cave - ?",23,"paintings","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Penguin - Bird","F",24,5,14885,"StudyProc3","JOL","BlockProc1","Seize - ?",24,"size","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Actress - Star","F",25,26,6039,"StudyProc3","JOL","BlockProc1","Growth - ?",25,"apple","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Thimble - Thread","F",26,0,2968,"StudyProc3","JOL","BlockProc1","Word - ?",26,"pair","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Revenge - Even","F",27,0,5973,"StudyProc3","JOL","BlockProc1","Wasp - ?",27,"geese","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Balloon - Pop","F",28,65,21862,"StudyProc3","JOL","BlockProc1","Division - ?",28,"math","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Strawberry - Fruit","F",29,100,7722,"StudyProc3","JOL","BlockProc1","Attorney - ?",29,"law","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Favorite - Best","F",30,12,14829,"StudyProc3","JOL","BlockProc1","Fantastic - ?",30,"person","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Panther - Cat","F",31,56,5487,"StudyProc3","JOL","BlockProc1","Latch - ?",31,"ball","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Breakable - Glass","F",32,84,20226,"StudyProc3","JOL","BlockProc1","Chili - ?",32,"pepper","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Coffin - Dead","F",33,69,5087,"StudyProc3","JOL","BlockProc1","Racket - ?",33,"ball","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Aircraft - Plane","F",34,23,14222,"StudyProc3","JOL","BlockProc1","Chore - ?",34,"turn","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Sardine - Fish","F",35,23,15990,"StudyProc3","JOL","BlockProc1","Famine - ?",35,"flame","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","League - Baseball","F",36,11,18645,"StudyProc3","JOL","BlockProc1","Drowsy - ?",36,"noisy","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Banker - Money","F",37,13,24278,"StudyProc3","JOL","BlockProc1","Stench - ?",37,"bench","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Truthful - Honest","F",38,67,7842,"StudyProc3","JOL","BlockProc1","Attire - ?",38,"presentable","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Nap - Sleep","F",39,100,11244,"StudyProc3","JOL","BlockProc1","Pilot - ?",39,"aircraft","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Brawl - Fight","F",40,0,18882,"StudyProc3","JOL","BlockProc1","Blaze - ?",40,"razor","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Shave - Razor","S",41,27,8348,"StudyProc7","JOL","BlockProc1","Assignment - ?",41,"paper","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Equal - Rights","S",42,100,45732,"StudyProc7","JOL","BlockProc1","Amount - ?",42,"small","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Jar - Mason","S",43,18,9531,"StudyProc7","JOL","BlockProc1","Site - ?",43,"place","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Wax - Candle","S",44,36,12708,"StudyProc7","JOL","BlockProc1","Waste - ?",44,"trash","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Bracelet - Wrist","S",45,45,7553,"StudyProc7","JOL","BlockProc1","Jury - ?",45,"duty","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Carbon - Element","S",46,47,13683,"StudyProc7","JOL","BlockProc1","Design - ?",46,"fashion","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Away - Gone","S",47,45,14505,"StudyProc7","JOL","BlockProc1","Bar - ?",47,"chocolate","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Drink - Water","S",48,90,10169,"StudyProc7","JOL","BlockProc1","Liver - ?",48,"desease","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Ground - Earth","S",49,6,13522,"StudyProc7","JOL","BlockProc1","End - ?",49,"aourevoir","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Lonely - Alone","S",50,90,49410,"StudyProc7","JOL","BlockProc1","Wind - ?",50,"fly","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Wet - Dry","S",51,67,19008,"StudyProc7","JOL","BlockProc1","Soda - ?",51,"banana","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Seatbelt - Safety","S",52,98,10469,"StudyProc7","JOL","BlockProc1","Cheese - ?",52,"geese","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Lie - Truth","S",53,47,11688,"StudyProc7","JOL","BlockProc1","Toilet - ?",53,"paper","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Communication - Phone","S",54,78,13063,"StudyProc7","JOL","BlockProc1","Salad - ?",54,"fresh","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Reel - Rod","S",55,0,14465,"StudyProc7","JOL","BlockProc1","Foot - ?",55,"food","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Tick - Flea","S",56,0,5675,"StudyProc7","JOL","BlockProc1","Future - ?",56,"past","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Noise - Loud","S",57,18,10240,"StudyProc7","JOL","BlockProc1","Decision - ?",57,"making","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Have - Own","S",58,69,23418,"StudyProc7","JOL","BlockProc1","Bee - ?",58,"eas","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Temper - Tantrum","S",59,57,17622,"StudyProc7","JOL","BlockProc1","Child - ?",59,"behavior","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Tan - Sun","S",60,100,23159,"StudyProc7","JOL","BlockProc1","Round - ?",60,"bound","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Maroon - Justice","U",61,0,4133,"StudyProc7","JOL","BlockProc1","Clutter - ?",61,"cutter","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Cloth - Stretch","U",62,11,14473,"StudyProc7","JOL","BlockProc1","Sacking - ?",62,"bad","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Steak - Give","U",63,3,10030,"StudyProc7","JOL","BlockProc1","Hungry - ?",63,"angry","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Election - Maze","U",64,0,4083,"StudyProc7","JOL","BlockProc1","Woman - ?",64,"new","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Charm - Vehicle","U",65,98,17693,"StudyProc7","JOL","BlockProc1","Belt - ?",65,"pepper","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Obtain - Meat","U",66,78,10790,"StudyProc7","JOL","BlockProc1","Floor - ?",66,"ground","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Able - Crackle","U",67,0,6354,"StudyProc7","JOL","BlockProc1","Business - ?",67,"marketin","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Shake - Shell","U",68,0,6723,"StudyProc7","JOL","BlockProc1","Sight - ?",68,"eyes","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Fiction - Listen","U",69,0,6023,"StudyProc7","JOL","BlockProc1","Bronze - ?",69,"copper","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Joke - Keys","U",70,15,19350,"StudyProc7","JOL","BlockProc1","Hand - ?",70,"limb","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Clothes - Cake","U",71,1,25992,"StudyProc7","JOL","BlockProc1","Position - ?",71,"petition","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Hate - Name","U",72,98,26982,"StudyProc7","JOL","BlockProc1","Car - ?",72,"gracious","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Bang - Fuzzy","U",73,55,14567,"StudyProc7","JOL","BlockProc1","Tuck - ?",73,"truck","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Clear - Moat","U",74,0,3495,"StudyProc7","JOL","BlockProc1","Lion - ?",74,"cat","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Toil - Lease","U",75,0,3688,"StudyProc7","JOL","BlockProc1","Accident - ?",75,"car","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Sign - Loan","U",76,45,6679,"StudyProc7","JOL","BlockProc1","Riddle - ?",76,"catle","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Ounce - Both","U",77,0,6171,"StudyProc7","JOL","BlockProc1","Add - ?",77,"less","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Morning - Temperature","U",78,0,10112,"StudyProc7","JOL","BlockProc1","Would - ?",78,"could","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Children - Mirror","U",79,0,25947,"StudyProc7","JOL","BlockProc1","Sick - ?",79,"ill","recallproc1","recall"
"RL_JOL D",48,1,3,"BlockProc1","Scar - Main","U",80,9,18868,"StudyProc7","JOL","BlockProc1","Vase - ?",80,"water","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Long - Extension","B",1,50,2865,"StudyProc3","JOL","BlockProc1","Long - ?",1,"short","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Game - Clue","B",2,85,3658,"StudyProc3","JOL","BlockProc1","Game - ?",2,"play","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Plant - Cactus","B",3,85,7592,"StudyProc3","JOL","BlockProc1","Plant - ?",3,"tree","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Tie - Shoelace","B",4,90,2037,"StudyProc3","JOL","BlockProc1","Tie - ?",4,"shoe","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Mystery - Detective","B",5,NA,119,"StudyProc3","JOL","BlockProc1","Mystery - ?",5,"solved","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","End - Adjourn","B",6,65,2447,"StudyProc3","JOL","BlockProc1","End - ?",6,"beginning","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Dog - Furry","B",7,95,2790,"StudyProc3","JOL","BlockProc1","Dog - ?",7,"animal","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Trash - Litter","B",8,85,2608,"StudyProc3","JOL","BlockProc1","Trash - ?",8,"can","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Red - Cherry","B",9,85,2526,"StudyProc3","JOL","BlockProc1","Red - ?",9,"hair","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Head - Scalp","B",10,70,3925,"StudyProc3","JOL","BlockProc1","Head - ?",10,"scalp","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Car - Driver","B",11,90,3010,"StudyProc3","JOL","BlockProc1","Car - ?",11,"accident","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Cut - Chop","B",12,80,2811,"StudyProc3","JOL","BlockProc1","Cut - ?",12,"sizzors","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Donkey - Mule","B",13,75,1961,"StudyProc3","JOL","BlockProc1","Donkey - ?",13,"mule","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Paper - Document","B",14,85,3670,"StudyProc3","JOL","BlockProc1","Paper - ?",14,"pen","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Smell - Incense","B",15,80,5525,"StudyProc3","JOL","BlockProc1","Smell - ?",15,"shot","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Eat - Dine","B",16,90,1733,"StudyProc3","JOL","BlockProc1","Eat - ?",16,"food","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Scissors - Shears","B",17,70,3720,"StudyProc3","JOL","BlockProc1","Scissors - ?",17,"cut","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Fight - Feud","B",18,80,1699,"StudyProc3","JOL","BlockProc1","Fight - ?",18,"tight","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Cold - Chill","B",19,85,3989,"StudyProc3","JOL","BlockProc1","Cold - ?",19,"wet","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Love - Affection","B",20,79,3761,"StudyProc3","JOL","BlockProc1","Love - ?",20,"relationship","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Flip - Turn","F",21,75,2989,"StudyProc3","JOL","BlockProc1","Flip - ?",21,"flop","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Windshield - Car","F",22,85,3838,"StudyProc3","JOL","BlockProc1","Windshield - ?",22,"car","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Villain - Bad","F",23,75,1877,"StudyProc3","JOL","BlockProc1","Villain - ?",23,"dislike","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Penguin - Bird","F",24,80,2759,"StudyProc3","JOL","BlockProc1","Penguin - ?",24,"seal","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Actress - Star","F",25,85,2959,"StudyProc3","JOL","BlockProc1","Actress - ?",25,"job","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Thimble - Thread","F",26,55,3218,"StudyProc3","JOL","BlockProc1","Thimble - ?",26,"nail","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Revenge - Even","F",27,55,2580,"StudyProc3","JOL","BlockProc1","Revenge - ?",27,"setback","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Balloon - Pop","F",28,85,21433,"StudyProc3","JOL","BlockProc1","Balloon - ?",28,"party","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Strawberry - Fruit","F",29,90,2526,"StudyProc3","JOL","BlockProc1","Strawberry - ?",29,"red","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Favorite - Best","F",30,90,2153,"StudyProc3","JOL","BlockProc1","Favorite - ?",30,"liked","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Panther - Cat","F",31,75,1988,"StudyProc3","JOL","BlockProc1","Panther - ?",31,"cat","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Breakable - Glass","F",32,75,2464,"StudyProc3","JOL","BlockProc1","Breakable - ?",32,"shake","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Coffin - Dead","F",33,90,2721,"StudyProc3","JOL","BlockProc1","Coffin - ?",33,"death","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Aircraft - Plane","F",34,90,2109,"StudyProc3","JOL","BlockProc1","Aircraft - ?",34,"plane","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Sardine - Fish","F",35,80,3144,"StudyProc3","JOL","BlockProc1","Sardine - ?",35,"small","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","League - Baseball","F",36,80,2366,"StudyProc3","JOL","BlockProc1","League - ?",36,"baseball","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Banker - Money","F",37,75,2471,"StudyProc3","JOL","BlockProc1","Banker - ?",37,"crime","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Truthful - Honest","F",38,85,2426,"StudyProc3","JOL","BlockProc1","Truthful - ?",38,"honest","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Nap - Sleep","F",39,90,1859,"StudyProc3","JOL","BlockProc1","Nap - ?",39,"rest","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Brawl - Fight","F",40,85,3442,"StudyProc3","JOL","BlockProc1","Brawl - ?",40,"bowl","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Shave - Razor","S",41,75,3409,"StudyProc7","JOL","BlockProc1","Shave - ?",41,"razor","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Equal - Rights","S",42,75,3136,"StudyProc7","JOL","BlockProc1","Equal - ?",42,"right","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Jar - Mason","S",43,90,3238,"StudyProc7","JOL","BlockProc1","Jar - ?",43,"mason","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Wax - Candle","S",44,60,2853,"StudyProc7","JOL","BlockProc1","Wax - ?",44,"brow","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Bracelet - Wrist","S",45,60,2871,"StudyProc7","JOL","BlockProc1","Bracelet - ?",45,"wrist","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Carbon - Element","S",46,55,2969,"StudyProc7","JOL","BlockProc1","Carbon - ?",46,"oxygen","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Away - Gone","S",47,90,1989,"StudyProc7","JOL","BlockProc1","Away - ?",47,"far","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Drink - Water","S",48,80,1931,"StudyProc7","JOL","BlockProc1","Drink - ?",48,"straw","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Ground - Earth","S",49,80,2429,"StudyProc7","JOL","BlockProc1","Ground - ?",49,"hog","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Lonely - Alone","S",50,70,3512,"StudyProc7","JOL","BlockProc1","Lonely - ?",50,"sad","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Wet - Dry","S",51,90,2773,"StudyProc7","JOL","BlockProc1","Wet - ?",51,"dry","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Seatbelt - Safety","S",52,70,2303,"StudyProc7","JOL","BlockProc1","Seatbelt - ?",52,"saftey","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Lie - Truth","S",53,89,3157,"StudyProc7","JOL","BlockProc1","Lie - ?",53,"truth","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Communication - Phone","S",54,70,2240,"StudyProc7","JOL","BlockProc1","Communication - ?",54,"celphone","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Reel - Rod","S",55,80,2448,"StudyProc7","JOL","BlockProc1","Reel - ?",55,"rod","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Tick - Flea","S",56,70,2515,"StudyProc7","JOL","BlockProc1","Tick - ?",56,"flea","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Noise - Loud","S",57,80,2651,"StudyProc7","JOL","BlockProc1","Noise - ?",57,"loud","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Have - Own","S",58,50,3180,"StudyProc7","JOL","BlockProc1","Have - ?",58,"gave","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Temper - Tantrum","S",59,70,3975,"StudyProc7","JOL","BlockProc1","Temper - ?",59,"tantru","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Tan - Sun","S",60,90,1842,"StudyProc7","JOL","BlockProc1","Tan - ?",60,"sun","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Maroon - Justice","U",61,30,2963,"StudyProc7","JOL","BlockProc1","Maroon - ?",61,"white","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Cloth - Stretch","U",62,55,5026,"StudyProc7","JOL","BlockProc1","Cloth - ?",62,"cake","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Steak - Give","U",63,20,3256,"StudyProc7","JOL","BlockProc1","Steak - ?",63,"share","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Election - Maze","U",64,85,9873,"StudyProc7","JOL","BlockProc1","Election - ?",64,"president","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Charm - Vehicle","U",65,20,2304,"StudyProc7","JOL","BlockProc1","Charm - ?",65,"key","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Obtain - Meat","U",66,20,2103,"StudyProc7","JOL","BlockProc1","Obtain - ?",66,"grab","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Able - Crackle","U",67,20,2667,"StudyProc7","JOL","BlockProc1","Able - ?",67,"ability","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Shake - Shell","U",68,45,6467,"StudyProc7","JOL","BlockProc1","Shake - ?",68,"seal","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Fiction - Listen","U",69,20,2569,"StudyProc7","JOL","BlockProc1","Fiction - ?",69,"listen","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Joke - Keys","U",70,30,3960,"StudyProc7","JOL","BlockProc1","Joke - ?",70,"kidin","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Clothes - Cake","U",71,20,4693,"StudyProc7","JOL","BlockProc1","Clothes - ?",71,"closet","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Hate - Name","U",72,55,3448,"StudyProc7","JOL","BlockProc1","Hate - ?",72,"love","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Bang - Fuzzy","U",73,25,5050,"StudyProc7","JOL","BlockProc1","Bang - ?",73,"distruction","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Clear - Moat","U",74,30,6035,"StudyProc7","JOL","BlockProc1","Clear - ?",74,"sky","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Toil - Lease","U",75,45,3367,"StudyProc7","JOL","BlockProc1","Toil - ?",75,"tail","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Sign - Loan","U",76,75,3052,"StudyProc7","JOL","BlockProc1","Sign - ?",76,"language","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Ounce - Both","U",77,45,4810,"StudyProc7","JOL","BlockProc1","Ounce - ?",77,"weight","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Morning - Temperature","U",78,55,3580,"StudyProc7","JOL","BlockProc1","Morning - ?",78,"temperature","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Children - Mirror","U",79,20,5581,"StudyProc7","JOL","BlockProc1","Children - ?",79,"playing","recallproc1","recall"
"READ_JOL D",52,1,3,"BlockProc1","Scar - Main","U",80,50,2383,"StudyProc7","JOL","BlockProc1","Scar - ?",80,"mark","recallproc1","recall"
"RL_JOL D",48,2,3,"BlockProc2","Bad - Delinquent","B",1,6,5241,"StudyProc5","JOL","BlockProc2","Long - ?",1,"leaf","recallproc2","recall"
"RL_JOL D",48,2,3,"BlockProc2","Stomach - Digestion","B",2,5,7013,"StudyProc5","JOL","BlockProc2","Game - ?",2,"over","recallproc2","recall"
"RL_JOL D",48,2,3,"BlockProc2","Money - Wage","B",3,4,3987,"StudyProc5","JOL","BlockProc2","Plant - ?",3,"cactus","recallproc2","recall"
"RL_JOL D",48,2,3,"BlockProc2","Hammer - Chisel","B",4,0,2604,"StudyProc5","JOL","BlockProc2","Tie - ?",4,"band","recallproc2","recall"
"RL_JOL D",48,2,3,"BlockProc2","News - Editor","B",5,6,5258,"StudyProc5","JOL","BlockProc2","Mystery - ?",5,"detective","recallproc2","recall"
"RL_JOL D",48,2,3,"BlockProc2","Sting - Hornet","B",6,7,3879,"StudyProc5","JOL","BlockProc2","End - ?",6,"begin","recallproc2","recall"
"RL_JOL D",48,2,3,"BlockProc2","Cold - Bitter","B",7,5,4999,"StudyProc5","JOL","BlockProc2","Dog - ?",7,"pop","recallproc2","recall"
"RL_JOL D",48,2,3,"BlockProc2","Plant - Root","B",8,6,9200,"StudyProc5","JOL","BlockProc2","Trash - ?",8,"dump","recallproc2","recall"
"RL_JOL D",48,2,3,"BlockProc2","Bird - Swan","B",9,1,23081,"StudyProc5","JOL","BlockProc2","Red - ?",9,"reed","recallproc2","recall"
"RL_JOL D",48,2,3,"BlockProc2","Dog - Paw","B",10,6,8000,"StudyProc5","JOL","BlockProc2","Head - ?",10,"up","recallproc2","recall"
