ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
READ_JOL B,62,2,3,BlockProc2,Happy - Car,U,72,,,,,,,,,,50,3798,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Bathroom - Toilet,S,53,,,,,,,,,,99,4323,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Art - Lion,U,74,,,,,,,,,,10,8223,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Strong - Accident,U,75,,,,,,,,,,9,3638,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Cash - Would,U,78,,,,,,,,,,10,7951,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Debate - Sight,U,68,,,,,,,,,,5,4930,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Lift - Woman,U,64,,,,,,,,,,10,4935,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Pusher - Clutter,U,61,,,,,,,,,,1,4619,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Dietary - Slacking,U,62,,,,,,,,,,2,4661,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Soon - Belt,U,65,,,,,,,,,,1,3565,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Begin - End,S,49,,,,,,,,,,90,2194,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Kidney - Liver,S,48,,,,,,,,,,80,2656,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Location - Site,S,43,,,,,,,,,,70,2842,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Number - Amount,S,42,,,,,,,,,,80,2620,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Past - Future,S,56,,,,,,,,,,100,8368,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Trial - Jury,S,45,,,,,,,,,,99,2720,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Choice - Decision,S,57,,,,,,,,,,90,2927,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Wine - Cheese,S,52,,,,,,,,,,80,5399,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Machine - Position,U,71,,,,,,,,,,30,4753,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Honey - Bee,S,58,,,,,,,,,,80,2340,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Baby - Child,S,59,,,,,,,,,,90,3108,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Sugar - Riddle,U,76,,,,,,,,,,10,2148,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Fix - Hand,U,70,,,,,,,,,,80,2603,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Circle - Round,S,60,,,,,,,,,,99,2839,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Pop - Soda,S,51,,,,,,,,,,100,2122,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Artery - Bronze,U,69,,,,,,,,,,9,4177,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,King - Vase,U,80,,,,,,,,,,8,2342,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Allow - Tuck,U,73,,,,,,,,,,6,4765,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Death - Business,U,67,,,,,,,,,,5,2785,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Valley - Add,U,77,,,,,,,,,,6,2670,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Discover - Floor,U,66,,,,,,,,,,3,3335,,,StudyProc8
READ_JOL B,62,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
READ_JOL B,62,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
READ_JOL B,62,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
READ_JOL B,62,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
READ_JOL B,62,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
READ_JOL B,62,2,3,BlockProc2,Grill - ?,,47,,,,,,,meat,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Ball - ?,,33,,,,,,,throw,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Discover - ?,,66,,,,,,,ground,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Wine - ?,,52,,,,,,,cheese,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Chisel - ?,,4,,,,,,,hammer,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Root - ?,,8,,,,,,,tree,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Kidney - ?,,48,,,,,,,liver,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Machine - ?,,71,,,,,,,metal,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Sugar - ?,,76,,,,,,,sweet,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Circle - ?,,60,,,,,,,round,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Trial - ?,,45,,,,,,,court,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Way - ?,,11,,,,,,,back,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Credit - ?,,18,,,,,,,card,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Drink - ?,,22,,,,,,,sip,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Bitter - ?,,7,,,,,,,sweet,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Herd - ?,,17,,,,,,,cows,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Bathroom - ?,,53,,,,,,,toilet,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Location - ?,,43,,,,,,,site,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Blow - ?,,50,,,,,,,away,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Bridge - ?,,13,,,,,,,water,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Full - ?,,21,,,,,,,enough,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Orchid - ?,,19,,,,,,,flower,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Smell - ?,,37,,,,,,,sense,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Number - ?,,42,,,,,,,five,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Fire - ?,,40,,,,,,,burn,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Fix - ?,,70,,,,,,,help,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Allow - ?,,73,,,,,,,use,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Discussion - ?,,16,,,,,,,conversation,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Work - ?,,34,,,,,,,chore,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Dump - ?,,44,,,,,,,site,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Valley - ?,,77,,,,,,,add,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Sleep - ?,,36,,,,,,,rest,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Delinquent - ?,,1,,,,,,,bad,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Artery - ?,,69,,,,,,,clogged,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Soon - ?,,65,,,,,,,near,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Begin - ?,,49,,,,,,,again,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Shoe - ?,,55,,,,,,,lace,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Digestion - ?,,2,,,,,,,stomach,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Past - ?,,56,,,,,,,future,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Strong - ?,,75,,,,,,,will,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Height - ?,,25,,,,,,,growth,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Baby - ?,,59,,,,,,,child,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Pusher - ?,,61,,,,,,,catcher,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Revolution - ?,,15,,,,,,,war,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Law - ?,,29,,,,,,,attorney,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Hygiene - ?,,12,,,,,,,clean,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Happy - ?,,72,,,,,,,happy,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Hide - ?,,79,,,,,,,seek,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Due - ?,,41,,,,,,,assigment,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Choice - ?,,57,,,,,,,pick,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Take - ?,,24,,,,,,,grab,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Art - ?,,74,,,,,,,draw,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Hunger - ?,,35,,,,,,,games,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Plane - ?,,39,,,,,,,pilot,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Editor - ?,,5,,,,,,,news,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Wage - ?,,3,,,,,,,money,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Great - ?,,30,,,,,,,excellent,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Architecture - ?,,46,,,,,,,design,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Dietary - ?,,62,,,,,,,issues,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Pop - ?,,51,,,,,,,soda,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Tuna - ?,,20,,,,,,,fish,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Geology - ?,,14,,,,,,,rock,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Hot - ?,,32,,,,,,,sauce,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,King - ?,,80,,,,,,,arthur,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Sentence - ?,,26,,,,,,,word,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Lift - ?,,64,,,,,,,carry,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Clothes - ?,,38,,,,,,,wear,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Park - ?,,63,,,,,,,hungey,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Dark - ?,,23,,,,,,,nigh,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Death - ?,,67,,,,,,,fear,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Hornet - ?,,6,,,,,,,sting,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Cash - ?,,78,,,,,,,money,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Key - ?,,31,,,,,,,latch,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Swan - ?,,9,,,,,,,bird,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Debate - ?,,68,,,,,,,sight,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Bug - ?,,27,,,,,,,hornet,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Math - ?,,28,,,,,,,division,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Paw - ?,,10,,,,,,,dog,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Lettuce - ?,,54,,,,,,,salad,,,,,,,recallproc2
READ_JOL B,62,2,3,BlockProc2,Honey - ?,,58,,,,,,,bee,,,,,,,recallproc2
READ_JOL B,74,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
READ_JOL B,74,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
READ_JOL B,74,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
READ_JOL B,74,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
READ_JOL B,74,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
READ_JOL B,74,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
READ_JOL B,74,1,3,BlockProc1,Turn - Flip,B,21,100,5546,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Honest - Truthful,B,38,80,4397,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Chill - Cold,F,19,100,2760,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Clue - Game,F,2,70,3782,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Feud - Fight,F,18,100,3354,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Litter - Trash,F,8,100,1840,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Plane - Aircraft,B,34,70,3652,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Extension - Long,F,1,60,2013,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Chop - Cut,F,12,100,2994,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Dead - Coffin,B,33,90,4654,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Star - Actress,B,25,30,3391,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Cat - Panther,B,31,90,2603,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Bad - Villain,B,23,70,2903,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Scalp - Head,F,10,90,3704,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Pop - Balloon,B,28,100,2431,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Detective - Mystery,F,5,40,3331,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Fish - Sardine,B,35,80,5738,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Driver - Car,F,11,,150,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Even - Revenge,B,27,0,6431,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Shoelace - Tie,F,4,40,4527,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Car - Windshield,B,22,50,1732,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Glass - Breakable,B,32,40,2700,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Fight - Brawl,B,40,80,5045,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Bird - Penguin,B,24,20,7629,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Shears - Scissors,F,17,20,3260,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Thread - Thimble,B,26,0,2493,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Furry - Dog,F,7,100,2462,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Best - Favorite,B,30,100,2360,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Baseball - League,B,36,100,2446,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Dine - Eat,F,16,100,2009,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Cherry - Red,F,9,100,2430,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Adjourn - End,F,6,70,2889,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Incense - Smell,F,15,70,2002,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Document - Paper,F,14,100,1935,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Affection - Love,F,20,100,2143,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Money - Banker,B,37,30,2550,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Sleep - Nap,B,39,100,2173,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Mule - Donkey,F,13,30,2251,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Cactus - Plant,F,3,30,6398,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Fruit - Strawberry,B,29,60,3063,,,,,,,,,,,,StudyProc3
READ_JOL B,74,1,3,BlockProc1,Candle - Wax,S,44,,,,,,,,100,4665,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Razor - Shave,S,41,,,,,,,,100,2833,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Main - Scar,U,80,,,,,,,,10,4076,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Listen - Fiction,U,69,,,,,,,,10,2932,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Loud - Noise,S,57,,,,,,,,100,2267,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Both - Ounce,U,77,,,,,,,,10,2429,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Meat - Obtain,U,66,,,,,,,,0,2769,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Element - Carbon,S,46,,,,,,,,90,3015,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Mirror - Children,U,79,,,,,,,,0,5330,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Mason - Jar,S,43,,,,,,,,100,2511,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Gone - Away,S,47,,,,,,,,100,2647,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Own - Have,S,58,,,,,,,,90,2146,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Earth - Ground,S,49,,,,,,,,90,1761,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Flea - Tick,S,56,,,,,,,,90,1448,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Water - Drink,S,48,,,,,,,,0,3452,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Rod - Reel,S,55,,,,,,,,100,2054,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Truth - Lie,S,53,,,,,,,,100,1312,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Justice - Maroon,U,61,,,,,,,,0,3586,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Stretch - Cloth,U,62,,,,,,,,0,1254,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Phone - Communication,S,54,,,,,,,,70,3017,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Tantrum - Temper,S,59,,,,,,,,100,4261,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Shell - Shake,U,68,,,,,,,,10,2373,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Rights - Equal,S,42,,,,,,,,100,2395,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Sun - Tan,S,60,,,,,,,,100,2408,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Cake - Clothes,U,71,,,,,,,,10,1725,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Moat - Clear,U,74,,,,,,,,10,1108,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Lease - Toil,U,75,,,,,,,,10,2086,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Maze - Election,U,64,,,,,,,,10,1583,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Loan - Sign,U,76,,,,,,,,20,3005,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Vehicle - Charm,U,65,,,,,,,,0,2793,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Give - Steak,U,63,,,,,,,,10,2366,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Wrist - Bracelet,S,45,,,,,,,,50,2508,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Dry - Wet,S,51,,,,,,,,100,2764,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Crackle - Able,U,67,,,,,,,,0,4458,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Name - Hate,U,72,,,,,,,,0,1250,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Temperature - Morning,U,78,,,,,,,,0,2222,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Fuzzy - Bang,U,73,,,,,,,,10,2434,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Safety - Seatbelt,S,52,,,,,,,,40,2781,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Keys - Joke,U,70,,,,,,,,0,2003,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Alone - Lonely,S,50,,,,,,,,100,4727,,,,,StudyProc7
READ_JOL B,74,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
READ_JOL B,74,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
READ_JOL B,74,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
READ_JOL B,74,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
READ_JOL B,74,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
READ_JOL B,74,1,3,BlockProc1,Fight - ?,,40,,,,,brawl,5569,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Extension - ?,,1,,,,,long,4196,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Document - ?,,14,,,,,paper,2048,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Detective - ?,,5,,,,,mystery,3219,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Star - ?,,25,,,,,actress,2742,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Safety - ?,,52,,,,,seatbelt,3101,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Gone - ?,,47,,,,,away,1957,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Even - ?,,27,,,,,take,7660,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Clue - ?,,2,,,,,game,1961,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Litter - ?,,8,,,,,trash,3991,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Loan - ?,,76,,,,,bank,5587,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Lease - ?,,75,,,,,loan,2829,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Shoelace - ?,,4,,,,,tie,1632,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Mule - ?,,13,,,,,donkey,2237,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Fish - ?,,35,,,,,shrimp,3440,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Pop - ?,,28,,,,,soda,6602,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Honest - ?,,38,,,,,truthfulness,4498,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Give - ?,,63,,,,,take,1721,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Meat - ?,,66,,,,,ball,6121,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Glass - ?,,32,,,,,break,9926,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Chill - ?,,19,,,,,cold,1855,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Main - ?,,80,,,,,take,2881,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Turn - ?,,21,,,,,table,2874,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Candle - ?,,44,,,,,wax,1716,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Truth - ?,,53,,,,,FALSE,6517,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Temperature - ?,,78,,,,,mornin,5777,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Crackle - ?,,67,,,,,pop,3219,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Razor - ?,,41,,,,,shave,2110,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Water - ?,,48,,,,,ice,4279,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Listen - ?,,69,,,,,hear,3830,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Driver - ?,,11,,,,,safe,10089,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Feud - ?,,18,,,,,fight,2155,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Shell - ?,,68,,,,,fish,3001,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Mirror - ?,,79,,,,,take,3861,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Tantrum - ?,,59,,,,,temper,2006,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Dine - ?,,16,,,,,eat,7147,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Cat - ?,,31,,,,,dog,2749,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Phone - ?,,54,,,,,window,8059,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Flea - ?,,56,,,,,tick,1808,,,,,,,,recallproc1
READ_JOL B,74,1,3,BlockProc1,Maze - ?,,64,,,,,game,3269,,,,,,,,recallproc1
