"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"READ_JOL D",4,1,3,"BlockProc1","Strawberry - Fruit","F",29,95,3962,"StudyProc3","JOL","BlockProc1","Fruit - ?",29,"strawberry","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Favorite - Best","F",30,80,6288,"StudyProc3","JOL","BlockProc1","Best - ?",30,"friend","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Panther - Cat","F",31,75,10653,"StudyProc3","JOL","BlockProc1","Cat - ?",31,"dog","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Breakable - Glass","F",32,35,4925,"StudyProc3","JOL","BlockProc1","Glass - ?",32,"breakable","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Coffin - Dead","F",33,90,4762,"StudyProc3","JOL","BlockProc1","Dead - ?",33,"coffin","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Aircraft - Plane","F",34,90,4220,"StudyProc3","JOL","BlockProc1","Plane - ?",34,"aircraft","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Sardine - Fish","F",35,85,7826,"StudyProc3","JOL","BlockProc1","Fish - ?",35,"spray","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","League - Baseball","F",36,99,5064,"StudyProc3","JOL","BlockProc1","Baseball - ?",36,"league","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Banker - Money","F",37,95,3953,"StudyProc3","JOL","BlockProc1","Money - ?",37,"green","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Truthful - Honest","F",38,85,6943,"StudyProc3","JOL","BlockProc1","Honest - ?",38,"truthful","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Nap - Sleep","F",39,95,5410,"StudyProc3","JOL","BlockProc1","Sleep - ?",39,"bed","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Brawl - Fight","F",40,90,5378,"StudyProc3","JOL","BlockProc1","Fight - ?",40,"feud","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Shave - Razor","S",41,75,9042,"StudyProc7","JOL","BlockProc1","Razor - ?",41,"shave","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Equal - Rights","S",42,70,8487,"StudyProc7","JOL","BlockProc1","Rights - ?",42,"equal","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Jar - Mason","S",43,70,7205,"StudyProc7","JOL","BlockProc1","Mason - ?",43,"jar","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Wax - Candle","S",44,70,7363,"StudyProc7","JOL","BlockProc1","Candle - ?",44,"wax","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Bracelet - Wrist","S",45,75,7064,"StudyProc7","JOL","BlockProc1","Wrist - ?",45,"bracelet","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Carbon - Element","S",46,70,5032,"StudyProc7","JOL","BlockProc1","Element - ?",46,"carbon","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Away - Gone","S",47,70,5581,"StudyProc7","JOL","BlockProc1","Gone - ?",47,"away","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Drink - Water","S",48,85,6004,"StudyProc7","JOL","BlockProc1","Water - ?",48,"drink","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Ground - Earth","S",49,70,7582,"StudyProc7","JOL","BlockProc1","Earth - ?",49,"ground","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Lonely - Alone","S",50,85,8313,"StudyProc7","JOL","BlockProc1","Alone - ?",50,"lonely","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Wet - Dry","S",51,75,6413,"StudyProc7","JOL","BlockProc1","Dry - ?",51,"wet","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Seatbelt - Safety","S",52,85,6527,"StudyProc7","JOL","BlockProc1","Safety - ?",52,"net","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Lie - Truth","S",53,65,8124,"StudyProc7","JOL","BlockProc1","Truth - ?",53,"lie","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Communication - Phone","S",54,80,8515,"StudyProc7","JOL","BlockProc1","Phone - ?",54,"communication","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Reel - Rod","S",55,75,6944,"StudyProc7","JOL","BlockProc1","Rod - ?",55,"reel","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Tick - Flea","S",56,75,8476,"StudyProc7","JOL","BlockProc1","Flea - ?",56,"tickk","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Noise - Loud","S",57,45,6485,"StudyProc7","JOL","BlockProc1","Loud - ?",57,"noise","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Have - Own","S",58,70,6206,"StudyProc7","JOL","BlockProc1","Own - ?",58,"have","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Temper - Tantrum","S",59,85,5398,"StudyProc7","JOL","BlockProc1","Tantrum - ?",59,"temper","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Tan - Sun","S",60,75,8437,"StudyProc7","JOL","BlockProc1","Sun - ?",60,"star","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Maroon - Justice","U",61,0,6221,"StudyProc7","JOL","BlockProc1","Justice - ?",61,"poetic","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Cloth - Stretch","U",62,5,6510,"StudyProc7","JOL","BlockProc1","Stretch - ?",62,"extend","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Steak - Give","U",63,5,8050,"StudyProc7","JOL","BlockProc1","Give - ?",63,"take","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Election - Maze","U",64,0,6317,"StudyProc7","JOL","BlockProc1","Maze - ?",64,"election","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Charm - Vehicle","U",65,0,4344,"StudyProc7","JOL","BlockProc1","Vehicle - ?",65,"automobile","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Obtain - Meat","U",66,2,6994,"StudyProc7","JOL","BlockProc1","Meat - ?",66,"enable","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Able - Crackle","U",67,5,9242,"StudyProc7","JOL","BlockProc1","Crackle - ?",67,"pop","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Shake - Shell","U",68,45,8677,"StudyProc7","JOL","BlockProc1","Shell - ?",68,"shocked","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Fiction - Listen","U",69,45,10819,"StudyProc7","JOL","BlockProc1","Listen - ?",69,"hear","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Joke - Keys","U",70,15,9824,"StudyProc7","JOL","BlockProc1","Keys - ?",70,"joke","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Clothes - Cake","U",71,4,8368,"StudyProc7","JOL","BlockProc1","Cake - ?",71,"catch","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Hate - Name","U",72,2,8398,"StudyProc7","JOL","BlockProc1","Name - ?",72,"plate","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Bang - Fuzzy","U",73,0,6280,"StudyProc7","JOL","BlockProc1","Fuzzy - ?",73,"dog","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Clear - Moat","U",74,0,6328,"StudyProc7","JOL","BlockProc1","Moat - ?",74,"clear","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Toil - Lease","U",75,5,7576,"StudyProc7","JOL","BlockProc1","Lease - ?",75,"give","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Sign - Loan","U",76,35,7033,"StudyProc7","JOL","BlockProc1","Loan - ?",76,"give","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Ounce - Both","U",77,5,8276,"StudyProc7","JOL","BlockProc1","Both - ?",77,"none","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Morning - Temperature","U",78,15,7958,"StudyProc7","JOL","BlockProc1","Temperature - ?",78,"morning","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Children - Mirror","U",79,10,11208,"StudyProc7","JOL","BlockProc1","Mirror - ?",79,"children","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Scar - Main","U",80,10,7698,"StudyProc7","JOL","BlockProc1","Main - ?",80,"stay","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","End - Adjourn","B",6,10,3163,"StudyProc3","JOL","BlockProc1","End - ?",6,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Dog - Furry","B",7,60,4284,"StudyProc3","JOL","BlockProc1","Dog - ?",7,"furry","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Trash - Litter","B",8,100,2679,"StudyProc3","JOL","BlockProc1","Trash - ?",8,"can","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Red - Cherry","B",9,90,1625,"StudyProc3","JOL","BlockProc1","Red - ?",9,"maroon","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Head - Scalp","B",10,80,2832,"StudyProc3","JOL","BlockProc1","Head - ?",10,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Car - Driver","B",11,90,1957,"StudyProc3","JOL","BlockProc1","Car - ?",11,"drive","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Cut - Chop","B",12,90,1792,"StudyProc3","JOL","BlockProc1","Cut - ?",12,"scissors","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Donkey - Mule","B",13,90,2155,"StudyProc3","JOL","BlockProc1","Donkey - ?",13,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Paper - Document","B",14,100,3527,"StudyProc3","JOL","BlockProc1","Paper - ?",14,"olane","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Smell - Incense","B",15,0,3206,"StudyProc3","JOL","BlockProc1","Smell - ?",15,"taste","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Eat - Dine","B",16,100,2400,"StudyProc3","JOL","BlockProc1","Eat - ?",16,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Scissors - Shears","B",17,20,3819,"StudyProc3","JOL","BlockProc1","Scissors - ?",17,"cut","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Fight - Feud","B",18,60,6617,"StudyProc3","JOL","BlockProc1","Fight - ?",18,"brawl","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Cold - Chill","B",19,90,4236,"StudyProc3","JOL","BlockProc1","Cold - ?",19,"weather","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Love - Affection","B",20,90,2095,"StudyProc3","JOL","BlockProc1","Love - ?",20,"hate","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Flip - Turn","F",21,50,3916,"StudyProc3","JOL","BlockProc1","Flip - ?",21,"coin","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Windshield - Car","F",22,70,2862,"StudyProc3","JOL","BlockProc1","Windshield - ?",22,"wipers","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Villain - Bad","F",23,100,3391,"StudyProc3","JOL","BlockProc1","Villain - ?",23,"hero","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Penguin - Bird","F",24,30,2415,"StudyProc3","JOL","BlockProc1","Penguin - ?",24,"pen","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Actress - Star","F",25,70,2379,"StudyProc3","JOL","BlockProc1","Actress - ?",25,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Thimble - Thread","F",26,80,2486,"StudyProc3","JOL","BlockProc1","Thimble - ?",26,"thread","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Revenge - Even","F",27,80,3828,"StudyProc3","JOL","BlockProc1","Revenge - ?",27,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Balloon - Pop","F",28,90,2408,"StudyProc3","JOL","BlockProc1","Balloon - ?",28,"pop","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Strawberry - Fruit","F",29,100,2599,"StudyProc3","JOL","BlockProc1","Strawberry - ?",29,"red","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Favorite - Best","F",30,10,3065,"StudyProc3","JOL","BlockProc1","Favorite - ?",30,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Panther - Cat","F",31,90,3150,"StudyProc3","JOL","BlockProc1","Panther - ?",31,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Breakable - Glass","F",32,100,2686,"StudyProc3","JOL","BlockProc1","Breakable - ?",32,"glass","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Coffin - Dead","F",33,100,4027,"StudyProc3","JOL","BlockProc1","Coffin - ?",33,"dead","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Aircraft - Plane","F",34,80,3036,"StudyProc3","JOL","BlockProc1","Aircraft - ?",34,"plane","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Sardine - Fish","F",35,30,2889,"StudyProc3","JOL","BlockProc1","Sardine - ?",35,"tin","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","League - Baseball","F",36,80,2154,"StudyProc3","JOL","BlockProc1","League - ?",36,"baseball","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Banker - Money","F",37,90,1765,"StudyProc3","JOL","BlockProc1","Banker - ?",37,"money","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Truthful - Honest","F",38,40,3047,"StudyProc3","JOL","BlockProc1","Truthful - ?",38,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Nap - Sleep","F",39,100,2453,"StudyProc3","JOL","BlockProc1","Nap - ?",39,"tired","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Brawl - Fight","F",40,50,5428,"StudyProc3","JOL","BlockProc1","Brawl - ?",40,"fight","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Shave - Razor","S",41,50,2898,"StudyProc7","JOL","BlockProc1","Shave - ?",41,"razor","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Equal - Rights","S",42,100,2772,"StudyProc7","JOL","BlockProc1","Equal - ?",42,"rights","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Jar - Mason","S",43,80,3161,"StudyProc7","JOL","BlockProc1","Jar - ?",43,"mason","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Wax - Candle","S",44,70,2411,"StudyProc7","JOL","BlockProc1","Wax - ?",44,"paper","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Bracelet - Wrist","S",45,90,2506,"StudyProc7","JOL","BlockProc1","Bracelet - ?",45,"wrist","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Carbon - Element","S",46,60,3205,"StudyProc7","JOL","BlockProc1","Carbon - ?",46,"date","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Away - Gone","S",47,90,1991,"StudyProc7","JOL","BlockProc1","Away - ?",47,"towards","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Drink - Water","S",48,100,2621,"StudyProc7","JOL","BlockProc1","Drink - ?",48,"water","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Ground - Earth","S",49,60,2471,"StudyProc7","JOL","BlockProc1","Ground - ?",49,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Lonely - Alone","S",50,100,3713,"StudyProc7","JOL","BlockProc1","Lonely - ?",50,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Wet - Dry","S",51,100,2499,"StudyProc7","JOL","BlockProc1","Wet - ?",51,"dry","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Seatbelt - Safety","S",52,90,2251,"StudyProc7","JOL","BlockProc1","Seatbelt - ?",52,"drive","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Lie - Truth","S",53,90,2837,"StudyProc7","JOL","BlockProc1","Lie - ?",53,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Communication - Phone","S",54,100,3421,"StudyProc7","JOL","BlockProc1","Communication - ?",54,"phome","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Reel - Rod","S",55,60,2941,"StudyProc7","JOL","BlockProc1","Reel - ?",55,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Tick - Flea","S",56,90,2043,"StudyProc7","JOL","BlockProc1","Tick - ?",56,"flea","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Noise - Loud","S",57,90,3206,"StudyProc7","JOL","BlockProc1","Noise - ?",57,"loud","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Have - Own","S",58,10,2929,"StudyProc7","JOL","BlockProc1","Have - ?",58,"had","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Temper - Tantrum","S",59,100,2728,"StudyProc7","JOL","BlockProc1","Temper - ?",59,"tantrum","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Tan - Sun","S",60,90,1963,"StudyProc7","JOL","BlockProc1","Tan - ?",60,"pale","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Maroon - Justice","U",61,0,3914,"StudyProc7","JOL","BlockProc1","Maroon - ?",61,"red","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Cloth - Stretch","U",62,0,3590,"StudyProc7","JOL","BlockProc1","Cloth - ?",62,"clean","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Steak - Give","U",63,0,5065,"StudyProc7","JOL","BlockProc1","Steak - ?",63,"cut","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Election - Maze","U",64,0,1972,"StudyProc7","JOL","BlockProc1","Election - ?",64,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Charm - Vehicle","U",65,60,4409,"StudyProc7","JOL","BlockProc1","Charm - ?",65,"luck","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Obtain - Meat","U",66,0,2478,"StudyProc7","JOL","BlockProc1","Obtain - ?",66,"take","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Able - Crackle","U",67,10,6020,"StudyProc7","JOL","BlockProc1","Able - ?",67,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Shake - Shell","U",68,10,3898,"StudyProc7","JOL","BlockProc1","Shake - ?",68,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Fiction - Listen","U",69,10,2743,"StudyProc7","JOL","BlockProc1","Fiction - ?",69,"FALSE","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Joke - Keys","U",70,0,3287,"StudyProc7","JOL","BlockProc1","Joke - ?",70,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Clothes - Cake","U",71,60,2562,"StudyProc7","JOL","BlockProc1","Clothes - ?",71,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Hate - Name","U",72,0,2377,"StudyProc7","JOL","BlockProc1","Hate - ?",72,"love","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Bang - Fuzzy","U",73,0,4596,"StudyProc7","JOL","BlockProc1","Bang - ?",73,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Clear - Moat","U",74,0,2492,"StudyProc7","JOL","BlockProc1","Clear - ?",74,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Toil - Lease","U",75,70,2331,"StudyProc7","JOL","BlockProc1","Toil - ?",75,"tin","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Sign - Loan","U",76,70,2856,"StudyProc7","JOL","BlockProc1","Sign - ?",76,"stop","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Ounce - Both","U",77,0,2097,"StudyProc7","JOL","BlockProc1","Ounce - ?",77,"pound","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Morning - Temperature","U",78,70,3026,"StudyProc7","JOL","BlockProc1","Morning - ?",78,"night","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Children - Mirror","U",79,40,4336,"StudyProc7","JOL","BlockProc1","Children - ?",79,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Scar - Main","U",80,0,3185,"StudyProc7","JOL","BlockProc1","Scar - ?",80,"","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","End - Adjourn","B",6,70,4873,"StudyProc3","JOL","BlockProc1","Sting - ?",6,"bee","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Dog - Furry","B",7,90,1600,"StudyProc3","JOL","BlockProc1","Cold - ?",7,"hot","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Trash - Litter","B",8,90,2342,"StudyProc3","JOL","BlockProc1","Plant - ?",8,"flower","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Red - Cherry","B",9,100,3373,"StudyProc3","JOL","BlockProc1","Bird - ?",9,"house","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Head - Scalp","B",10,100,2891,"StudyProc3","JOL","BlockProc1","Dog - ?",10,"animal","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Car - Driver","B",11,100,2453,"StudyProc3","JOL","BlockProc1","Out - ?",11,"in","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Cut - Chop","B",12,90,2862,"StudyProc3","JOL","BlockProc1","Clean - ?",12,"messy","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Donkey - Mule","B",13,80,3017,"StudyProc3","JOL","BlockProc1","Water - ?",13,"bottle","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Paper - Document","B",14,90,2233,"StudyProc3","JOL","BlockProc1","Rock - ?",14,"boulder","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Smell - Incense","B",15,55,6064,"StudyProc3","JOL","BlockProc1","War - ?",15,"more","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Eat - Dine","B",16,90,4824,"StudyProc3","JOL","BlockProc1","Talk - ?",16,"ramble","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Scissors - Shears","B",17,80,2845,"StudyProc3","JOL","BlockProc1","Cow - ?",17,"meat","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Fight - Feud","B",18,80,2387,"StudyProc3","JOL","BlockProc1","Card - ?",18,"game","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Cold - Chill","B",19,70,2711,"StudyProc3","JOL","BlockProc1","Flower - ?",19,"plant","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Love - Affection","B",20,100,2171,"StudyProc3","JOL","BlockProc1","Fish - ?",20,"shrimp","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Flip - Turn","F",21,80,5353,"StudyProc3","JOL","BlockProc1","Enough - ?",21,"amount","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Windshield - Car","F",22,100,2464,"StudyProc3","JOL","BlockProc1","Sip - ?",22,"tip","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Villain - Bad","F",23,100,3413,"StudyProc3","JOL","BlockProc1","Cave - ?",23,"bear","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Penguin - Bird","F",24,100,3098,"StudyProc3","JOL","BlockProc1","Seize - ?",24,"stop","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Actress - Star","F",25,95,2893,"StudyProc3","JOL","BlockProc1","Growth - ?",25,"spurt","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Thimble - Thread","F",26,0,1876,"StudyProc3","JOL","BlockProc1","Word - ?",26,"cross","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Revenge - Even","F",27,90,1829,"StudyProc3","JOL","BlockProc1","Wasp - ?",27,"nest","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Balloon - Pop","F",28,90,1741,"StudyProc3","JOL","BlockProc1","Division - ?",28,"subtraction","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Strawberry - Fruit","F",29,100,2734,"StudyProc3","JOL","BlockProc1","Attorney - ?",29,"court","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Favorite - Best","F",30,90,3054,"StudyProc3","JOL","BlockProc1","Fantastic - ?",30,"amazing","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Panther - Cat","F",31,100,2743,"StudyProc3","JOL","BlockProc1","Latch - ?",31,"attach","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Breakable - Glass","F",32,100,4211,"StudyProc3","JOL","BlockProc1","Chili - ?",32,"spicy","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Coffin - Dead","F",33,100,3024,"StudyProc3","JOL","BlockProc1","Racket - ?",33,"ball","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Aircraft - Plane","F",34,90,3894,"StudyProc3","JOL","BlockProc1","Chore - ?",34,"chores","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Sardine - Fish","F",35,50,2807,"StudyProc3","JOL","BlockProc1","Famine - ?",35,"hungry","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","League - Baseball","F",36,94,4934,"StudyProc3","JOL","BlockProc1","Drowsy - ?",36,"sleepy","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Banker - Money","F",37,100,2605,"StudyProc3","JOL","BlockProc1","Stench - ?",37,"wren","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Truthful - Honest","F",38,100,2552,"StudyProc3","JOL","BlockProc1","Attire - ?",38,"clothes","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Nap - Sleep","F",39,100,2290,"StudyProc3","JOL","BlockProc1","Pilot - ?",39,"airplane","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Brawl - Fight","F",40,100,2718,"StudyProc3","JOL","BlockProc1","Blaze - ?",40,"flames","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Shave - Razor","S",41,90,1858,"StudyProc7","JOL","BlockProc1","Assignment - ?",41,"due","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Equal - Rights","S",42,100,3267,"StudyProc7","JOL","BlockProc1","Amount - ?",42,"money","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Jar - Mason","S",43,100,3558,"StudyProc7","JOL","BlockProc1","Site - ?",43,"kite","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Wax - Candle","S",44,100,2691,"StudyProc7","JOL","BlockProc1","Waste - ?",44,"bin","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Bracelet - Wrist","S",45,90,2331,"StudyProc7","JOL","BlockProc1","Jury - ?",45,"judge","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Carbon - Element","S",46,60,4084,"StudyProc7","JOL","BlockProc1","Design - ?",46,"customize","recallproc1","recall"
