ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,Procedure[Trial]
RL_JOL D,97,2,3,BlockProc2,Floor - ?,,66,,,,,,,mop,,,,,recallproc2
RL_JOL D,98,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,Practice1
RL_JOL D,98,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,Practice1
RL_JOL D,98,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,Practice1
RL_JOL D,98,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,Practice1
RL_JOL D,98,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,Practice1
RL_JOL D,98,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,Practice1
RL_JOL D,98,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,Practice1
RL_JOL D,98,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,Practice1
RL_JOL D,98,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,Practice1
RL_JOL D,98,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,Practice1
RL_JOL D,98,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,StudyProc1
RL_JOL D,98,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,StudyProc1
RL_JOL D,98,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,StudyProc1
RL_JOL D,98,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,StudyProc1
RL_JOL D,98,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,StudyProc1
RL_JOL D,98,1,3,BlockProc1,Love - Affection,B,20,100,3453,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Actress - Star,F,25,70,8367,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,End - Adjourn,B,6,0,6047,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Car - Driver,B,11,90,4254,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Flip - Turn,F,21,0,4567,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Aircraft - Plane,F,34,80,4595,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Red - Cherry,B,9,90,3982,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Game - Clue,B,2,70,9194,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Trash - Litter,B,8,80,8264,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Favorite - Best,F,30,0,5789,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Coffin - Dead,F,33,70,13151,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Thimble - Thread,F,26,20,11027,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Scissors - Shears,B,17,0,5847,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Plant - Cactus,B,3,70,4390,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Nap - Sleep,F,39,100,6017,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Dog - Furry,B,7,0,4546,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Revenge - Even,F,27,70,6726,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Villain - Bad,F,23,100,4898,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Brawl - Fight,F,40,90,3856,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Mystery - Detective,B,5,60,7921,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Truthful - Honest,F,38,100,3724,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Paper - Document,B,14,0,5282,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Windshield - Car,F,22,70,29272,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Fight - Feud,B,18,0,2961,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Banker - Money,F,37,80,3366,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Panther - Cat,F,31,0,12068,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Breakable - Glass,F,32,70,3108,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,League - Baseball,F,36,80,6483,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Donkey - Mule,B,13,50,5120,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Smell - Incense,B,15,0,4191,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Sardine - Fish,F,35,60,3945,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Head - Scalp,B,10,50,6038,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Strawberry - Fruit,F,29,80,3335,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Tie - Shoelace,B,4,0,3317,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Penguin - Bird,F,24,90,4901,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Cold - Chill,B,19,90,4172,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Balloon - Pop,F,28,80,3543,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Long - Extension,B,1,0,3933,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Cut - Chop,B,12,90,3796,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Eat - Dine,B,16,0,2983,,,,,,,,,,StudyProc3
RL_JOL D,98,1,3,BlockProc1,Seatbelt - Safety,S,52,,,,,,,,100,10482,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Clear - Moat,U,74,,,,,,,,0,9628,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Hate - Name,U,72,,,,,,,,0,4336,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Temper - Tantrum,S,59,,,,,,,,100,3350,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Children - Mirror,U,79,,,,,,,,100,5580,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Lonely - Alone,S,50,,,,,,,,100,5270,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Scar - Main,U,80,,,,,,,,0,7519,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Morning - Temperature,U,78,,,,,,,,30,4729,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Wax - Candle,S,44,,,,,,,,100,4198,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Toil - Lease,U,75,,,,,,,,0,3762,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Jar - Mason,S,43,,,,,,,,30,3582,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Shake - Shell,U,68,,,,,,,,0,2979,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Able - Crackle,U,67,,,,,,,,0,3720,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Have - Own,S,58,,,,,,,,40,5134,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Noise - Loud,S,57,,,,,,,,60,3139,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Sign - Loan,U,76,,,,,,,,20,5370,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Tan - Sun,S,60,,,,,,,,90,4397,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Maroon - Justice,U,61,,,,,,,,0,4320,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Equal - Rights,S,42,,,,,,,,30,6894,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Fiction - Listen,U,69,,,,,,,,0,6898,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Wet - Dry,S,51,,,,,,,,80,4975,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Drink - Water,S,48,,,,,,,,80,3218,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Carbon - Element,S,46,,,,,,,,,229,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Joke - Keys,U,70,,,,,,,,0,4371,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Ounce - Both,U,77,,,,,,,,0,3847,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Clothes - Cake,U,71,,,,,,,,0,4312,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Cloth - Stretch,U,62,,,,,,,,50,4151,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Lie - Truth,S,53,,,,,,,,90,4356,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Reel - Rod,S,55,,,,,,,,70,5216,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Obtain - Meat,U,66,,,,,,,,0,3145,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Ground - Earth,S,49,,,,,,,,90,6072,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Bang - Fuzzy,U,73,,,,,,,,0,2798,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Steak - Give,U,63,,,,,,,,0,4107,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Shave - Razor,S,41,,,,,,,,90,6857,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Election - Maze,U,64,,,,,,,,0,4503,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Away - Gone,S,47,,,,,,,,20,4022,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Tick - Flea,S,56,,,,,,,,40,4856,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Bracelet - Wrist,S,45,,,,,,,,40,12040,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Communication - Phone,S,54,,,,,,,,100,4450,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Charm - Vehicle,U,65,,,,,,,,0,3842,,,StudyProc7
RL_JOL D,98,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,StudyProc2
RL_JOL D,98,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,StudyProc2
RL_JOL D,98,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,StudyProc2
RL_JOL D,98,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,StudyProc2
RL_JOL D,98,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,StudyProc2
RL_JOL D,98,1,3,BlockProc1,Donkey - ?,,13,,,,,mule,3877,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Children - ?,,79,,,,,kids,12933,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Villain - ?,,23,,,,,bad,2562,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Drink - ?,,48,,,,,water,3448,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Shave - ?,,41,,,,,ravsor,12922,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Favorite - ?,,30,,,,,like,6968,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Steak - ?,,63,,,,,meat,9881,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Shake - ?,,68,,,,,,2468,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Tick - ?,,56,,,,,flea,6870,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Able - ?,,67,,,,,can,4771,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Trash - ?,,8,,,,,,5463,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Ounce - ?,,77,,,,,,5615,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Communication - ?,,54,,,,,phone,4608,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Seatbelt - ?,,52,,,,,safty,8506,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Sardine - ?,,35,,,,,fish,5916,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Revenge - ?,,27,,,,,even,4033,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Jar - ?,,43,,,,,mason,3571,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Tan - ?,,60,,,,,sun,2880,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Long - ?,,1,,,,,,2113,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Paper - ?,,14,,,,,,2601,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Equal - ?,,42,,,,,even,5006,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Panther - ?,,31,,,,,cat,2984,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Election - ?,,64,,,,,,2029,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Breakable - ?,,32,,,,,,2049,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Charm - ?,,65,,,,,,2068,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Dog - ?,,7,,,,,,2190,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Joke - ?,,70,,,,,funny,4203,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Clothes - ?,,71,,,,,wear,8023,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Windshield - ?,,22,,,,,car,2885,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Love - ?,,20,,,,,affection,15134,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Thimble - ?,,26,,,,,needle,10137,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Obtain - ?,,66,,,,,,2985,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Wax - ?,,44,,,,,candle,4838,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Bang - ?,,73,,,,,boom,8487,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Penguin - ?,,24,,,,,bird,3027,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Fight - ?,,18,,,,,,3078,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Maroon - ?,,61,,,,,officer,13127,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Lie - ?,,53,,,,,,4420,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Sign - ?,,76,,,,,,1870,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Smell - ?,,15,,,,,,2129,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Coffin - ?,,33,,,,,dead,3120,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Plant - ?,,3,,,,,,8872,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Cloth - ?,,62,,,,,,3036,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Actress - ?,,25,,,,,star,5359,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Temper - ?,,59,,,,,mood,4034,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Morning - ?,,78,,,,,,2284,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Eat - ?,,16,,,,,,2950,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Aircraft - ?,,34,,,,,plane,4612,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Scar - ?,,80,,,,,,1550,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,League - ?,,36,,,,,catcher,8110,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Strawberry - ?,,29,,,,,fruit,4752,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Red - ?,,9,,,,,,5477,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Lonely - ?,,50,,,,,,12731,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Tie - ?,,4,,,,,shoelace,13729,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Game - ?,,2,,,,,,1462,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Toil - ?,,75,,,,,,2025,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Reel - ?,,55,,,,,rod,3237,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Nap - ?,,39,,,,,,9712,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Banker - ?,,37,,,,,,1768,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Cold - ?,,19,,,,,chill,3183,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Bracelet - ?,,45,,,,,wrist,4139,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Fiction - ?,,69,,,,,book,3553,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Flip - ?,,21,,,,,cup,7231,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Have - ?,,58,,,,,havent,8702,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,End - ?,,6,,,,,,1519,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Head - ?,,10,,,,,scalp,3815,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Clear - ?,,74,,,,,,2131,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Away - ?,,47,,,,,gone,3114,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Truthful - ?,,38,,,,,dishonest,7434,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Wet - ?,,51,,,,,water,3440,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Scissors - ?,,17,,,,,shears,11403,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Balloon - ?,,28,,,,,pop,7262,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Ground - ?,,49,,,,,earth,5299,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Noise - ?,,57,,,,,sound,6585,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Hate - ?,,72,,,,,love,3411,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Car - ?,,11,,,,,windsheild,10694,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Cut - ?,,12,,,,,,3544,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Carbon - ?,,46,,,,,,1821,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Brawl - ?,,40,,,,,fight,3081,,,,,,recallproc1
RL_JOL D,98,1,3,BlockProc1,Mystery - ?,,5,,,,,novel,4810,,,,,,recallproc1
RL_JOL D,98,2,3,BlockProc2,Sheriff - Police,,1,,,,,,,,,,,,StudyProc4
RL_JOL D,98,2,3,BlockProc2,Hide - Scare,,2,,,,,,,,,,,,StudyProc4
RL_JOL D,98,2,3,BlockProc2,Malt - Chocolate,,5,,,,,,,,,,,,StudyProc4
RL_JOL D,98,2,3,BlockProc2,Disintegrate - Disappear,,3,,,,,,,,,,,,StudyProc4
RL_JOL D,98,2,3,BlockProc2,Essay - Write,,4,,,,,,,,,,,,StudyProc4
RL_JOL D,98,2,3,BlockProc2,Drowsy - Sleep,F,36,,,50,13111,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Seize - Take,F,24,,,0,13885,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Rock - Geology,B,14,,,30,3516,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Out - Way,B,11,,,30,5763,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Attire - Clothes,F,38,,,40,5598,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Clean - Hygiene,B,12,,,50,4831,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Pilot - Plane,F,39,,,100,4008,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Sip - Drink,F,22,,,90,4635,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Chili - Hot,F,32,,,80,3316,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Fish - Tuna,B,20,,,90,4484,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Latch - Key,F,31,,,0,7187,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Dog - Paw,B,10,,,80,2860,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Plant - Root,B,8,,,80,4310,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Cow - Herd,B,17,,,0,2588,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Famine - Hunger,F,35,,,60,5921,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Fantastic - Great,F,30,,,90,7654,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Blaze - Fire,F,40,,,70,11883,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,War - Revolution,B,15,,,60,3636,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Racket - Ball,F,33,,,60,5118,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Bad - Delinquent,B,1,,,50,10107,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,News - Editor,B,5,,,40,3133,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Hammer - Chisel,B,4,,,0,2387,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Water - Bridge,B,13,,,80,6960,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Sting - Hornet,B,6,,,80,5034,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Talk - Discussion,B,16,,,40,4355,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Cave - Dark,F,23,,,50,6479,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Wasp - Bug,F,27,,,50,2077,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Attorney - Law,F,29,,,80,3199,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Flower - Orchid,B,19,,,50,2939,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Bird - Swan,B,9,,,50,3633,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Card - Credit,B,18,,,70,2732,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Cold - Bitter,B,7,,,0,4379,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Word - Sentence,F,26,,,50,3814,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Stomach - Digestion,B,2,,,0,2553,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Division - Math,F,28,,,70,7767,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Money - Wage,B,3,,,40,7272,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Stench - Smell,F,37,,,50,5702,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Chore - Work,F,34,,,50,3435,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Enough - Full,F,21,,,50,3910,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Growth - Height,F,25,,,70,3565,,,,,,,,StudyProc5
RL_JOL D,98,2,3,BlockProc2,Assignment - Due,S,41,,,,,,,,,,50,4674,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Salad - Lettuce,S,54,,,,,,,,,,80,6217,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Accident - Strong,U,75,,,,,,,,,,0,3434,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Bronze - Artery,U,69,,,,,,,,,,0,3348,StudyProc8
RL_JOL D,98,2,3,BlockProc2,End - Begin,S,49,,,,,,,,,,50,3378,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Child - Baby,S,59,,,,,,,,,,70,4599,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Hungry - Park,U,63,,,,,,,,,,20,6034,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Car - Happy,U,72,,,,,,,,,,10,3298,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Riddle - Sugar,U,76,,,,,,,,,,10,4762,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Sight - Debate,U,68,,,,,,,,,,10,5550,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Hand - Fix,U,70,,,,,,,,,,20,3905,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Site - Location,S,43,,,,,,,,,,50,5384,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Liver - Kidney,S,48,,,,,,,,,,50,2947,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Bee - Honey,S,58,,,,,,,,,,100,5929,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Clutter - Pusher,U,61,,,,,,,,,,1,4261,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Cheese - Wine,S,52,,,,,,,,,,90,5758,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Round - Circle,S,60,,,,,,,,,,90,4464,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Toilet - Bathroom,S,53,,,,,,,,,,90,2721,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Belt - Soon,U,65,,,,,,,,,,1,3000,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Lion - Art,U,74,,,,,,,,,,1,3292,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Jury - Trial,S,45,,,,,,,,,,90,8444,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Amount - Number,S,42,,,,,,,,,,50,6929,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Decision - Choise,S,57,,,,,,,,,,40,5204,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Design - Architecture,S,46,,,,,,,,,,50,3902,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Foot - Shoe,S,55,,,,,,,,,,50,3622,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Tuck - Allow,U,73,,,,,,,,,,0,3432,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Position - Machine,U,71,,,,,,,,,,0,5475,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Vase - King,U,80,,,,,,,,,,0,3137,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Waste - Dump,S,44,,,,,,,,,,50,4991,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Floor - Discover,U,66,,,,,,,,,,0,2130,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Bar - Grill,S,47,,,,,,,,,,20,3073,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Future - Past,S,56,,,,,,,,,,0,2522,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Sacking -Dietary,U,62,,,,,,,,,,0,2930,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Add - Valley,U,77,,,,,,,,,,0,2481,StudyProc8
RL_JOL D,98,2,3,BlockProc2,Would - Cash,U,78,,,,,,,,,,0,3682,StudyProc8
