ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
IS_JOL C,55,2,3,BlockProc2,Favorite - Best,F,30,,,,,,,,,,89,11257,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Mystery - Detective,B,5,,,,,,,,,,90,6892,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Actress - Star,F,25,,,,,,,,,,89,12335,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Thimble - Thread,F,26,,,,,,,,,,90,18320,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Cold - Chill,B,19,,,,,,,,,,90,8857,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Car - Driver,B,11,,,,,,,,,,90,5413,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Eat - Dine,B,16,,,,,,,,,,90,8251,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Nap - Sleep,F,39,,,,,,,,,,89,14583,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Game - Clue,B,2,,,,,,,,,,78,8814,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Sardine - Fish,F,35,,,,,,,,,,90,11588,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Fight - Feud,B,18,,,,,,,,,,90,19659,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Breakable - Glass,F,32,,,,,,,,,,90,16158,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Head - Scalp,B,10,,,,,,,,,,89,8982,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Brawl - Fight,F,40,,,,,,,,,,56,10213,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Revenge - Even,F,27,,,,,,,,,,78,17971,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Panther - Cat,F,31,,,,,,,,,,78,15506,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Coffin - Dead,F,33,,,,,,,,,,90,6827,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Flip - Turn,F,21,,,,,,,,,,90,7889,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Love - Affection,B,20,,,,,,,,,,90,10964,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Villain - Bad,F,23,,,,,,,,,,90,9716,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Cut - Chop,B,12,,,,,,,,,,90,8630,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Truthful - Honest,F,38,,,,,,,,,,89,11467,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Smell - Incense,B,15,,,,,,,,,,89,25575,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Scissors - Shears,B,17,,,,,,,,,,90,8469,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Trash - Litter,B,8,,,,,,,,,,90,12089,,,StudyProc8
IS_JOL C,55,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
IS_JOL C,55,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
IS_JOL C,55,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
IS_JOL C,55,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
IS_JOL C,55,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
IS_JOL C,55,2,3,BlockProc2,Plant - ?,,3,,,,,,,tree,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Villain - ?,,23,,,,,,,bad,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Nap - ?,,39,,,,,,,sleep,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Strawberry - ?,,29,,,,,,,fruit,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Mystery - ?,,5,,,,,,,detective,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Long - ?,,1,,,,,,,extension,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Tie - ?,,4,,,,,,,,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Eat - ?,,16,,,,,,,food,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Sardine - ?,,35,,,,,,,fish,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Shave - ?,,41,,,,,,,razor,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Paper - ?,,14,,,,,,,document,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Donkey - ?,,13,,,,,,,mule,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Bracelet - ?,,45,,,,,,,wrist,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Game - ?,,2,,,,,,,test,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,League - ?,,36,,,,,,,baseball,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Drink - ?,,48,,,,,,,sip,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Maroon - ?,,61,,,,,,,five,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Dog - ?,,7,,,,,,,paw,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,End - ?,,6,,,,,,,begin,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Equal - ?,,42,,,,,,,rights,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Election - ?,,64,,,,,,,chart,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Tick - ?,,56,,,,,,,flea,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Cut - ?,,12,,,,,,,chop,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Ounce - ?,,77,,,,,,,pound,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Have - ?,,58,,,,,,,own,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Banker - ?,,37,,,,,,,money,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Clothes - ?,,71,,,,,,,cloth,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Cold - ?,,19,,,,,,,chill,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Carbon - ?,,46,,,,,,,elemen,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Lie - ?,,53,,,,,,,truth,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Balloon - ?,,28,,,,,,,pop,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Reel - ?,,55,,,,,,,rod,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Children - ?,,79,,,,,,,infant,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Red - ?,,9,,,,,,,cherry,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Breakable - ?,,32,,,,,,,glasss,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Flip - ?,,21,,,,,,,turn,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Sign - ?,,76,,,,,,,name,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Hate - ?,,72,,,,,,,have,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Seatbelt - ?,,52,,,,,,,safety,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Tan - ?,,60,,,,,,,sun,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Temper - ?,,59,,,,,,,tantrum,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Charm - ?,,65,,,,,,,scar,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Lonely - ?,,50,,,,,,,alone,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Shake - ?,,68,,,,,,,scar,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Revenge - ?,,27,,,,,,,even,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Windshield - ?,,22,,,,,,,car,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Able - ?,,67,,,,,,,money,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Thimble - ?,,26,,,,,,,thread,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Fiction - ?,,69,,,,,,,fact,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Wax - ?,,44,,,,,,,candle,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Noise - ?,,57,,,,,,,loud,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Actress - ?,,25,,,,,,,star,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Ground - ?,,49,,,,,,,earth,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Coffin - ?,,33,,,,,,,death,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Clear - ?,,74,,,,,,,glass,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Car - ?,,11,,,,,,,windshield,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Brawl - ?,,40,,,,,,,fight,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Penguin - ?,,24,,,,,,,bird,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Fight - ?,,18,,,,,,,brawl,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Wet - ?,,51,,,,,,,dry,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Scar - ?,,80,,,,,,,safe,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Cloth - ?,,62,,,,,,,fashion,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Obtain - ?,,66,,,,,,,own,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Panther - ?,,31,,,,,,,cat,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Smell - ?,,15,,,,,,,stench,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Away - ?,,47,,,,,,,out,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Head - ?,,10,,,,,,,scalp,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Truthful - ?,,38,,,,,,,hoenest,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Bang - ?,,73,,,,,,,loud,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Morning - ?,,78,,,,,,,temperature,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Toil - ?,,75,,,,,,,foil,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Joke - ?,,70,,,,,,,cold,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Jar - ?,,43,,,,,,,mason,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Communication - ?,,54,,,,,,,phone,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Scissors - ?,,17,,,,,,,shears,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Trash - ?,,8,,,,,,,litter,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Steak - ?,,63,,,,,,,meat,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Love - ?,,20,,,,,,,affection,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Favorite - ?,,30,,,,,,,best,,,,,,,recallproc2
IS_JOL C,55,2,3,BlockProc2,Aircraft - ?,,34,,,,,,,plane,,,,,,,recallproc2
READ_JOL A,49,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
READ_JOL A,49,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
READ_JOL A,49,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
READ_JOL A,49,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
READ_JOL A,49,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
READ_JOL A,49,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
READ_JOL A,49,1,3,BlockProc1,Happy - Car,U,72,78,10329,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Allow - Tuck,U,73,0,4129,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Choice - Decision,S,57,100,5815,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,King - Vase,U,80,23,8952,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Discover - Floor,U,66,0,3200,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Begin - End,S,49,100,3124,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Lettuce - Salad,S,54,100,2643,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Blow - Wind,S,50,100,3526,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Kidney - Liver,S,48,43,5204,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Circle - Round,S,60,100,4718,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Pop - Soda,S,51,100,3012,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Shoe - Foot,S,55,100,2664,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Fix - Hand,U,70,43,7826,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Grill - Bar,S,47,55,5376,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Valley - Add,U,77,0,3251,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Art - Lion,U,74,54,12045,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Trial - Jury,S,45,88,5343,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Machine - Position,U,71,32,6739,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Cash - Would,U,78,0,2494,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Baby - Child,S,59,100,4415,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Architecture - Design,S,46,100,4817,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Sugar - Riddle,U,76,0,2771,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Number - Amount,S,42,100,5208,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Wine - Cheese,S,52,20,5569,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Due - Assignment,S,41,100,2716,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Dietary - Slacking,U,62,32,4452,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Dump - Waste,S,44,100,5765,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Pusher - Clutter,U,61,54,7120,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Bathroom - Toilet,S,53,100,2428,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Artery - Bronze,U,69,0,2927,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Soon - Belt,U,65,12,6926,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Lift - Woman,U,64,0,2017,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Death - Business,U,67,0,2006,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Hide - Sick,U,79,11,4227,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Honey - Bee,S,58,100,2412,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Location - Site,S,43,55,10528,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Debate - Sight,U,68,0,3600,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Past - Future,S,56,100,4476,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Strong - Accident,U,75,12,6931,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Park - Hungry,U,63,0,2574,,,,,,,,,,,,StudyProc3
READ_JOL A,49,1,3,BlockProc1,Fire - Blaze,B,40,,,,,,,,,,23,14206,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Hornet - Sting,F,6,,,,,,,,,,15,16335,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Height - Growth,B,25,,,,,,,,,,100,11697,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Hygiene - Clean,F,12,,,,,,,,,,100,15673,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Delinquent - Bad,F,1,,,,,,,,,,40,10886,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Chisel - Hammer,F,4,,,,,,,,,,23,10831,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Sentence - Word,B,26,,,,,,,,,,100,11618,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Tuna - Fish,F,20,,,,,,,,,,100,10333,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Work - Chore,B,34,,,,,,,,,,54,10917,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Plane - Pilot,B,39,,,,,,,,,,100,10436,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Clothes - Attire,B,38,,,,,,,,,,100,9528,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Great - Fantastic,B,30,,,,,,,,,,100,10616,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Sleep - Drowsy,B,36,,,,,,,,,,50,13804,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Hot - Chili,B,32,,,,,,,,,,95,10750,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Orchid - Flower,F,19,,,,,,,,,,0,9636,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Ball - Racket,B,33,,,,,,,,,,13,11881,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Full - Enough,B,21,,,,,,,,,,100,7113,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Paw - Dog,F,10,,,,,,,,,,100,6236,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Root - Plant,F,8,,,,,,,,,,65,10564,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Swan - Bird,F,9,,,,,,,,,,0,4834,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Hunger - Famine,B,35,,,,,,,,,,0,6051,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Geology - Rock,F,14,,,,,,,,,,0,5291,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Drink - Sip,B,22,,,,,,,,,,100,9193,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Law - Attorney,B,29,,,,,,,,,,100,8864,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Digestion - Stomach,F,2,,,,,,,,,,65,7163,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Credit - Card,F,18,,,,,,,,,,100,2869,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Wage - Money,F,3,,,,,,,,,,0,4519,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Discussion - Talk,F,16,,,,,,,,,,100,8509,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Bridge - Water,F,13,,,,,,,,,,54,6984,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Way - Out,F,11,,,,,,,,,,12,9961,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Herd - Cow,F,17,,,,,,,,,,0,4560,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Revolution - War,F,15,,,,,,,,,,100,5564,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Take - Seize,B,24,,,,,,,,,,0,3239,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Smell - Stench,B,37,,,,,,,,,,0,4281,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Bug - Wasp,B,27,,,,,,,,,,0,4137,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Dark - Cave,B,23,,,,,,,,,,100,5319,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Bitter - Cold,F,7,,,,,,,,,,100,5820,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Math - Division,B,28,,,,,,,,,,55,5125,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Editor - News,F,5,,,,,,,,,,100,5890,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Key - Latch,B,31,,,,,,,,,,0,2904,,,StudyProc7
READ_JOL A,49,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
READ_JOL A,49,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
READ_JOL A,49,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
READ_JOL A,49,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
READ_JOL A,49,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
READ_JOL A,49,1,3,BlockProc1,Soon - ?,,65,,,,,now,7987,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Geology - ?,,14,,,,,tree,7187,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Lift - ?,,64,,,,,woods,5140,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Full - ?,,21,,,,,enough,3720,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Editor - ?,,5,,,,,news,2063,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Hunger - ?,,35,,,,,fate,6610,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Sentence - ?,,26,,,,,word,4265,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Orchid - ?,,19,,,,,flower,7522,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Machine - ?,,71,,,,,book,16333,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Dietary - ?,,62,,,,,food,3279,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Key - ?,,31,,,,,chain,8224,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Debate - ?,,68,,,,,read,19135,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Grill - ?,,47,,,,,bar,3302,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Blow - ?,,50,,,,,wind,2245,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,King - ?,,80,,,,,tar,19753,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Dark - ?,,23,,,,,woods,6783,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Root - ?,,8,,,,,plant,3440,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Credit - ?,,18,,,,,card,2442,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Hot - ?,,32,,,,,chilli,4061,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Art - ?,,74,,,,,color,15333,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Delinquent - ?,,1,,,,,fair,5113,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Kidney - ?,,48,,,,,lungs,3710,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Herd - ?,,17,,,,,cows,2901,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Valley - ?,,77,,,,,hill,3277,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Artery - ?,,69,,,,,stone,15414,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Height - ?,,25,,,,,tall,4006,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Wine - ?,,52,,,,,cheese,2937,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Lettuce - ?,,54,,,,,salad,3096,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Great - ?,,30,,,,,fantastic,5024,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Sugar - ?,,76,,,,,bear,8561,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Pop - ?,,51,,,,,soda,2800,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Location - ?,,43,,,,,site,3533,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Shoe - ?,,55,,,,,foot,3692,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Happy - ?,,72,,,,,foot,19227,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Hide - ?,,79,,,,,side,13327,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Way - ?,,11,,,,,out,2148,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Death - ?,,67,,,,,jobs,10163,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Wage - ?,,3,,,,,money,3674,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Bug - ?,,27,,,,,grasshopper,17122,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Fire - ?,,40,,,,,hot,8491,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Circle - ?,,60,,,,,round,4031,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Take - ?,,24,,,,,hide,9584,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Due - ?,,41,,,,,assignment,4552,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Fix - ?,,70,,,,,hand,4251,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Tuna - ?,,20,,,,,fish,2301,,,,,,,,recallproc1
READ_JOL A,49,1,3,BlockProc1,Begin - ?,,49,,,,,end,3391,,,,,,,,recallproc1
