ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
IS_JOL A,41,2,3,BlockProc2,Fish - Sardine,B,35,,,60,3270,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Dead - Coffin,B,33,,,80,3184,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Incense - Smell,F,15,,,30,9885,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Driver - Car,F,11,,,60,4831,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Feud - Fight,F,18,,,30,2952,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Mule - Donkey,F,13,,,80,5022,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Fight - Brawl,B,40,,,30,5775,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Furry - Dog,F,7,,,30,4625,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Bad - Villain,B,23,,,40,4531,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Baseball - League,B,36,,,80,3176,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Car - Windshield,B,22,,,50,2853,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Shoelace - Tie,F,4,,,30,4663,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Scalp - Head,F,10,,,20,3951,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Honest - Truthful,B,38,,,20,3628,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Cactus - Plant,F,3,,,70,3006,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Cat - Panther,B,31,,,30,4194,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Shears - Scissors,F,17,,,20,11461,,,,,,,,,,StudyProc5
IS_JOL A,41,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
IS_JOL A,41,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
IS_JOL A,41,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
IS_JOL A,41,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
IS_JOL A,41,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
IS_JOL A,41,2,3,BlockProc2,Fight - ?,,40,,,,,,,brawl,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Baseball - ?,,36,,,,,,,league,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Lease - ?,,75,,,,,,,home,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Best - ?,,30,,,,,,,greatest,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Cherry - ?,,9,,,,,,,red,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Truth - ?,,53,,,,,,,lie,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Extension - ?,,1,,,,,,,expand,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Fish - ?,,35,,,,,,,water,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Star - ?,,25,,,,,,,actress,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Dine - ?,,16,,,,,,,eat,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Water - ?,,48,,,,,,,sea,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Mirror - ?,,79,,,,,,,children,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Alone - ?,,50,,,,,,,lonely,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Earth - ?,,49,,,,,,,ground,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Mason - ?,,43,,,,,,,jar,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Rights - ?,,42,,,,,,,dignity,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Feud - ?,,18,,,,,,,fight,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Chop - ?,,12,,,,,,,cut,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Adjourn - ?,,6,,,,,,,end,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Dry - ?,,51,,,,,,,wet,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Fruit - ?,,29,,,,,,,strawberry,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Litter - ?,,8,,,,,,,trash,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Detective - ?,,5,,,,,,,case,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Own - ?,,58,,,,,,,have,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Cake - ?,,71,,,,,,,cold,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Car - ?,,22,,,,,,,drie,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Shears - ?,,17,,,,,,,scissors,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Phone - ?,,54,,,,,,,talk,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Maze - ?,,64,,,,,,,color,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Rod - ?,,55,,,,,,,reel,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Wrist - ?,,45,,,,,,,bracelet,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Stretch - ?,,62,,,,,,,expand,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Driver - ?,,11,,,,,,,car,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Bird - ?,,24,,,,,,,peguin,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Honest - ?,,38,,,,,,,truthfu,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Loan - ?,,76,,,,,,,lend,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Main - ?,,80,,,,,,,pARK,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Shoelace - ?,,4,,,,,,,TIE,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Glass - ?,,32,,,,,,,BREAKABLE,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Turn - ?,,21,,,,,,,KEY,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Shell - ?,,68,,,,,,,SOCK,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Plane - ?,,34,,,,,,,AIRCRAFT,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Bad - ?,,23,,,,,,,GOOD,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Justice - ?,,61,,,,,,,DEFENDANTY,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Safety - ?,,52,,,,,,,SEATBET,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Fuzzy - ?,,73,,,,,,,FRUIT,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Furry - ?,,7,,,,,,,BUNNY,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Affection - ?,,20,,,,,,,LOVE,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Temperature - ?,,78,,,,,,,HOT,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Element - ?,,46,,,,,,,CARBON,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Mule - ?,,13,,,,,,,DONKEY,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Money - ?,,37,,,,,,,CASH,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Loud - ?,,57,,,,,,,HIGH,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Vehicle - ?,,65,,,,,,,CAR,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Razor - ?,,41,,,,,,,BLADE,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Meat - ?,,66,,,,,,,CAR,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Document - ?,,14,,,,,,,PAPER,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Sleep - ?,,39,,,,,,,DREAM,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Cactus - ?,,3,,,,,,,PLANT,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Moat - ?,,74,,,,,,,WATER,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Both - ?,,77,,,,,,,CAR,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Give - ?,,63,,,,,,,TAKE,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Keys - ?,,70,,,,,,,DOOR,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Chill - ?,,19,,,,,,,COLD,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Cat - ?,,31,,,,,,,CAR,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Crackle - ?,,67,,,,,,,FIRE,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Clue - ?,,2,,,,,,,DETECTIVE,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Incense - ?,,15,,,,,,,SMELL,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Pop - ?,,28,,,,,,,SODA,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Name - ?,,72,,,,,,,STENCH,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Thread - ?,,26,,,,,,,NEEDLE,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Candle - ?,,44,,,,,,,WAX,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Listen - ?,,69,,,,,,,HEAR,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Dead - ?,,33,,,,,,,COFFIN,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Flea - ?,,56,,,,,,,TICKS,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Sun - ?,,60,,,,,,,STAR,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Gone - ?,,47,,,,,,,AWAY,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Scalp - ?,,10,,,,,,,HEAD,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Even - ?,,27,,,,,,,ODD,,,,,,,recallproc2
IS_JOL A,41,2,3,BlockProc2,Tantrum - ?,,59,,,,,,,TEMPER,,,,,,,recallproc2
IS_JOL B,42,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
IS_JOL B,42,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
IS_JOL B,42,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
IS_JOL B,42,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
IS_JOL B,42,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
IS_JOL B,42,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
IS_JOL B,42,1,3,BlockProc1,Bird - Penguin,B,24,65,10760,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Fruit - Strawberry,B,29,50,17495,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Chill - Cold,F,19,50,11169,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Document - Paper,F,14,70,9790,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Feud - Fight,F,18,50,10029,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Turn - Flip,B,21,60,10801,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Baseball - League,B,36,40,15573,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Pop - Balloon,B,28,70,11110,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Incense - Smell,F,15,30,12966,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Scalp - Head,F,10,50,17450,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Shoelace - Tie,F,4,70,8183,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Detective - Mystery,F,5,65,8895,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Dine - Eat,F,16,55,11713,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Dead - Coffin,B,33,70,10984,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Cactus - Plant,F,3,40,11877,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Car - Windshield,B,22,50,12622,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Sleep - Nap,B,39,80,12576,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Affection - Love,F,20,50,11212,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Mule - Donkey,F,13,20,8455,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Chop - Cut,F,12,60,9084,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Money - Banker,B,37,60,8767,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Driver - Car,F,11,50,8911,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Litter - Trash,F,8,40,11849,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Cherry - Red,F,9,40,13010,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Star - Actress,B,25,30,9388,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Adjourn - End,F,6,40,9275,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Fish - Sardine,B,35,20,12918,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Plane - Aircraft,B,34,40,12532,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Glass - Breakable,B,32,50,13122,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Cat - Panther,B,31,60,11703,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Bad - Villain,B,23,70,11607,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Even - Revenge,B,27,80,11482,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Thread - Thimble,B,26,40,10339,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Best - Favorite,B,30,60,8971,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Extension - Long,F,1,60,7986,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Clue - Game,F,2,50,11258,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Fight - Brawl,B,40,50,12932,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Shears - Scissors,F,17,40,8857,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Honest - Truthful,B,38,40,13270,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Furry - Dog,F,7,60,13829,,,,,,,,,,,,StudyProc3
IS_JOL B,42,1,3,BlockProc1,Candle - Wax,S,44,,,,,,,,50,9233,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Maze - Election,U,64,,,,,,,,50,9206,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Mason - Jar,S,43,,,,,,,,60,7748,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Lease - Toil,U,75,,,,,,,,0,7750,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Phone - Communicatio,S,54,,,,,,,,70,12183,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Safety - Seatbelt,S,52,,,,,,,,50,9003,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Gone - Away,S,47,,,,,,,,50,10866,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Truth - Lie,S,53,,,,,,,,70,6099,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Keys - Joke,U,70,,,,,,,,70,12833,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Cake - Clothes,U,71,,,,,,,,60,5386,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Tantrum - Temper,S,59,,,,,,,,65,14364,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Dry - Wet,S,51,,,,,,,,70,7647,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Name - Hate,U,72,,,,,,,,50,10716,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Listen - Fiction,U,69,,,,,,,,40,11660,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Mirror - Children,U,79,,,,,,,,60,10709,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Water - Drink,S,48,,,,,,,,50,9622,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Rights - Equal,S,42,,,,,,,,70,12227,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Shell - Shake,U,68,,,,,,,,30,7221,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Moat - Clear,U,74,,,,,,,,60,10373,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Flea - Tick,S,56,,,,,,,,70,10387,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Both - Ounce,U,77,,,,,,,,20,12369,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Justice - Maroon,U,61,,,,,,,,40,7429,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Meat - Obtain,U,66,,,,,,,,50,9483,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Sun - Tan,S,60,,,,,,,,30,7102,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Loan - Sign,U,76,,,,,,,,30,12514,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Give - Steak,U,63,,,,,,,,50,10192,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Wrist - Bracelet,S,45,,,,,,,,70,8262,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Vehicle - Charm,U,65,,,,,,,,40,8490,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Element - Carbon,S,46,,,,,,,,60,17302,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Temperature - Morning,U,78,,,,,,,,60,10728,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Rod - Reel,S,55,,,,,,,,50,9591,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Alone - Lonely,S,50,,,,,,,,60,11102,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Own - Have,S,58,,,,,,,,40,11638,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Razor - Shave,S,41,,,,,,,,50,8744,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Stretch - Cloth,U,62,,,,,,,,40,12817,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Earth - Ground,S,49,,,,,,,,50,12643,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Crackle - Able,U,67,,,,,,,,30,14404,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Main - Scar,U,80,,,,,,,,30,11757,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Fuzzy - Bang,U,73,,,,,,,,50,10434,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Loud - Noise,S,57,,,,,,,,50,11166,,,,,StudyProc7
IS_JOL B,42,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
IS_JOL B,42,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
IS_JOL B,42,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
IS_JOL B,42,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
IS_JOL B,42,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
IS_JOL B,42,1,3,BlockProc1,Keys - ?,,70,,,,,joke,4195,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Earth - ?,,49,,,,,ground,6599,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Justice - ?,,61,,,,,rights,8095,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Fruit - ?,,29,,,,,srawberry,8138,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Feud - ?,,18,,,,,fight,4540,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Truth - ?,,53,,,,,lie,3353,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Thread - ?,,26,,,,,needle,7783,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Moat - ?,,74,,,,,clear,3079,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Adjourn - ?,,6,,,,,end,4744,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Maze - ?,,64,,,,,election,14501,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Name - ?,,72,,,,,hate,2266,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Best - ?,,30,,,,,favorite,6188,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Phone - ?,,54,,,,,communication,5222,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Pop - ?,,28,,,,,balloon,13879,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Affection - ?,,20,,,,,lov,4854,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Cherry - ?,,9,,,,,red,4414,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Own - ?,,58,,,,,have,8361,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Driver - ?,,11,,,,,cham,8817,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Money - ?,,37,,,,,banker,3511,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Cake - ?,,71,,,,,clothes,5278,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Alone - ?,,50,,,,,lonely,3005,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Dine - ?,,16,,,,,eat,5264,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Both - ?,,77,,,,,see,17592,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Fish - ?,,35,,,,,shrimp,5886,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Incense - ?,,15,,,,,smell,2980,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Shell - ?,,68,,,,,shake,2609,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Cactus - ?,,3,,,,,plant,2877,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Glass - ?,,32,,,,,breakable,4374,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Furry - ?,,7,,,,,dog,2634,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Shoelace - ?,,4,,,,,tie,2509,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Scalp - ?,,10,,,,,hea,3397,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Shears - ?,,17,,,,,scissors,3225,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Water - ?,,48,,,,,clear,7228,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Extension - ?,,1,,,,,long,4259,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Chop - ?,,12,,,,,cut,4107,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Mule - ?,,13,,,,,donkey,3218,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Gone - ?,,47,,,,,away,2373,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Razor - ?,,41,,,,,shave,3827,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Cat - ?,,31,,,,,scratch,8869,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Flea - ?,,56,,,,,tick,2529,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Element - ?,,46,,,,,carbon,4704,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Loan - ?,,76,,,,,bank,6463,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Dry - ?,,51,,,,,wet,2285,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Fuzzy - ?,,73,,,,,dog,3439,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Document - ?,,14,,,,,paper,4520,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Turn - ?,,21,,,,,flip,3879,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Meat - ?,,66,,,,,steak,12399,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Even - ?,,27,,,,,revenge,3722,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Rod - ?,,55,,,,,reel,2360,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Vehicle - ?,,65,,,,,charm,3550,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Sleep - ?,,39,,,,,nap,2180,,,,,,,,recallproc1
IS_JOL B,42,1,3,BlockProc1,Honest - ?,,38,,,,,truthful,6410,,,,,,,,recallproc1
