"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"RL_JOL D",92,1,3,"BlockProc1","End - Adjourn","B",6,100,3875,"StudyProc3","JOL","BlockProc1","End - ?",6,"FINISHED","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Dog - Furry","B",7,100,3106,"StudyProc3","JOL","BlockProc1","Dog - ?",7,"CAT","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Trash - Litter","B",8,90,2377,"StudyProc3","JOL","BlockProc1","Trash - ?",8,"GARBAGE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Red - Cherry","B",9,90,2258,"StudyProc3","JOL","BlockProc1","Red - ?",9,"WHITE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Head - Scalp","B",10,100,2546,"StudyProc3","JOL","BlockProc1","Head - ?",10,"scalp","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Car - Driver","B",11,90,2156,"StudyProc3","JOL","BlockProc1","Car - ?",11,"RIDE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Cut - Chop","B",12,90,4838,"StudyProc3","JOL","BlockProc1","Cut - ?",12,"scissors","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Donkey - Mule","B",13,70,3199,"StudyProc3","JOL","BlockProc1","Donkey - ?",13,"mule","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Paper - Document","B",14,100,4171,"StudyProc3","JOL","BlockProc1","Paper - ?",14,"PENCIL","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Smell - Incense","B",15,100,3199,"StudyProc3","JOL","BlockProc1","Smell - ?",15,"STINK","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Eat - Dine","B",16,100,2165,"StudyProc3","JOL","BlockProc1","Eat - ?",16,"FOOS","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Scissors - Shears","B",17,60,3836,"StudyProc3","JOL","BlockProc1","Scissors - ?",17,"CUT","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Fight - Feud","B",18,90,2659,"StudyProc3","JOL","BlockProc1","Fight - ?",18,"BRAWL","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Cold - Chill","B",19,100,3338,"StudyProc3","JOL","BlockProc1","Cold - ?",19,"WET","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Love - Affection","B",20,100,3023,"StudyProc3","JOL","BlockProc1","Love - ?",20,"HATE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Flip - Turn","F",21,100,2966,"StudyProc3","JOL","BlockProc1","Flip - ?",21,"TURN","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Windshield - Car","F",22,90,2694,"StudyProc3","JOL","BlockProc1","Windshield - ?",22,"VEHICLE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Villain - Bad","F",23,90,6107,"StudyProc3","JOL","BlockProc1","Villain - ?",23,"criminal","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Penguin - Bird","F",24,100,3011,"StudyProc3","JOL","BlockProc1","Penguin - ?",24,"FISH","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Actress - Star","F",25,70,2871,"StudyProc3","JOL","BlockProc1","Actress - ?",25,"STAR","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Thimble - Thread","F",26,100,4065,"StudyProc3","JOL","BlockProc1","Thimble - ?",26,"THREAD","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Revenge - Even","F",27,80,4944,"StudyProc3","JOL","BlockProc1","Revenge - ?",27,"EVEN","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Balloon - Pop","F",28,70,3990,"StudyProc3","JOL","BlockProc1","Balloon - ?",28,"POP","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Strawberry - Fruit","F",29,100,3159,"StudyProc3","JOL","BlockProc1","Strawberry - ?",29,"FRUIT","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Favorite - Best","F",30,80,3516,"StudyProc3","JOL","BlockProc1","Favorite - ?",30,"LIKE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Panther - Cat","F",31,100,2472,"StudyProc3","JOL","BlockProc1","Panther - ?",31,"CAT","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Breakable - Glass","F",32,100,3537,"StudyProc3","JOL","BlockProc1","Breakable - ?",32,"GLASS","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Coffin - Dead","F",33,100,6188,"StudyProc3","JOL","BlockProc1","Coffin - ?",33,"DEATH","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Aircraft - Plane","F",34,100,2815,"StudyProc3","JOL","BlockProc1","Aircraft - ?",34,"plane","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Sardine - Fish","F",35,100,2561,"StudyProc3","JOL","BlockProc1","Sardine - ?",35,"FISH","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","League - Baseball","F",36,100,2773,"StudyProc3","JOL","BlockProc1","League - ?",36,"BASEBALL","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Banker - Money","F",37,100,2062,"StudyProc3","JOL","BlockProc1","Banker - ?",37,"money","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Truthful - Honest","F",38,100,2658,"StudyProc3","JOL","BlockProc1","Truthful - ?",38,"HONEST","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Nap - Sleep","F",39,0,3488,"StudyProc3","JOL","BlockProc1","Nap - ?",39,"sleep","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Brawl - Fight","F",40,80,2323,"StudyProc3","JOL","BlockProc1","Brawl - ?",40,"FUED","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Shave - Razor","S",41,90,3465,"StudyProc7","JOL","BlockProc1","Shave - ?",41,"CUT","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Equal - Rights","S",42,80,5051,"StudyProc7","JOL","BlockProc1","Equal - ?",42,"RIGHT","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Jar - Mason","S",43,100,2392,"StudyProc7","JOL","BlockProc1","Jar - ?",43,"MASON","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Wax - Candle","S",44,100,3165,"StudyProc7","JOL","BlockProc1","Wax - ?",44,"PAPER","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Bracelet - Wrist","S",45,100,2820,"StudyProc7","JOL","BlockProc1","Bracelet - ?",45,"WRIST","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Carbon - Element","S",46,100,2541,"StudyProc7","JOL","BlockProc1","Carbon - ?",46,"ELEMENT","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Away - Gone","S",47,100,2443,"StudyProc7","JOL","BlockProc1","Away - ?",47,"gone","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Drink - Water","S",48,100,5100,"StudyProc7","JOL","BlockProc1","Drink - ?",48,"liquid","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Ground - Earth","S",49,0,5144,"StudyProc7","JOL","BlockProc1","Ground - ?",49,"BEEF","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Lonely - Alone","S",50,100,3446,"StudyProc7","JOL","BlockProc1","Lonely - ?",50,"ALONE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Wet - Dry","S",51,100,2481,"StudyProc7","JOL","BlockProc1","Wet - ?",51,"DRY","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Seatbelt - Safety","S",52,100,2534,"StudyProc7","JOL","BlockProc1","Seatbelt - ?",52,"SAFETY","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Lie - Truth","S",53,90,3280,"StudyProc7","JOL","BlockProc1","Lie - ?",53,"TRUTH","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Communication - Phone","S",54,100,2853,"StudyProc7","JOL","BlockProc1","Communication - ?",54,"TALK","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Reel - Rod","S",55,60,3315,"StudyProc7","JOL","BlockProc1","Reel - ?",55,"ROD","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Tick - Flea","S",56,100,2260,"StudyProc7","JOL","BlockProc1","Tick - ?",56,"flea","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Noise - Loud","S",57,100,2124,"StudyProc7","JOL","BlockProc1","Noise - ?",57,"QUIET","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Have - Own","S",58,100,2488,"StudyProc7","JOL","BlockProc1","Have - ?",58,"own","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Temper - Tantrum","S",59,90,2739,"StudyProc7","JOL","BlockProc1","Temper - ?",59,"TANTRUM","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Tan - Sun","S",60,100,2906,"StudyProc7","JOL","BlockProc1","Tan - ?",60,"sun","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Maroon - Justice","U",61,50,4228,"StudyProc7","JOL","BlockProc1","Maroon - ?",61,"BAND","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Cloth - Stretch","U",62,30,4797,"StudyProc7","JOL","BlockProc1","Cloth - ?",62,"THREAD","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Steak - Give","U",63,40,3305,"StudyProc7","JOL","BlockProc1","Steak - ?",63,"FOOD","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Election - Maze","U",64,50,4778,"StudyProc7","JOL","BlockProc1","Election - ?",64,"MAZE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Charm - Vehicle","U",65,40,3193,"StudyProc7","JOL","BlockProc1","Charm - ?",65,"BRACELET","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Obtain - Meat","U",66,50,3624,"StudyProc7","JOL","BlockProc1","Obtain - ?",66,"POSSESS","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Able - Crackle","U",67,30,3642,"StudyProc7","JOL","BlockProc1","Able - ?",67,"ALLOWED","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Shake - Shell","U",68,50,4714,"StudyProc7","JOL","BlockProc1","Shake - ?",68,"TRIMBLE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Fiction - Listen","U",69,70,3257,"StudyProc7","JOL","BlockProc1","Fiction - ?",69,"listen","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Joke - Keys","U",70,40,3016,"StudyProc7","JOL","BlockProc1","Joke - ?",70,"funny","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Clothes - Cake","U",71,50,4458,"StudyProc7","JOL","BlockProc1","Clothes - ?",71,"WEAR","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Hate - Name","U",72,50,3162,"StudyProc7","JOL","BlockProc1","Hate - ?",72,"LOVE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Bang - Fuzzy","U",73,30,3488,"StudyProc7","JOL","BlockProc1","Bang - ?",73,"gun","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Clear - Moat","U",74,40,2471,"StudyProc7","JOL","BlockProc1","Clear - ?",74,"LOOK","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Toil - Lease","U",75,50,4374,"StudyProc7","JOL","BlockProc1","Toil - ?",75,"TREE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Sign - Loan","U",76,50,3238,"StudyProc7","JOL","BlockProc1","Sign - ?",76,"BOARD","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Ounce - Both","U",77,40,3459,"StudyProc7","JOL","BlockProc1","Ounce - ?",77,"POUND","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Morning - Temperature","U",78,80,3218,"StudyProc7","JOL","BlockProc1","Morning - ?",78,"SUN","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Children - Mirror","U",79,40,2653,"StudyProc7","JOL","BlockProc1","Children - ?",79,"WASTE","recallproc1","recall"
"RL_JOL D",92,1,3,"BlockProc1","Scar - Main","U",80,70,2751,"StudyProc7","JOL","BlockProc1","Scar - ?",80,"PERMANENT","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Long - Extension","B",1,50,6618,"StudyProc3","JOL","BlockProc1","Long - ?",1,"time","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Game - Clue","B",2,50,6558,"StudyProc3","JOL","BlockProc1","Game - ?",2,"up","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Plant - Cactus","B",3,50,6081,"StudyProc3","JOL","BlockProc1","Plant - ?",3,"tree","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Tie - Shoelace","B",4,100,8789,"StudyProc3","JOL","BlockProc1","Tie - ?",4,"knot","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Mystery - Detective","B",5,50,7998,"StudyProc3","JOL","BlockProc1","Mystery - ?",5,"investigation","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","End - Adjourn","B",6,50,6233,"StudyProc3","JOL","BlockProc1","End - ?",6,"over","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Dog - Furry","B",7,100,8077,"StudyProc3","JOL","BlockProc1","Dog - ?",7,"furry","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Trash - Litter","B",8,1,7326,"StudyProc3","JOL","BlockProc1","Trash - ?",8,"can","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Red - Cherry","B",9,50,8362,"StudyProc3","JOL","BlockProc1","Red - ?",9,"red","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Head - Scalp","B",10,100,8701,"StudyProc3","JOL","BlockProc1","Head - ?",10,"hair","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Car - Driver","B",11,50,7651,"StudyProc3","JOL","BlockProc1","Car - ?",11,"window","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Cut - Chop","B",12,100,4989,"StudyProc3","JOL","BlockProc1","Cut - ?",12,"sissors","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Donkey - Mule","B",13,100,7969,"StudyProc3","JOL","BlockProc1","Donkey - ?",13,"mule","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Paper - Document","B",14,50,7338,"StudyProc3","JOL","BlockProc1","Paper - ?",14,"sissors","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Smell - Incense","B",15,100,7436,"StudyProc3","JOL","BlockProc1","Smell - ?",15,"good","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Eat - Dine","B",16,100,6516,"StudyProc3","JOL","BlockProc1","Eat - ?",16,"alot","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Scissors - Shears","B",17,100,6714,"StudyProc3","JOL","BlockProc1","Scissors - ?",17,"cut","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Fight - Feud","B",18,10,9466,"StudyProc3","JOL","BlockProc1","Fight - ?",18,"brawl","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Cold - Chill","B",19,100,6070,"StudyProc3","JOL","BlockProc1","Cold - ?",19,"chilly","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Love - Affection","B",20,50,7220,"StudyProc3","JOL","BlockProc1","Love - ?",20,"affection","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Flip - Turn","F",21,100,7838,"StudyProc3","JOL","BlockProc1","Flip - ?",21,"flop","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Windshield - Car","F",22,100,5983,"StudyProc3","JOL","BlockProc1","Windshield - ?",22,"car","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Villain - Bad","F",23,50,7071,"StudyProc3","JOL","BlockProc1","Villain - ?",23,"evil","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Penguin - Bird","F",24,50,7678,"StudyProc3","JOL","BlockProc1","Penguin - ?",24,"bird","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Actress - Star","F",25,100,6977,"StudyProc3","JOL","BlockProc1","Actress - ?",25,"star","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Thimble - Thread","F",26,100,6681,"StudyProc3","JOL","BlockProc1","Thimble - ?",26,"needle","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Revenge - Even","F",27,50,8815,"StudyProc3","JOL","BlockProc1","Revenge - ?",27,"dislike","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Balloon - Pop","F",28,50,8163,"StudyProc3","JOL","BlockProc1","Balloon - ?",28,"pop","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Strawberry - Fruit","F",29,110,9019,"StudyProc3","JOL","BlockProc1","Strawberry - ?",29,"fruit","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Favorite - Best","F",30,100,7040,"StudyProc3","JOL","BlockProc1","Favorite - ?",30,"best","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Panther - Cat","F",31,1,8986,"StudyProc3","JOL","BlockProc1","Panther - ?",31,"lion","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Breakable - Glass","F",32,50,7664,"StudyProc3","JOL","BlockProc1","Breakable - ?",32,"glass","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Coffin - Dead","F",33,100,7165,"StudyProc3","JOL","BlockProc1","Coffin - ?",33,"grave","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Aircraft - Plane","F",34,100,6085,"StudyProc3","JOL","BlockProc1","Aircraft - ?",34,"plane","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Sardine - Fish","F",35,50,6637,"StudyProc3","JOL","BlockProc1","Sardine - ?",35,"fish","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","League - Baseball","F",36,50,9015,"StudyProc3","JOL","BlockProc1","League - ?",36,"baseball","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Banker - Money","F",37,100,8516,"StudyProc3","JOL","BlockProc1","Banker - ?",37,"money","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Truthful - Honest","F",38,50,7185,"StudyProc3","JOL","BlockProc1","Truthful - ?",38,"lies","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Nap - Sleep","F",39,100,9375,"StudyProc3","JOL","BlockProc1","Nap - ?",39,"sleep","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Brawl - Fight","F",40,50,6021,"StudyProc3","JOL","BlockProc1","Brawl - ?",40,"fight","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Shave - Razor","S",41,100,6104,"StudyProc7","JOL","BlockProc1","Shave - ?",41,"shower","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Equal - Rights","S",42,10,8687,"StudyProc7","JOL","BlockProc1","Equal - ?",42,"rights","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Jar - Mason","S",43,100,5539,"StudyProc7","JOL","BlockProc1","Jar - ?",43,"mason","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Wax - Candle","S",44,50,9258,"StudyProc7","JOL","BlockProc1","Wax - ?",44,"candel","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Bracelet - Wrist","S",45,50,7139,"StudyProc7","JOL","BlockProc1","Bracelet - ?",45,"charm","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Carbon - Element","S",46,50,5461,"StudyProc7","JOL","BlockProc1","Carbon - ?",46,"element","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Away - Gone","S",47,50,4895,"StudyProc7","JOL","BlockProc1","Away - ?",47,"gone","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Drink - Water","S",48,100,6696,"StudyProc7","JOL","BlockProc1","Drink - ?",48,"cofee","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Ground - Earth","S",49,90,6835,"StudyProc7","JOL","BlockProc1","Ground - ?",49,"earth","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Lonely - Alone","S",50,100,6172,"StudyProc7","JOL","BlockProc1","Lonely - ?",50,"sad","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Wet - Dry","S",51,50,6838,"StudyProc7","JOL","BlockProc1","Wet - ?",51,"dry","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Seatbelt - Safety","S",52,100,5880,"StudyProc7","JOL","BlockProc1","Seatbelt - ?",52,"car","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Lie - Truth","S",53,50,5339,"StudyProc7","JOL","BlockProc1","Lie - ?",53,"truth","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Communication - Phone","S",54,70,5567,"StudyProc7","JOL","BlockProc1","Communication - ?",54,"phone","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Reel - Rod","S",55,100,5134,"StudyProc7","JOL","BlockProc1","Reel - ?",55,"rod","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Tick - Flea","S",56,100,6931,"StudyProc7","JOL","BlockProc1","Tick - ?",56,"pet","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Noise - Loud","S",57,50,9903,"StudyProc7","JOL","BlockProc1","Noise - ?",57,"loud","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Have - Own","S",58,50,6969,"StudyProc7","JOL","BlockProc1","Have - ?",58,"get","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Temper - Tantrum","S",59,100,5894,"StudyProc7","JOL","BlockProc1","Temper - ?",59,"tantrum","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Tan - Sun","S",60,50,7418,"StudyProc7","JOL","BlockProc1","Tan - ?",60,"sun","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Maroon - Justice","U",61,1,7858,"StudyProc7","JOL","BlockProc1","Maroon - ?",61,"white","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Cloth - Stretch","U",62,50,9238,"StudyProc7","JOL","BlockProc1","Cloth - ?",62,"clothes","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Steak - Give","U",63,50,8223,"StudyProc7","JOL","BlockProc1","Steak - ?",63,"cow","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Election - Maze","U",64,1,6874,"StudyProc7","JOL","BlockProc1","Election - ?",64,"president","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Charm - Vehicle","U",65,10,10246,"StudyProc7","JOL","BlockProc1","Charm - ?",65,"braclet","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Obtain - Meat","U",66,50,7295,"StudyProc7","JOL","BlockProc1","Obtain - ?",66,"have","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Able - Crackle","U",67,10,7509,"StudyProc7","JOL","BlockProc1","Able - ?",67,"have","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Shake - Shell","U",68,1,11329,"StudyProc7","JOL","BlockProc1","Shake - ?",68,"jumble","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Fiction - Listen","U",69,50,7843,"StudyProc7","JOL","BlockProc1","Fiction - ?",69,"read","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Joke - Keys","U",70,50,9318,"StudyProc7","JOL","BlockProc1","Joke - ?",70,"funny","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Clothes - Cake","U",71,50,8069,"StudyProc7","JOL","BlockProc1","Clothes - ?",71,"cloth","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Hate - Name","U",72,1,6002,"StudyProc7","JOL","BlockProc1","Hate - ?",72,"dislike","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Bang - Fuzzy","U",73,10,8623,"StudyProc7","JOL","BlockProc1","Bang - ?",73,"loud","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Clear - Moat","U",74,1,4969,"StudyProc7","JOL","BlockProc1","Clear - ?",74,"white","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Toil - Lease","U",75,10,7808,"StudyProc7","JOL","BlockProc1","Toil - ?",75,"hard","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Sign - Loan","U",76,50,5739,"StudyProc7","JOL","BlockProc1","Sign - ?",76,"language","recallproc1","recall"
"RL_JOL D",93,1,3,"BlockProc1","Ounce - Both","U",77,10,8169,"StudyProc7","JOL","BlockProc1","Ounce - ?",77,"both","recallproc1","recall"
