"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"READ_JOL D",4,1,3,"BlockProc1","Flip - Turn","F",21,40,5883,"StudyProc3","JOL","BlockProc1","Flip - ?",21,"turn","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Windshield - Car","F",22,45,10745,"StudyProc3","JOL","BlockProc1","Windshield - ?",22,"car","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Villain - Bad","F",23,90,6375,"StudyProc3","JOL","BlockProc1","Villain - ?",23,"evil","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Penguin - Bird","F",24,30,6982,"StudyProc3","JOL","BlockProc1","Penguin - ?",24,"bird","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Actress - Star","F",25,60,5101,"StudyProc3","JOL","BlockProc1","Actress - ?",25,"star","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Thimble - Thread","F",26,5,7431,"StudyProc3","JOL","BlockProc1","Thimble - ?",26,"thread","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Revenge - Even","F",27,30,9325,"StudyProc3","JOL","BlockProc1","Revenge - ?",27,"even","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Balloon - Pop","F",28,60,4361,"StudyProc3","JOL","BlockProc1","Balloon - ?",28,"pop","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Strawberry - Fruit","F",29,60,3955,"StudyProc3","JOL","BlockProc1","Strawberry - ?",29,"fruit","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Favorite - Best","F",30,55,6583,"StudyProc3","JOL","BlockProc1","Favorite - ?",30,"best","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Panther - Cat","F",31,30,4893,"StudyProc3","JOL","BlockProc1","Panther - ?",31,"cat","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Breakable - Glass","F",32,30,8465,"StudyProc3","JOL","BlockProc1","Breakable - ?",32,"glass","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Coffin - Dead","F",33,50,4578,"StudyProc3","JOL","BlockProc1","Coffin - ?",33,"dead","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Aircraft - Plane","F",34,30,5958,"StudyProc3","JOL","BlockProc1","Aircraft - ?",34,"plane","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Sardine - Fish","F",35,40,4221,"StudyProc3","JOL","BlockProc1","Sardine - ?",35,"fish","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","League - Baseball","F",36,60,3672,"StudyProc3","JOL","BlockProc1","League - ?",36,"basketball","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Banker - Money","F",37,50,3279,"StudyProc3","JOL","BlockProc1","Banker - ?",37,"money","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Truthful - Honest","F",38,60,11857,"StudyProc3","JOL","BlockProc1","Truthful - ?",38,"lie","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Nap - Sleep","F",39,60,6994,"StudyProc3","JOL","BlockProc1","Nap - ?",39,"sleep","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Brawl - Fight","F",40,40,3238,"StudyProc3","JOL","BlockProc1","Brawl - ?",40,"fight","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Shave - Razor","S",41,60,15606,"StudyProc7","JOL","BlockProc1","Shave - ?",41,"razor","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Equal - Rights","S",42,50,6343,"StudyProc7","JOL","BlockProc1","Equal - ?",42,"rights","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Jar - Mason","S",43,60,4656,"StudyProc7","JOL","BlockProc1","Jar - ?",43,"mason","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Wax - Candle","S",44,70,4730,"StudyProc7","JOL","BlockProc1","Wax - ?",44,"candel","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Bracelet - Wrist","S",45,60,4087,"StudyProc7","JOL","BlockProc1","Bracelet - ?",45,"wrist","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Carbon - Element","S",46,0,9482,"StudyProc7","JOL","BlockProc1","Carbon - ?",46,"element","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Away - Gone","S",47,55,5863,"StudyProc7","JOL","BlockProc1","Away - ?",47,"alone","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Drink - Water","S",48,50,3807,"StudyProc7","JOL","BlockProc1","Drink - ?",48,"wet","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Ground - Earth","S",49,35,8168,"StudyProc7","JOL","BlockProc1","Ground - ?",49,"earth","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Lonely - Alone","S",50,60,4524,"StudyProc7","JOL","BlockProc1","Lonely - ?",50,"alone","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Wet - Dry","S",51,60,3066,"StudyProc7","JOL","BlockProc1","Wet - ?",51,"dry","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Seatbelt - Safety","S",52,50,3387,"StudyProc7","JOL","BlockProc1","Seatbelt - ?",52,"safety","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Lie - Truth","S",53,50,3163,"StudyProc7","JOL","BlockProc1","Lie - ?",53,"truth","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Communication - Phone","S",54,45,4621,"StudyProc7","JOL","BlockProc1","Communication - ?",54,"silence","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Reel - Rod","S",55,50,21792,"StudyProc7","JOL","BlockProc1","Reel - ?",55,"rod","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Tick - Flea","S",56,50,7525,"StudyProc7","JOL","BlockProc1","Tick - ?",56,"flea","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Noise - Loud","S",57,60,8126,"StudyProc7","JOL","BlockProc1","Noise - ?",57,"loud","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Have - Own","S",58,35,10140,"StudyProc7","JOL","BlockProc1","Have - ?",58,"not","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Temper - Tantrum","S",59,50,4996,"StudyProc7","JOL","BlockProc1","Temper - ?",59,"tantrum","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Tan - Sun","S",60,40,3820,"StudyProc7","JOL","BlockProc1","Tan - ?",60,"sun","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Maroon - Justice","U",61,0,13519,"StudyProc7","JOL","BlockProc1","Maroon - ?",61,"color","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Cloth - Stretch","U",62,40,5529,"StudyProc7","JOL","BlockProc1","Cloth - ?",62,"soft","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Steak - Give","U",63,0,3948,"StudyProc7","JOL","BlockProc1","Steak - ?",63,"consomething","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Election - Maze","U",64,0,6016,"StudyProc7","JOL","BlockProc1","Election - ?",64,"vote","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Charm - Vehicle","U",65,0,2536,"StudyProc7","JOL","BlockProc1","Charm - ?",65,"bracelet","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Obtain - Meat","U",66,0,9623,"StudyProc7","JOL","BlockProc1","Obtain - ?",66,"get","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Able - Crackle","U",67,0,2286,"StudyProc7","JOL","BlockProc1","Able - ?",67,"unable","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Shake - Shell","U",68,0,4585,"StudyProc7","JOL","BlockProc1","Shake - ?",68,"food","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Fiction - Listen","U",69,0,4276,"StudyProc7","JOL","BlockProc1","Fiction - ?",69,"listen","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Joke - Keys","U",70,0,4759,"StudyProc7","JOL","BlockProc1","Joke - ?",70,"laugh","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Clothes - Cake","U",71,0,4212,"StudyProc7","JOL","BlockProc1","Clothes - ?",71,"soft","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Hate - Name","U",72,10,10774,"StudyProc7","JOL","BlockProc1","Hate - ?",72,"name","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Bang - Fuzzy","U",73,0,4255,"StudyProc7","JOL","BlockProc1","Bang - ?",73,"door","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Clear - Moat","U",74,0,2167,"StudyProc7","JOL","BlockProc1","Clear - ?",74,"crystal","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Toil - Lease","U",75,0,9465,"StudyProc7","JOL","BlockProc1","Toil - ?",75,"clean","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Sign - Loan","U",76,0,29375,"StudyProc7","JOL","BlockProc1","Sign - ?",76,"sign","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Ounce - Both","U",77,0,4396,"StudyProc7","JOL","BlockProc1","Ounce - ?",77,"food","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Morning - Temperature","U",78,20,5061,"StudyProc7","JOL","BlockProc1","Morning - ?",78,"breakfast","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Children - Mirror","U",79,5,8347,"StudyProc7","JOL","BlockProc1","Children - ?",79,"mirror","recallproc1","recall"
"READ_JOL D",4,1,3,"BlockProc1","Scar - Main","U",80,0,2165,"StudyProc7","JOL","BlockProc1","Scar - ?",80,"hurt","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Long - Extension","B",1,50,2638,"StudyProc3","JOL","BlockProc1","Long - ?",1,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Game - Clue","B",2,5,6749,"StudyProc3","JOL","BlockProc1","Game - ?",2,"time","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Plant - Cactus","B",3,85,4206,"StudyProc3","JOL","BlockProc1","Plant - ?",3,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Tie - Shoelace","B",4,87,7901,"StudyProc3","JOL","BlockProc1","Tie - ?",4,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Mystery - Detective","B",5,87,4975,"StudyProc3","JOL","BlockProc1","Mystery - ?",5,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","End - Adjourn","B",6,100,3047,"StudyProc3","JOL","BlockProc1","End - ?",6,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Dog - Furry","B",7,0,2771,"StudyProc3","JOL","BlockProc1","Dog - ?",7,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Trash - Litter","B",8,85,2170,"StudyProc3","JOL","BlockProc1","Trash - ?",8,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Red - Cherry","B",9,100,1869,"StudyProc3","JOL","BlockProc1","Red - ?",9,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Head - Scalp","B",10,75,7097,"StudyProc3","JOL","BlockProc1","Head - ?",10,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Car - Driver","B",11,90,2376,"StudyProc3","JOL","BlockProc1","Car - ?",11,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Cut - Chop","B",12,100,2543,"StudyProc3","JOL","BlockProc1","Cut - ?",12,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Donkey - Mule","B",13,100,1718,"StudyProc3","JOL","BlockProc1","Donkey - ?",13,"mule","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Paper - Document","B",14,100,2263,"StudyProc3","JOL","BlockProc1","Paper - ?",14,"document","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Smell - Incense","B",15,97,5443,"StudyProc3","JOL","BlockProc1","Smell - ?",15,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Eat - Dine","B",16,89,2610,"StudyProc3","JOL","BlockProc1","Eat - ?",16,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Scissors - Shears","B",17,80,7493,"StudyProc3","JOL","BlockProc1","Scissors - ?",17,"shears","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Fight - Feud","B",18,100,2419,"StudyProc3","JOL","BlockProc1","Fight - ?",18,"brawl","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Cold - Chill","B",19,89,3977,"StudyProc3","JOL","BlockProc1","Cold - ?",19,"ice","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Love - Affection","B",20,100,1425,"StudyProc3","JOL","BlockProc1","Love - ?",20,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Flip - Turn","F",21,80,2709,"StudyProc3","JOL","BlockProc1","Flip - ?",21,"turn","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Windshield - Car","F",22,90,2575,"StudyProc3","JOL","BlockProc1","Windshield - ?",22,"car","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Villain - Bad","F",23,100,2103,"StudyProc3","JOL","BlockProc1","Villain - ?",23,"bad","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Penguin - Bird","F",24,50,3878,"StudyProc3","JOL","BlockProc1","Penguin - ?",24,"bird","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Actress - Star","F",25,7,4802,"StudyProc3","JOL","BlockProc1","Actress - ?",25,"star","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Thimble - Thread","F",26,85,5318,"StudyProc3","JOL","BlockProc1","Thimble - ?",26,"thread","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Revenge - Even","F",27,100,3998,"StudyProc3","JOL","BlockProc1","Revenge - ?",27,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Balloon - Pop","F",28,88,5816,"StudyProc3","JOL","BlockProc1","Balloon - ?",28,"pop","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Strawberry - Fruit","F",29,75,5912,"StudyProc3","JOL","BlockProc1","Strawberry - ?",29,"fruit","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Favorite - Best","F",30,80,2897,"StudyProc3","JOL","BlockProc1","Favorite - ?",30,"best","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Panther - Cat","F",31,50,2593,"StudyProc3","JOL","BlockProc1","Panther - ?",31,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Breakable - Glass","F",32,79,3157,"StudyProc3","JOL","BlockProc1","Breakable - ?",32,"glass","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Coffin - Dead","F",33,89,5255,"StudyProc3","JOL","BlockProc1","Coffin - ?",33,"dead","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Aircraft - Plane","F",34,100,1498,"StudyProc3","JOL","BlockProc1","Aircraft - ?",34,"plane","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Sardine - Fish","F",35,98,3928,"StudyProc3","JOL","BlockProc1","Sardine - ?",35,"fish","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","League - Baseball","F",36,80,2305,"StudyProc3","JOL","BlockProc1","League - ?",36,"baseball","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Banker - Money","F",37,89,4256,"StudyProc3","JOL","BlockProc1","Banker - ?",37,"money","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Truthful - Honest","F",38,100,1364,"StudyProc3","JOL","BlockProc1","Truthful - ?",38,"lie","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Nap - Sleep","F",39,100,3295,"StudyProc3","JOL","BlockProc1","Nap - ?",39,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Brawl - Fight","F",40,100,2294,"StudyProc3","JOL","BlockProc1","Brawl - ?",40,"fight","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Shave - Razor","S",41,70,7998,"StudyProc7","JOL","BlockProc1","Shave - ?",41,"cut","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Equal - Rights","S",42,100,3110,"StudyProc7","JOL","BlockProc1","Equal - ?",42,"rights","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Jar - Mason","S",43,100,8046,"StudyProc7","JOL","BlockProc1","Jar - ?",43,"mason","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Wax - Candle","S",44,100,2485,"StudyProc7","JOL","BlockProc1","Wax - ?",44,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Bracelet - Wrist","S",45,100,7237,"StudyProc7","JOL","BlockProc1","Bracelet - ?",45,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Carbon - Element","S",46,50,4594,"StudyProc7","JOL","BlockProc1","Carbon - ?",46,"element","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Away - Gone","S",47,85,10158,"StudyProc7","JOL","BlockProc1","Away - ?",47,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Drink - Water","S",48,100,2335,"StudyProc7","JOL","BlockProc1","Drink - ?",48,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Ground - Earth","S",49,73,5896,"StudyProc7","JOL","BlockProc1","Ground - ?",49,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Lonely - Alone","S",50,100,4775,"StudyProc7","JOL","BlockProc1","Lonely - ?",50,"alone","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Wet - Dry","S",51,100,5901,"StudyProc7","JOL","BlockProc1","Wet - ?",51,"dry","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Seatbelt - Safety","S",52,89,5954,"StudyProc7","JOL","BlockProc1","Seatbelt - ?",52,"safety","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Lie - Truth","S",53,100,4669,"StudyProc7","JOL","BlockProc1","Lie - ?",53,"truth","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Communication - Phone","S",54,87,3577,"StudyProc7","JOL","BlockProc1","Communication - ?",54,"phone","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Reel - Rod","S",55,40,3070,"StudyProc7","JOL","BlockProc1","Reel - ?",55,"toil","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Tick - Flea","S",56,78,9474,"StudyProc7","JOL","BlockProc1","Tick - ?",56,"flea","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Noise - Loud","S",57,70,3527,"StudyProc7","JOL","BlockProc1","Noise - ?",57,"loud","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Have - Own","S",58,79,10270,"StudyProc7","JOL","BlockProc1","Have - ?",58,"own","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Temper - Tantrum","S",59,70,2954,"StudyProc7","JOL","BlockProc1","Temper - ?",59,"tantrum","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Tan - Sun","S",60,40,3195,"StudyProc7","JOL","BlockProc1","Tan - ?",60,"sun","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Maroon - Justice","U",61,40,3886,"StudyProc7","JOL","BlockProc1","Maroon - ?",61,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Cloth - Stretch","U",62,0,2409,"StudyProc7","JOL","BlockProc1","Cloth - ?",62,"stretch","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Steak - Give","U",63,0,2630,"StudyProc7","JOL","BlockProc1","Steak - ?",63,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Election - Maze","U",64,0,2259,"StudyProc7","JOL","BlockProc1","Election - ?",64,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Charm - Vehicle","U",65,15,5328,"StudyProc7","JOL","BlockProc1","Charm - ?",65,"bracelet","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Obtain - Meat","U",66,0,3732,"StudyProc7","JOL","BlockProc1","Obtain - ?",66,"give","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Able - Crackle","U",67,0,2122,"StudyProc7","JOL","BlockProc1","Able - ?",67,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Shake - Shell","U",68,0,3600,"StudyProc7","JOL","BlockProc1","Shake - ?",68,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Fiction - Listen","U",69,0,4085,"StudyProc7","JOL","BlockProc1","Fiction - ?",69,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Joke - Keys","U",70,0,1844,"StudyProc7","JOL","BlockProc1","Joke - ?",70,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Clothes - Cake","U",71,10,5902,"StudyProc7","JOL","BlockProc1","Clothes - ?",71,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Hate - Name","U",72,0,3124,"StudyProc7","JOL","BlockProc1","Hate - ?",72,"name","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Bang - Fuzzy","U",73,0,6380,"StudyProc7","JOL","BlockProc1","Bang - ?",73,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Clear - Moat","U",74,0,2142,"StudyProc7","JOL","BlockProc1","Clear - ?",74,"glass","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Toil - Lease","U",75,0,2677,"StudyProc7","JOL","BlockProc1","Toil - ?",75,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Sign - Loan","U",76,0,2165,"StudyProc7","JOL","BlockProc1","Sign - ?",76,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Ounce - Both","U",77,0,3800,"StudyProc7","JOL","BlockProc1","Ounce - ?",77,"both","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Morning - Temperature","U",78,67,5708,"StudyProc7","JOL","BlockProc1","Morning - ?",78,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Children - Mirror","U",79,50,3661,"StudyProc7","JOL","BlockProc1","Children - ?",79,"","recallproc1","recall"
"IS_JOL D",8,1,3,"BlockProc1","Scar - Main","U",80,67,7333,"StudyProc7","JOL","BlockProc1","Scar - ?",80,"main","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Long - Extension","B",1,75,10688,"StudyProc3","JOL","BlockProc1","Long - ?",1,"exstions","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Game - Clue","B",2,40,7236,"StudyProc3","JOL","BlockProc1","Game - ?",2,"clu","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Plant - Cactus","B",3,90,4973,"StudyProc3","JOL","BlockProc1","Plant - ?",3,"flower","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Tie - Shoelace","B",4,95,11000,"StudyProc3","JOL","BlockProc1","Tie - ?",4,"shoelace","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Mystery - Detective","B",5,75,8693,"StudyProc3","JOL","BlockProc1","Mystery - ?",5,"detective","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","End - Adjourn","B",6,100,4712,"StudyProc3","JOL","BlockProc1","End - ?",6,"zone","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Dog - Furry","B",7,95,6999,"StudyProc3","JOL","BlockProc1","Dog - ?",7,"furry","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Trash - Litter","B",8,100,3840,"StudyProc3","JOL","BlockProc1","Trash - ?",8,"litter","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Red - Cherry","B",9,100,8420,"StudyProc3","JOL","BlockProc1","Red - ?",9,"cherry","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Head - Scalp","B",10,100,8368,"StudyProc3","JOL","BlockProc1","Head - ?",10,"foot","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Car - Driver","B",11,100,6858,"StudyProc3","JOL","BlockProc1","Car - ?",11,"driver","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Cut - Chop","B",12,90,9706,"StudyProc3","JOL","BlockProc1","Cut - ?",12,"sissors","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Donkey - Mule","B",13,90,12835,"StudyProc3","JOL","BlockProc1","Donkey - ?",13,"mule","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Paper - Document","B",14,100,7785,"StudyProc3","JOL","BlockProc1","Paper - ?",14,"docmen","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Smell - Incense","B",15,0,6330,"StudyProc3","JOL","BlockProc1","Smell - ?",15,"inscent","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Eat - Dine","B",16,100,8184,"StudyProc3","JOL","BlockProc1","Eat - ?",16,"dine","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Scissors - Shears","B",17,40,7224,"StudyProc3","JOL","BlockProc1","Scissors - ?",17,"cut","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Fight - Feud","B",18,80,8067,"StudyProc3","JOL","BlockProc1","Fight - ?",18,"brawl","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Cold - Chill","B",19,90,4646,"StudyProc3","JOL","BlockProc1","Cold - ?",19,"chill","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Love - Affection","B",20,100,5006,"StudyProc3","JOL","BlockProc1","Love - ?",20,"affection","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Flip - Turn","F",21,60,5285,"StudyProc3","JOL","BlockProc1","Flip - ?",21,"turn","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Windshield - Car","F",22,70,6671,"StudyProc3","JOL","BlockProc1","Windshield - ?",22,"car","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Villain - Bad","F",23,100,3455,"StudyProc3","JOL","BlockProc1","Villain - ?",23,"bad","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Penguin - Bird","F",24,100,10834,"StudyProc3","JOL","BlockProc1","Penguin - ?",24,"bird","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Actress - Star","F",25,90,8896,"StudyProc3","JOL","BlockProc1","Actress - ?",25,"star","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Thimble - Thread","F",26,30,9312,"StudyProc3","JOL","BlockProc1","Thimble - ?",26,"thread","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Revenge - Even","F",27,80,12438,"StudyProc3","JOL","BlockProc1","Revenge - ?",27,"end","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Balloon - Pop","F",28,100,7247,"StudyProc3","JOL","BlockProc1","Balloon - ?",28,"pop","recallproc1","recall"
"RL_JOL D",12,1,3,"BlockProc1","Strawberry - Fruit","F",29,100,7384,"StudyProc3","JOL","BlockProc1","Strawberry - ?",29,"fruit","recallproc1","recall"
