ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
IS_JOL B,6,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
IS_JOL B,6,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
IS_JOL B,6,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
IS_JOL B,6,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
IS_JOL B,6,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
IS_JOL B,6,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
IS_JOL B,6,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
IS_JOL B,6,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
IS_JOL B,6,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
IS_JOL B,6,1,3,BlockProc1,Best - Favorite,B,30,65,14199,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Thread - Thimble,B,26,50,20032,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Furry - Dog,F,7,80,17907,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Fruit - Strawberry,B,29,70,18244,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Chill - Cold,F,19,60,22297,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Dead - Coffin,B,33,75,13901,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Feud - Fight,F,18,80,10619,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Chop - Cut,F,12,80,19583,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Fight - Brawl,B,40,70,17060,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Shears - Scissors,F,17,80,29432,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Mule - Donkey,F,13,80,15921,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Glass - Breakable,B,32,75,22108,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Turn - Flip,B,21,80,10234,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Sleep - Nap,B,39,85,11494,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Clue - Game,F,2,70,18742,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Pop - Balloon,B,28,85,12686,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Cherry - Red,F,9,80,16077,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Bird - Penguin,B,24,80,20625,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Cat - Panther,B,31,85,11539,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Fish - Sardine,B,35,70,10002,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Star - Actress,B,25,70,11127,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Bad - Villain,B,23,75,15079,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Detective - Mystery,F,5,0,9972,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Incense - Smell,F,15,60,19267,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Driver - Car,F,11,70,9461,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Affection - Love,F,20,70,24624,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Car - Windshield,B,22,80,18327,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Adjourn - End,F,6,60,17119,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Document - Paper,F,14,60,14169,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Cactus - Plant,F,3,60,14467,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Dine - Eat,F,16,80,8897,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Money - Banker,B,37,80,6220,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Even - Revenge,B,27,65,32868,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Litter - Trash,F,8,60,11625,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Extension - Long,F,1,8,12684,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Shoelace - Tie,F,4,60,11211,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Honest - Truthful,B,38,60,12759,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Plane - Aircraft,B,34,65,11691,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Baseball - League,B,36,70,13588,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Scalp - Head,F,10,60,10470,,,,,,,,,,,,StudyProc3
IS_JOL B,6,1,3,BlockProc1,Crackle - Able,U,67,,,,,,,,60,17750,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Temperature - Morning,U,78,,,,,,,,50,22534,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Tantrum - Temper,S,59,,,,,,,,60,16450,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Dry - Wet,S,51,,,,,,,,80,10047,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Candle - Wax,S,44,,,,,,,,80,13290,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Listen - Fiction,U,69,,,,,,,,6,14969,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Maze - Election,U,64,,,,,,,,50,16538,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Alone - Lonely,S,50,,,,,,,,60,11036,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Main - Scar,U,80,,,,,,,,10,20127,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Earth - Ground,S,49,,,,,,,,30,12293,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Razor - Shave,S,41,,,,,,,,40,10645,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Rod - Reel,S,55,,,,,,,,60,17200,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Give - Steak,U,63,,,,,,,,10,9534,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Shell - Shake,U,68,,,,,,,,10,18135,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Water - Drink,S,48,,,,,,,,30,11047,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Element - Carbon,S,46,,,,,,,,30,15026,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Own - Have,S,58,,,,,,,,20,18370,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Cake - Clothes,U,71,,,,,,,,20,13544,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Justice - Maroon,U,61,,,,,,,,0,11101,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Vehicle - Charm,U,65,,,,,,,,0,13324,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Phone - Communicatio,S,54,,,,,,,,30,13074,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Mason - Jar,S,43,,,,,,,,30,8593,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Loan - Sign,U,76,,,,,,,,0,11704,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Both - Ounce,U,77,,,,,,,,10,14760,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Loud - Noise,S,57,,,,,,,,30,15082,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Sun - Tan,S,60,,,,,,,,40,12759,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Wrist - Bracelet,S,45,,,,,,,,40,7260,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Fuzzy - Bang,U,73,,,,,,,,0,14826,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Stretch - Cloth,U,62,,,,,,,,0,12498,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Flea - Tick,S,56,,,,,,,,50,12672,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Lease - Toil,U,75,,,,,,,,10,21552,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Meat - Obtain,U,66,,,,,,,,0,9517,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Keys - Joke,U,70,,,,,,,,5,11558,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Truth - Lie,S,53,,,,,,,,60,7700,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Name - Hate,U,72,,,,,,,,0,7839,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Safety - Seatbelt,S,52,,,,,,,,40,13133,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Rights - Equal,S,42,,,,,,,,10,14090,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Gone - Away,S,47,,,,,,,,20,10848,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Moat - Clear,U,74,,,,,,,,0,29475,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Mirror - Children,U,79,,,,,,,,10,8282,,,,,StudyProc7
IS_JOL B,6,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
IS_JOL B,6,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
IS_JOL B,6,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
IS_JOL B,6,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
IS_JOL B,6,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
IS_JOL B,6,1,3,BlockProc1,Best - ?,,30,,,,,favorite,8617,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Give - ?,,63,,,,,take,2559,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Fuzzy - ?,,73,,,,,eaf,3037,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Baseball - ?,,36,,,,,catcher,4335,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Incense - ?,,15,,,,,smell,3381,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Cherry - ?,,9,,,,,red,1969,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Meat - ?,,66,,,,,loaf,6695,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Rod - ?,,55,,,,,reel,2780,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Glass - ?,,32,,,,,breakable,4609,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Money - ?,,37,,,,,job,6227,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Bad - ?,,23,,,,,villian,4915,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Adjourn - ?,,6,,,,,end,2233,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Shears - ?,,17,,,,,scissors,2685,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Sun - ?,,60,,,,,tan,3614,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Chill - ?,,19,,,,,cold,2129,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Mule - ?,,13,,,,,donkey,4617,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Alone - ?,,50,,,,,lonely,3579,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Feud - ?,,18,,,,,fight,2151,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Element - ?,,46,,,,,carbon,3606,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Document - ?,,14,,,,,paper,2801,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Thread - ?,,26,,,,,thimble,3430,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Dine - ?,,16,,,,,eat,2496,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Driver - ?,,11,,,,,car,3481,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Shell - ?,,68,,,,,fish,14378,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Razor - ?,,41,,,,,shave,4372,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Gone - ?,,47,,,,,away,3871,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Water - ?,,48,,,,,drink,5144,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Dry - ?,,51,,,,,wet,1820,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Dead - ?,,33,,,,,coffin,2640,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Lease - ?,,75,,,,,money,9643,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Safety - ?,,52,,,,,seatbelt,2919,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Temperature - ?,,78,,,,,morning,4367,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Chop - ?,,12,,,,,cut,2371,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Name - ?,,72,,,,,hate,11160,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Listen - ?,,69,,,,,ear,8440,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Moat - ?,,74,,,,,toil,6084,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Loan - ?,,76,,,,,rent,10330,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Vehicle - ?,,65,,,,,automobile,8218,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Loud - ?,,57,,,,,noise,2384,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Earth - ?,,49,,,,,ground,3622,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Extension - ?,,1,,,,,long,1840,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Plane - ?,,34,,,,,aircraft,3596,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Scalp - ?,,10,,,,,head,1935,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Crackle - ?,,67,,,,,noise,2975,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Fruit - ?,,29,,,,,strawberry,4236,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Mason - ?,,43,,,,,jar,1615,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Rights - ?,,42,,,,,even,3003,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Own - ?,,58,,,,,have,2846,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Car - ?,,22,,,,,automobile,4057,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Clue - ?,,2,,,,,hint,3066,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Sleep - ?,,39,,,,,nap,4907,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Cactus - ?,,3,,,,,plant,2145,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Maze - ?,,64,,,,,corn,4745,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Detective - ?,,5,,,,,mystery,3525,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Both - ?,,77,,,,,even,7612,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Main - ?,,80,,,,,important,10146,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Mirror - ?,,79,,,,,children,3505,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Honest - ?,,38,,,,,truth,6410,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Truth - ?,,53,,,,,lie,1578,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Shoelace - ?,,4,,,,,tie,6087,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Litter - ?,,8,,,,,trash,3845,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Candle - ?,,44,,,,,wax,2704,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Affection - ?,,20,,,,,love,1976,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Cake - ?,,71,,,,,dessert,7173,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Cat - ?,,31,,,,,panther,6367,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Furry - ?,,7,,,,,dog,3674,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Tantrum - ?,,59,,,,,children,12090,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Pop - ?,,28,,,,,noise,3497,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Stretch - ?,,62,,,,,morning,2554,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Justice - ?,,61,,,,,even,2344,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Phone - ?,,54,,,,,call,2607,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Keys - ?,,70,,,,,car,6875,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Turn - ?,,21,,,,,flip,2872,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Fight - ?,,40,,,,,brawl,3929,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Wrist - ?,,45,,,,,braceet,4143,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Bird - ?,,24,,,,,penguin,4988,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Flea - ?,,56,,,,,tick,2135,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Star - ?,,25,,,,,actress,3855,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Fish - ?,,35,,,,,sardine,3512,,,,,,,,recallproc1
IS_JOL B,6,1,3,BlockProc1,Even - ?,,27,,,,,revenge,17223,,,,,,,,recallproc1
IS_JOL B,6,2,3,BlockProc2,Sheriff - Police,,1,,,,,,,,,,,,,,StudyProc4
IS_JOL B,6,2,3,BlockProc2,Hide - Scare,,2,,,,,,,,,,,,,,StudyProc4
IS_JOL B,6,2,3,BlockProc2,Malt - Chocolate,,5,,,,,,,,,,,,,,StudyProc4
IS_JOL B,6,2,3,BlockProc2,Essay - Write,,4,,,,,,,,,,,,,,StudyProc4
IS_JOL B,6,2,3,BlockProc2,Disintegrate - Disappear,,3,,,,,,,,,,,,,,StudyProc4
IS_JOL B,6,2,3,BlockProc2,Herd - Cow,F,17,,,60,5233,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Hygiene - Clean,F,12,,,60,9874,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Smell - Stench,B,37,,,40,13228,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Law - Attorney,B,29,,,50,16054,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Sentence - Word,B,26,,,40,12107,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Fire - Blaze,B,40,,,20,16674,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Swan - Bird,F,9,,,40,12558,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Drink - Sip,B,22,,,20,7619,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Tuna - Fish,F,20,,,50,6090,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Dark - Cave,B,23,,,20,15008,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Math - Division,B,28,,,30,8208,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Work - Chore,B,34,,,50,9039,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Height - Growth,B,25,,,20,7820,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Hornet - Sting,F,6,,,40,8587,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Bitter - Cold,F,7,,,20,12843,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Full - Enough,B,21,,,20,9828,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Root - Plant,F,8,,,20,9288,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Revolution - War,F,15,,,60,11778,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Plane - Pilot,B,39,,,70,4951,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Discussion - Talk,F,16,,,40,8036,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Way - Out,F,11,,,50,8514,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Geology - Rock,F,14,,,40,13804,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Clothes - Attire,B,38,,,50,7917,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Orchid - Flower,F,19,,,6,8664,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Take - Seize,B,24,,,40,16756,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Digestion - Stomach,F,2,,,50,8292,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Bridge - Water,F,13,,,50,4864,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Sleep - Drowsy,B,36,,,50,6815,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Paw - Dog,F,10,,,60,9487,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Chisel - Hammer,F,4,,,60,8618,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Wage - Money,F,3,,,50,6808,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Key - Latch,B,31,,,50,8663,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Great - Fantastic,B,30,,,40,9283,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Hot - Chili,B,32,,,40,6142,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Ball - Racket,B,33,,,40,11201,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Credit - Card,F,18,,,40,8085,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Editor - News,F,5,,,40,9593,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Hunger - Famine,B,35,,,50,5136,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Delinquent - Bad,F,1,,,40,8868,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Bug - Wasp,B,27,,,50,9952,,,,,,,,,,StudyProc5
IS_JOL B,6,2,3,BlockProc2,Dietary - Slacking,U,62,,,,,,,,,,0,19120,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Park - Hungry,U,63,,,,,,,,,,0,7663,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Shoe - Foot,S,55,,,,,,,,,,80,4628,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Machine - Position,U,71,,,,,,,,,,30,11118,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Bathroom - Toilet,S,53,,,,,,,,,,50,11822,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Sugar - Riddle,U,76,,,,,,,,,,0,13000,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Trial - Jury,S,45,,,,,,,,,,3,17218,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Due - Assignment,S,41,,,,,,,,,,30,8672,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Debate - Sight,U,68,,,,,,,,,,0,6764,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Blow - Wind,S,50,,,,,,,,,,30,11582,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Lift - Woman,U,64,,,,,,,,,,2,9899,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Strong - Accident,U,75,,,,,,,,,,0,14667,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Honey - Bee,S,58,,,,,,,,,,50,11377,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Dump - Waste,S,44,,,,,,,,,,40,8575,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Baby - Child,S,59,,,,,,,,,,50,10063,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Choice - Decision,S,57,,,,,,,,,,50,5577,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Begin - End,S,49,,,,,,,,,,60,6349,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Circle - Round,S,60,,,,,,,,,,60,9343,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Fix - Hand,U,70,,,,,,,,,,10,6623,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Past - Future,S,56,,,,,,,,,,80,10551,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Soon - Belt,U,65,,,,,,,,,,50,8494,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Wine - Cheese,S,52,,,,,,,,,,80,6873,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Art - Lion,U,74,,,,,,,,,,0,5639,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,King - Vase,U,80,,,,,,,,,,0,6030,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Kidney - Liver,S,48,,,,,,,,,,10,11175,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Pusher - Clutter,U,61,,,,,,,,,,0,7445,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Number - Amount,S,42,,,,,,,,,,20,12450,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Pop - Soda,S,51,,,,,,,,,,50,8227,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Grill - Bar,S,47,,,,,,,,,,50,8145,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Hide - Sick,U,79,,,,,,,,,,30,9810,,,StudyProc8
IS_JOL B,6,2,3,BlockProc2,Valley - Add,U,77,,,,,,,,,,40,9888,,,StudyProc8
